,p_hat
247,0.23042077472981148
248,0.17916950845809848
249,0.02688927963299281
250,0.14480872249531107
251,0.07224209092522922
252,0.3092732324852665
253,0.1909920359939591
254,0.2314446411814556
255,0.06353346217419192
256,0.04881623334320356
257,0.8495863472180315
258,0.42627463668001325
259,0.08914164838835537
260,0.15099485049307382
261,0.34723554698434517
262,0.02558895568550897
263,0.18238438220438127
264,0.1611406947483778
265,0.1112446596731556
266,0.3515274175859175
267,0.8724468502815637
268,0.06234259016625636
269,0.020265442207057213
270,0.42545978537355983
271,0.04383836342798239
272,0.173262553669407
273,0.26471973688100364
274,0.1215472272359657
275,0.09466996488169967
276,0.31612237923203024
277,0.18333140081436405
278,0.002774026215271709
279,0.1170670709095286
280,0.10619660645502917
281,0.041372161312640626
282,0.305810620825945
283,0.04260958036395771
284,0.1648618908890625
285,0.19379871827274045
286,0.019837060004324704
287,0.07780740013834407
288,0.9515952772699416
289,0.2884826009062352
290,0.08525626376522155
291,0.08250811194915554
292,0.0999985169639402
293,0.2491373866431341
294,0.554825320007992
295,0.14302323232480035
296,0.21136501304749145
297,0.7257490212714586
298,0.12773871060108727
299,0.33340877201950964
300,0.13515026272721942
301,0.13713947350620706
302,0.09393709266667977
303,0.1231500632129385
304,0.02855850708413077
305,0.16169059934344804
306,0.1466881381141164
307,0.055068669138238616
308,0.03828926369803794
309,0.06394474612939215
310,0.12195074630146996
311,0.142963128685166
312,0.04352719967357514
313,0.06801927454718265
314,0.24485557361640975
315,0.1149016851440386
316,0.8585891188713777
317,0.41404651125864916
318,0.9323582603874206
319,0.13717217217077385
320,0.08175623452143112
321,0.05912612374769735
322,0.6679855722737876
323,0.051745527048286825
324,0.1938344883797543
325,0.2603405511389829
326,0.1310106899055304
327,0.8235680456824488
328,0.32728072768546707
329,0.13845878282132928
330,0.3619541328743958
331,0.14803182512737356
332,0.13147923419441734
333,0.12573550211559964
334,0.609627504904398
335,0.16968457311187382
336,0.045306408743081214
337,0.07684676242286581
338,0.1850462148350307
339,0.12742290646248522
340,0.3259826839187981
341,0.09211150956285209
342,0.1933613263197846
343,0.2658910794815811
344,0.20585941187265744
345,0.062457999950950895
346,0.11496917915822785
347,0.11369654036487645
348,0.0549771996718698
349,0.2571819139759545
350,0.8056173159407927
351,0.05577722515824166
352,0.4116692694957289
353,0.4125540867345206
354,0.042805892523213325
355,0.8704620769084762
356,0.07004588895896807
357,0.20243679924308008
358,0.16778197692071098
359,0.07375254282493836
360,0.14941742182094553
361,0.33229293213661537
362,0.08825515037079816
363,0.4451347330497471
364,0.20197100604152077
365,0.39596896975312096
366,0.5234938041337499
367,0.056449741826361546
368,0.03516066806296288
369,0.04631868051389469
370,0.09423892994290017
371,0.21945407911763193
372,0.15562094843254815
373,0.15961798472453792
374,0.02782606805255048
375,0.3375460412135653
376,0.26967433056342216
377,0.15274304804783426
378,0.09208605752534343
379,0.1463203318845562
380,0.22413789913009577
381,0.05835458620352462
382,0.15220066298335114
383,0.10773847624540112
384,0.4813661446005773
385,0.048927466884233856
386,0.04371120336398792
387,0.06001409017269995
388,0.0929961323240972
389,0.4163195148371488
390,0.2708262332310351
391,0.10753064901134161
392,0.17785968960371054
393,0.49193378922415704
394,0.17581998392019854
395,0.2043798011789818
396,0.10104592505297885
397,0.07482713676521274
398,0.6408698613791666
399,0.24935290095813054
400,0.5653563512991362
401,0.10131930623349096
402,0.1891011848356075
403,0.7383897559603544
404,0.19811518825566912
405,0.025721814589917937
406,0.14684492113701608
407,0.062429805089905366
408,0.03668346888736631
409,0.11438291023774566
410,0.28756408815428763
411,0.17801850746080475
412,0.425253461231344
413,0.8158491025086697
414,0.07368534597970133
415,0.14690620209958577
416,0.18199885071368455
417,0.20635170725396632
418,0.14608419167372205
419,0.2594502939556768
420,0.12509606221148184
421,0.10593478354494533
422,0.05774035454994912
423,0.05114975796558454
424,0.14108475624225816
425,0.05092736812991779
426,0.1839334179551284
427,0.04094852994714659
428,0.16900021071207175
429,0.20547358333130095
430,0.23101560067121776
431,0.14130392619448326
432,0.06507524368319365
433,0.014872120454667095
434,0.28717872363593727
435,0.8364834781166245
436,0.07873671683117277
437,0.288665297857394
438,0.42934110822374055
439,0.14990331702601317
440,0.2540900785686399
441,0.39248584884227866
442,0.5548498690306704
443,0.06062689518953267
444,0.17410769123279218
445,0.33093998882768066
446,0.5416491819743968
447,0.16326781716335087
448,0.48214554545721156
449,0.37387644638529216
450,0.2484983277127366
451,0.15010033479747756
452,0.37741211362885035
453,0.13294128508510047
454,0.20819640098714745
455,0.1331027232943385
456,0.5481770101343115
457,0.9426577812650188
458,0.06522757536088573
459,0.12574261567312814
460,0.11532190491020451
461,0.21876048524172648
462,0.16631818034451248
463,0.2085391232329746
464,0.26916970433558585
465,0.03341883168178752
466,0.23950309110979026
467,0.17475917644395766
468,0.06502308072413301
469,0.07606209998272345
470,0.24261459355200485
471,0.023372246662253654
472,0.4121600860398907
473,0.13698046284713264
474,0.09768922277384716
475,0.17897922886895373
476,0.0915202612328994
477,0.044477274439800527
478,0.08549698437517352
479,0.01608663557629884
480,0.13588090167461073
481,0.26723114301444123
482,0.18842281014141768
483,0.38034059463833153
484,0.5793529370155202
485,0.1038749473036065
486,0.061555770894976734
487,0.27913820379173215
488,0.03474958590444366
489,0.1020607959981143
490,0.46060146722082645
491,0.30599490521452516
492,0.07591447049715754
493,0.15020351975897414
494,0.16050388321985826
495,0.5839671091204177
496,0.854431059087453
497,0.07299685867638653
498,0.20864188496052136
499,0.370968657088125
500,0.05632383009219312
501,0.2232864059942285
502,0.11831390457839762
503,0.06754699034545411
504,0.09545515674689374
505,0.76766571448086
506,0.20423401755214854
507,0.06675884036393286
508,0.24579641311632416
509,0.02804578895257821
510,0.37679054733509004
511,0.10547753925818038
512,0.16885663868852252
513,0.3233416425837038
514,0.31437407839674625
515,0.0423438393218363
516,0.13282309527810157
517,0.1154440318353757
518,0.13608995156042922
519,0.292045737006642
520,0.18801794468428437
521,0.14215374967812552
522,0.4052657525217612
523,0.08435281124670996
524,0.09173944551101108
525,0.12045909510132546
526,0.0480226407508956
527,0.038748048064320924
528,0.08187186627795442
529,0.1009215004355594
530,0.1014261872772265
531,0.34692488273303956
532,0.04717943648566985
533,0.3430400829814505
534,0.07364027365687068
535,0.19851563515938742
536,0.30381440920584835
537,0.23580399091407742
538,0.0489121290296157
539,0.05838287939011383
540,0.362028511630891
541,0.13845097803136897
542,0.1735870628837679
543,0.1443758721671205
544,0.4556630541466557
545,0.055023067092397904
546,0.9431815378625412
547,0.14282888216891573
548,0.07465837590801375
549,0.059758609897093654
550,0.3919891880296528
551,0.1455924454142391
552,0.3505034830453244
553,0.5083821791538363
554,0.19607621256833768
555,0.12793204200703082
556,0.30127595871414536
557,0.14467917757691823
558,0.18257795721570413
559,0.06466434468494899
560,0.8731560810215754
561,0.1355296120611087
562,0.05641018783815994
563,0.04440388168867478
564,0.1982802249292049
565,0.2964219160912303
566,0.07214855626214502
567,0.13993409165442697
568,0.14731506192014154
569,0.10206039208185592
570,0.2615566292080827
571,0.7750391691853169
572,0.1966418701876305
573,0.24175912078334827
574,0.1139881226013348
575,0.28189779858797653
576,0.6216233197517198
577,0.06239344453959319
578,0.17286700178637707
579,0.0691737884027882
580,0.0735548788407314
581,0.12346587927293493
582,0.05116491294094046
583,0.7676909247305563
584,0.2725284987568334
585,0.22785411292902272
586,0.12310117095444113
587,0.6040022448231606
588,0.19069337557094412
589,0.1817603055672492
590,0.06955357020354687
591,0.9278945989465163
592,0.22772117791520594
593,0.09155413664220421
594,0.20552406407697427
595,0.10523053168449102
596,0.49561278710170376
597,0.5319044046468405
598,0.37396154715462077
599,0.11242393001054683
600,0.3037993098610769
601,0.04283925993583075
602,0.104099781650445
603,0.030148303389050835
604,0.12128547718681482
605,0.06243367005901272
606,0.36526001033920724
607,0.27657608825268765
608,0.730179686371705
609,0.04706209995864767
610,0.8727273680864577
611,0.06487966756979374
612,0.3198371559056449
613,0.07752371228454
614,0.4585435846675507
615,0.16223927230112523
616,0.23657383475452182
617,0.10842403900254148
618,0.5140534917320829
619,0.06844257224663897
620,0.1482537581416223
621,0.09617440397126902
622,0.07282718589019789
623,0.10759430957228859
624,0.06569642372852967
625,0.21977077366342962
626,0.18471070369981424
627,0.09076615140077962
628,0.05080978355641157
629,0.14360775777307994
630,0.1076803713555269
631,0.38246075124202156
632,0.22235283209969564
633,0.18472096920171102
634,0.8292338786449162
635,0.32229860678810185
636,0.27314744235960964
637,0.12582248862924242
638,0.4940841627111988
639,0.17308830689085053
640,0.869546678686185
641,0.15732317728686673
642,0.31290886523059613
643,0.07373623734696044
644,0.6300575571368328
645,0.4371252833253073
646,0.10193210026363217
647,0.13814973122976265
648,0.15486049895329704
649,0.14311307575841187
650,0.15745933225365077
651,0.2495235664510871
652,0.06029601405985763
653,0.16013675408805786
654,0.862331518503365
655,0.11481775744511907
656,0.12186404353020312
657,0.12301233437077633
658,0.10472929727093637
659,0.4103829783355309
660,0.09821299398733828
661,0.3333708875102177
662,0.1950742689727736
663,0.11113691853462755
664,0.22626076147390228
665,0.05044880344488992
666,0.16714338758446462
667,0.19642581176235216
668,0.19448647028272045
669,0.24342243363148566
670,0.12310848263700676
671,0.12813849892376428
672,0.23331479199313934
673,0.05338059914048445
674,0.2261771673835809
675,0.262597800725907
676,0.2347348791426083
677,0.7524327228252664
678,0.026322195268215404
679,0.09280819117276724
680,0.18509179432112638
681,0.2535426477326605
682,0.07421870787717157
683,0.047327721212045815
684,0.0654380288535541
685,0.10270157437506479
686,0.22706319373498604
687,0.27712541579305466
688,0.26409546646899223
689,0.16139209282540537
690,0.28762371555313965
691,0.09991326108707085
692,0.16085901337127978
693,0.124986338686968
694,0.12665910294440627
695,0.11411411615222236
696,0.11282007928830345
697,0.05250399231229441
698,0.08127020137815506
699,0.17266513385120213
700,0.11624063264992451
701,0.3774896656419629
702,0.13284809280247023
703,0.5443018072266579
704,0.3341126943380967
705,0.08014774228132608
706,0.14517802728641738
707,0.2733174545962833
708,0.08282342352022942
709,0.1685754672348518
710,0.47176134938679004
711,0.07296831779134957
712,0.04464223371133243
713,0.570584651876104
714,0.08527706440620625
715,0.12490251452220057
716,0.26318650880518707
717,0.9413318437579844
718,0.22312868559145468
719,0.040119235391518765
720,0.04286498835357199
721,0.8422867249880313
722,0.05508902855185398
723,0.10767485426070246
724,0.2075790129282382
725,0.34817929584542534
726,0.06728542316204301
727,0.14654465312826037
728,0.8611430750782113
729,0.7147003564561927
730,0.12603472048635284
731,0.03789571870571399
732,0.20539356397205533
733,0.29945625524810476
734,0.03459651137422694
735,0.10067551890408663
736,0.10782489268440809
737,0.40920798209371756
738,0.34115706458854883
739,0.10042982803539234
740,0.07504746499330989
741,0.8882278969347799
742,0.7178420709715664
743,0.2561528049651904
744,0.04583303832984711
745,0.2783347279843154
746,0.17523398247342403
747,0.08009598781625836
748,0.2982146054103054
749,0.026364187053630663
750,0.20262877631347917
751,0.14690621055767247
752,0.13602567387740044
753,0.15394417396678944
754,0.2844961030289969
755,0.7447135809251069
756,0.13141138453700912
757,0.030959531401751304
758,0.1413803235502257
759,0.07778507867807251
760,0.9654329567581342
761,0.1242915539269264
762,0.054318378020640185
763,0.3283595414292113
764,0.22730304273609167
765,0.11647510061490096
766,0.054106604615624616
767,0.11100691762545087
768,0.17364307626718567
769,0.31402147076129366
770,0.06501405584060767
771,0.13019157823541572
772,0.08059615588259392
773,0.06364208398080898
774,0.36353747254202134
775,0.06290422707249206
776,0.12392521308278089
777,0.2070061143168536
778,0.29493311278939544
779,0.1565572279153988
780,0.19634277730228372
781,0.10762512005192704
782,0.10481065200614519
783,0.3128356995622372
784,0.565591367666112
785,0.17058499592419135
786,0.17103742138660896
787,0.09533944796189288
788,0.187343609471805
789,0.0010728909406932654
790,0.17675528872275764
791,0.09554295273098164
792,0.3666818750330658
793,0.22500541081248007
794,0.8400115978585874
795,0.06290051113018569
796,0.10615279636139191
797,0.06914552173071317
798,0.2855594283732621
799,0.07385149809137456
800,0.02515683576103194
801,0.11510611726489207
802,0.10338193871339152
803,0.23777964185942344
804,0.9347042701709442
805,0.08902030626788322
806,0.10972248947904732
807,0.10192686143710693
808,0.2123449205534338
809,0.1846341637451244
810,0.0479610789915099
811,0.04597662960196714
812,0.16728791900983214
813,0.17290342094158015
814,0.12755319339874358
815,0.808326904892485
816,0.12796264038626426
817,0.06091409846379536
818,0.05727358602210066
819,0.3142196590885019
820,0.09076470502441264
821,0.316599286262287
822,0.05555533433682745
823,0.12867967500828464
824,0.08984719551880826
825,0.06385571571483706
826,0.24944594179971336
827,0.07536232310995652
828,0.08667774560951853
829,0.1407989426489404
830,0.14243149879611694
831,0.1920204388802657
832,0.3206130871624004
833,0.09986162020127361
834,0.7131657473513802
835,0.7177318663235681
836,0.18275868839070963
837,0.1808520255564995
838,0.6723893142375097
839,0.5858464962320825
840,0.05272687531388715
841,0.09867155173465159
842,0.0502362890350337
843,0.09570108910259414
844,0.08717645126466914
845,0.09150841733570039
846,0.1663502264426212
847,0.15597561011714278
848,0.4452828255394889
849,0.10575698138931221
850,0.14185960450218194
851,0.17136952882757825
852,0.10973869075549313
853,0.3035077496241531
854,0.4963868221209496
855,0.3242762795420585
856,0.2449357389140829
857,0.025715180728031733
858,0.39258714376041903
859,0.026696245629299984
860,0.07192869219061598
861,0.22131643187967442
862,0.11676884803447735
863,0.09557722687876147
864,0.11250509986981058
865,0.5026532243100529
866,0.12906134827813448
867,0.13921891322823493
868,0.13279858424008817
869,0.11070492069373146
870,0.3349756474784947
871,0.059732300577680864
872,0.062498316064360175
873,0.4591757972647397
874,0.34861392658948465
875,0.4414082366277706
876,0.21804925947733825
877,0.14578760117865347
878,0.06884110650053678
879,0.6452382484560798
880,0.0933690713493434
881,0.27405643076981856
882,0.14156644906461002
883,0.1089780169412069
884,0.8325350525506348
885,0.05474163371103547
886,0.045443504953510405
887,0.024742108167068098
888,0.10751857703739974
889,0.3109056503606439
890,0.3818498034531476
891,0.1347872049065678
892,0.07852499312486963
893,0.06781717456118624
894,0.10164529772221796
895,0.7056405358290261
896,0.1458735501084153
897,0.04249647840994893
898,0.037886421428478714
899,0.7833058849735073
900,0.7886747136198354
901,0.06999861759803974
902,0.7065170171314097
903,0.05350767791664984
904,0.07247942244716447
905,0.07489303349478262
906,0.10084674561109308
907,0.05889291137332745
908,0.20440041434648945
909,0.07645129210863098
910,0.5037784553836372
911,0.20633113891934465
912,0.010286327691209894
913,0.08352123793964539
914,0.11733610001555526
915,0.03204558503089095
916,0.059605678270360375
917,0.08147368154750582
918,0.24952552524442023
919,0.11185096972597314
920,0.058564518777763114
921,0.916894534391432
922,0.1740355678834589
923,0.15347973990315952
924,0.23003418194180583
925,0.43856561934027904
926,0.07855412368502923
927,0.3335932809691761
928,0.1190693146255223
929,0.09156375313179856
930,0.007315553014895839
931,0.38939213138722345
932,0.041697984535051115
933,0.12386738590840934
934,0.3863576603586311
935,0.18895095359878009
936,0.07962937041886992
937,0.036737785042412485
938,0.030151194440593092
939,0.10388242182247717
940,0.08882510882961832
941,0.06527744853888932
942,0.10130732731045401
943,0.2770506060056496
944,0.8016377672776344
945,0.9165051147123758
946,0.19097095201064937
947,0.13017053203164308
948,0.12693425845374284
949,0.8404596495582201
950,0.3929219260566939
951,0.11387058363372625
952,0.19155618794754514
953,0.11095346359520539
954,0.10879960919917693
955,0.27350524308121726
956,0.035910900886958266
957,0.0960664724103578
958,0.14798380907691494
959,0.10881171647291746
960,0.042035153815987956
961,0.07571374665577915
962,0.08674768568786535
963,0.07539222844120722
964,0.3757248752806655
965,0.17082952145649555
966,0.5418622352463436
967,0.07777027458589714
968,0.21558731493856276
969,0.08044402612217529
970,0.15280788204306125
971,0.0957984923724895
972,0.19402202290231851
973,0.1803455903599345
974,0.12263590237544181
975,0.18252417121013317
976,0.08037491843235448
977,0.044429032866061056
978,0.11656876983355365
979,0.11676366886594387
980,0.1829372637846585
981,0.06098548908598588
982,0.23416828512097598
983,0.4164648825055027
984,0.2598038011522153
985,0.10507278320026492
986,0.2613048951897739
987,0.12145590565844219
988,0.13912722601905006
989,0.4029076922908391
990,0.1587768304831359
991,0.21735634617136396
992,0.12440073424957254
993,0.14855855848519706
994,0.16944475508250012
995,0.136193936618439
996,0.3398342750729783
997,0.15136406924007378
998,0.15846319286093735
999,0.13329265956721806
1000,0.3143538593127565
1001,0.27791671597125817
1002,0.1223708067343088
1003,0.09190156240194959
1004,0.3224417234920845
1005,0.2348410312692264
1006,0.1588385073973064
1007,0.05568473400405121
1008,0.09212167031349741
1009,0.14562717616438403
1010,0.22651223191185343
1011,0.11801545439563109
1012,0.0965890459128488
1013,0.47807088723253727
1014,0.1339393863876053
1015,0.27626764668087717
1016,0.24577858135162195
1017,0.8608186863884055
1018,0.19527420865898523
1019,0.09321780076604609
1020,0.316708980197324
1021,0.031759858922147416
1022,0.1001078344219027
1023,0.022609999767714477
1024,0.19348103199801275
1025,0.2176088512589226
1026,0.1209461937167471
1027,0.1680958446670422
1028,0.06718108202466515
1029,0.030119738750347347
1030,0.8603619518197644
1031,0.176330788659983
1032,0.226143829906441
1033,0.03743612795808145
1034,0.8857620586412344
1035,0.1314472642463175
1036,0.1200314775786588
1037,0.7582779129678792
1038,0.09450584818310372
1039,0.2660502907044498
1040,0.12900746173601757
1041,0.24677429236016774
1042,0.07681708727528748
1043,0.27342803308375563
1044,0.1215107087249676
1045,0.11805001552454318
1046,0.040462903054524504
1047,0.07487170574135094
1048,0.0942349711869284
1049,0.16956601249946437
1050,0.04208648538519111
1051,0.7436550709808591
1052,0.15990398337845907
1053,0.03788069950186061
1054,0.1305121370555534
1055,0.16092840177631573
1056,0.3910927018225077
1057,0.8591346348035265
1058,0.27096538469726844
1059,0.13013467304927034
1060,0.09196872194687841
1061,0.052746969844400145
1062,0.19254113097518494
1063,0.8214491472043476
1064,0.039237626454614254
1065,0.07531030420769774
1066,0.21332519274970607
1067,0.11823313310377169
1068,0.3000259130244141
1069,0.23769871294255868
1070,0.23962545344236122
1071,0.09601147758491939
1072,0.13549837337229945
1073,0.3260306460172803
1074,0.14500142860802862
1075,0.07682732864124897
1076,0.9543463577930422
1077,0.2036068399483425
1078,0.10180951319538928
1079,0.5455182221487078
1080,0.0859736059417816
1081,0.09679866511128715
1082,0.06614144232394732
1083,0.009996023740445595
1084,0.12252127586191155
1085,0.5207368986220061
1086,0.17896195271927423
1087,0.019158919929575493
1088,0.054100872929879515
1089,0.13040896889353684
1090,0.30012046478588394
1091,0.31140418428268735
1092,0.6580905195594117
1093,0.07845222606269696
1094,0.22407115723617357
1095,0.17173616882220116
1096,0.8088828982257994
1097,0.13497080291203178
1098,0.1720496885643199
1099,0.06740064203320735
1100,0.08488843671490783
1101,0.09960104346066158
1102,0.3350787088841104
1103,0.10246036761647415
1104,0.35500487234142697
1105,0.03688483397712567
1106,0.2652883263330323
1107,0.16779010279421464
1108,0.05851890075764224
1109,0.09332847962776843
1110,0.03629722791153467
1111,0.18827765590593468
1112,0.16198633007617871
1113,0.13114371634686864
1114,0.07469781542220273
1115,0.7190026808222825
1116,0.15477708984552446
1117,0.3255985330030762
1118,0.20213913642158898
1119,0.12058212740671338
1120,0.08685566595358628
1121,0.9123057278382007
1122,0.1284265260317933
1123,0.139849957854761
1124,0.5796314793209276
1125,0.04371585645054782
1126,0.17409429827965592
1127,0.053754117457252865
1128,0.3310897597728828
1129,0.6173489451227174
1130,0.9169401954179346
1131,0.5275874128994807
1132,0.2655356799201149
1133,0.10856136157320695
1134,0.12500819190498208
1135,0.057905493742129
1136,0.10292261751101174
1137,0.14224674497721596
1138,0.2532549897358205
1139,0.0768804262650582
1140,0.2141713353036516
1141,0.41362431021243357
1142,0.3664068757899578
1143,0.17313149728426003
1144,0.5611080278453348
1145,0.11651846443627308
1146,0.9866520299776369
1147,0.09548697847722468
1148,0.1495833622852131
1149,0.1573634151859021
1150,0.03791115043204008
1151,0.3581063746660771
1152,0.12573958328329704
1153,0.20244223106915424
1154,0.054652836227769216
1155,0.19449364993356905
1156,0.2555644660163807
1157,0.897445900914724
1158,0.04842706014545009
1159,0.3658156756058693
1160,0.11037639706634036
1161,0.3950309824726756
1162,0.7504432446240714
1163,0.3124813020864949
1164,0.3716597647264487
1165,0.0936854256950216
1166,0.09134523488359098
1167,0.36828052057926847
1168,0.14448961493807885
1169,0.15280566424722847
1170,0.11504385183516673
1171,0.225074541715321
1172,0.19570902553673247
1173,0.07356095630108012
1174,0.1054553282989506
1175,0.5954024819931986
1176,0.27933280031457497
1177,0.23332208018353026
1178,0.39267156140611925
1179,0.10152046418238413
1180,0.06200698802847389
1181,0.07085617349570802
1182,0.10065240640822941
1183,0.1275539308415927
1184,0.16982905196015252
1185,0.18058562132656697
1186,0.05395088625503743
1187,0.23096921056065026
1188,0.041176375463681095
1189,0.5794395925787658
1190,0.38468616697451713
1191,0.07781526954270951
1192,0.07784228509034936
1193,0.46175092642992877
1194,0.36209808814840283
1195,0.5240949274362781
1196,0.12596091463988174
1197,0.23717219573788134
1198,0.25496087026637604
1199,0.02066144705680381
1200,0.2718818421397692
1201,0.054349141475742074
1202,0.03344186199406839
1203,0.06317983129956804
1204,0.3380268075286227
1205,0.030178608413211908
1206,0.13639206939996937
1207,0.10155235023546393
1208,0.08197050498166733
1209,0.07350763774503702
1210,0.11494063796424543
1211,0.020216622965017157
1212,0.2107712926002868
1213,0.11061847379432542
1214,0.0525407116919316
1215,0.33154647072415294
1216,0.2748194532931692
1217,0.10352738974144526
1218,0.006617933479224226
1219,0.05830026129370517
1220,0.13788913812281986
1221,0.11561712495945896
1222,0.09447674006839486
1223,0.15188739847025703
1224,0.37686713686720325
1225,0.05322162333407457
1226,0.24793843404801807
1227,0.20246137734863215
1228,0.4795084341449024
1229,0.0966648615056645
1230,0.024515426724332153
1231,0.20673514305314358
1232,0.13540656593206987
1233,0.3842713570938017
1234,0.14381261732164893
1235,0.8747251131528292
1236,0.14902414390047575
1237,0.045699473103378116
1238,0.3733303116892545
1239,0.22168445460445038
1240,0.2108825237217224
1241,0.08800017432266578
1242,0.21095286835608718
1243,0.36887662117432013
1244,0.09629851377152858
1245,0.1253269617412477
1246,0.16057098719579088
1247,0.20539620762709448
1248,0.06514068142394865
1249,0.07546868227432668
1250,0.070146459815896
1251,0.3560374563450837
