,p_hat
112,0.39456135604277326
113,0.654930111874951
114,0.2699162350099573
115,0.5184465753296099
116,0.515131640471511
117,0.9171083193674009
118,0.3280868087265005
119,0.33231098258317043
120,0.420649298098563
121,0.49354859591679007
122,0.5434623145506604
123,0.40613566221106145
124,0.5359518008627855
125,0.5582288153589517
126,0.4759358907061217
127,0.4342957511304247
128,0.5043986675137144
129,0.4535404178021084
130,0.4895026096732251
131,0.4092883722813193
132,0.4529724065555818
133,0.3627100447043156
134,0.46463295619737016
135,0.5023596152208253
136,0.5075742773920854
137,0.3863958319884133
138,0.5450154078846912
139,0.27294254009575275
140,0.460715540939021
141,0.49007780152165115
142,0.4883897351723491
143,0.482760253725813
144,0.5647571374517228
145,0.45851737325960445
146,0.43295506535849476
147,0.5199958334088324
148,0.6292122719660359
149,0.43596736242574036
150,0.2401790927139055
151,0.33313695024753087
152,0.4778639483727132
153,0.4213952518881111
154,0.5657636684092017
155,0.3609056818180695
156,0.3698265304142929
157,0.5431719012284774
158,0.4613778602426156
159,0.42555532278074426
160,0.3665586722359575
161,0.575488493455065
162,0.3667133516276725
163,0.5782461659400941
164,0.4143197563416744
165,0.4122675502626264
166,0.360359347959535
167,0.3902828433806869
168,0.2852173262919067
169,0.5471649279859996
170,0.2292748803104198
171,0.5290419715483025
172,0.31865498860461133
173,0.5543169895739479
174,0.49881991552924826
175,0.4393630427556577
176,0.3832744437704565
177,0.42361160942533616
178,0.33078348883844977
179,0.26341252617051236
180,0.44776115578093206
181,0.5360590998304912
182,0.5867611929335577
183,0.4654856705136132
184,0.3174444685642518
185,0.38391907410451764
186,0.3549316659329131
187,0.5028463507292726
188,0.47901870844345884
189,0.5810768842060162
190,0.4340387762937371
191,0.4206162988152783
192,0.5471919610782403
193,0.7005156298544005
194,0.3786118491847786
195,0.35946532408654386
196,0.3069480802889814
197,0.2925334863610888
198,0.5507912416847593
199,0.4824393352214703
200,0.3348336559477752
201,0.44288284716460696
202,0.42207414144568456
203,0.4560755866612731
204,0.7465463201780554
205,0.3840950910361087
206,0.3454920820695364
207,0.2763265840114325
208,0.4405028857445099
209,0.3411716997480465
210,0.5020630071753064
211,0.5382361307729899
212,0.5957315603318466
213,0.37602241254830227
214,0.467875784566644
215,0.316636080583578
216,0.32604316359663543
217,0.5491881273341744
218,0.20697816100514227
219,0.3488572002008791
220,0.36039280400212653
221,0.35718584772790957
222,0.6997726979564766
223,0.6302088188763717
224,0.4357345091716858
225,0.31358460105449504
226,0.35612746272937484
227,0.17539202005668003
228,0.5161885992692167
229,0.47933540307636086
230,0.3399704450069797
231,0.4508067074679639
232,0.37015977766601743
233,0.4447798535525808
234,0.39561768409792075
235,0.6578013985529421
236,0.36664848325394106
237,0.39553567141174234
238,0.44908496334205383
239,0.4050118672076145
240,0.4033243106274916
241,0.4087474134870165
242,0.597430131817167
243,0.44050113540841535
244,0.350576121260999
245,0.3383754207960447
246,0.3046226324848773
247,0.35227766490016643
248,0.27155505782374467
249,0.2506440040427771
250,0.30660227986556715
251,0.3717419564898296
252,0.5387559794101501
253,0.49712561224373303
254,0.3786134960004849
255,0.38014218342913353
256,0.32078328778181214
257,0.6090321477474512
258,0.6383682819400831
259,0.46534910554026204
260,0.46950244520047396
261,0.5421290301889112
262,0.20788154044732354
263,0.5603440543279032
264,0.45540818332069305
265,0.44482845335395454
266,0.5230227273897025
267,0.7605840302851131
268,0.3602000018297027
269,0.2573643373276807
270,0.6254493749965514
271,0.38303757007327094
272,0.4457961914998364
273,0.5984488841549483
274,0.33431974452548346
275,0.3648961330847717
276,0.47136990452941036
277,0.4012194829489231
278,0.07941857227198272
279,0.4827758503941291
280,0.4912440134279444
281,0.37056099973861434
282,0.4289255034561539
283,0.315180718784281
284,0.47758331705830054
285,0.5247299809838484
286,0.2625468943613652
287,0.5319135459193942
288,0.794944852396113
289,0.46640231330925425
290,0.4114057748267729
291,0.41262791299108653
292,0.5166651120312734
293,0.4769374706779182
294,0.48636484610975167
295,0.41604146661445707
296,0.5426499237356445
297,0.831636983741718
298,0.35216263933175507
299,0.45940090779092246
300,0.36835601865911766
301,0.2673775611087618
302,0.405012770812286
303,0.44894653655919886
304,0.43555512233173704
305,0.401905417494923
306,0.505501165700313
307,0.3326638943335436
308,0.2825766513648952
309,0.2976326955024658
310,0.5215039426024884
311,0.4582999894765827
312,0.41905614058355306
313,0.39567579218359
314,0.3986973836575027
315,0.5260302777855899
316,0.7320706102444882
317,0.5977547601918036
318,0.7699685390771587
319,0.40627824129739004
320,0.36618513903747757
321,0.35656602194626946
322,0.6447761135212647
323,0.35769711185119946
324,0.600835725806857
325,0.5038367852172628
326,0.4947718022821181
327,0.7612554841883127
328,0.4481894787589197
329,0.3689753667653362
330,0.5043820622452754
331,0.4787173313804803
332,0.42345058203835106
333,0.4035511780067191
334,0.6999181172731337
335,0.545187459632426
336,0.3496870595762594
337,0.40820677140133127
338,0.3829963756499147
339,0.3601305353899629
340,0.472599347105284
341,0.5904703184036669
342,0.49422548830094803
343,0.4455281366585187
344,0.5757580639639023
345,0.27600301283209067
346,0.3304922384561005
347,0.4094991255703362
348,0.2956349172237329
349,0.5234607443764203
350,0.7630980845620207
351,0.25079414861414784
352,0.5566662781519007
353,0.5927319255947305
354,0.44139961370267616
355,0.6863821735265625
356,0.5594241840415362
357,0.6381302075093007
358,0.42554038469490824
359,0.35308681186305996
360,0.44454562643662326
361,0.47672108483417297
362,0.44407716382928075
363,0.6348600042598121
364,0.5486818181604435
365,0.6340242134516555
366,0.49232563437826427
367,0.37438335819986396
368,0.22308002931757984
369,0.31998767701485303
370,0.29398890405190775
371,0.5166174696991195
372,0.4931404948217809
373,0.4372690584813455
374,0.4840851895968501
375,0.5393153669784883
376,0.43906632513966326
377,0.4396540969398153
378,0.2583086223842412
379,0.44738123868817925
380,0.49981024028574345
381,0.36011439803610423
382,0.4643558610990726
383,0.33057735974318275
384,0.5820238024429893
385,0.31146257899227753
386,0.39718316400174325
387,0.4680948779147894
388,0.43106284960646896
389,0.43597198321488645
390,0.46490551270002844
391,0.4572865235022759
392,0.5309853719780132
393,0.5388678282051128
394,0.4729218060548546
395,0.49273547934481854
396,0.2976856266363431
397,0.39354872367786037
398,0.6257642047413403
399,0.6784833262598668
400,0.6505388062357247
401,0.4506056621087043
402,0.40723825835812116
403,0.49905546812511525
404,0.5400371455729639
405,0.3634434745222821
406,0.3899712558835507
407,0.46930594587371494
408,0.3777199500160931
409,0.4145248835410063
410,0.5009111362169408
411,0.5598970282731563
412,0.5845026916977066
413,0.765718319011086
414,0.37197553022891633
415,0.392218314385981
416,0.5412630912963177
417,0.4803070658970846
418,0.3802207245671463
419,0.525114567184024
420,0.41471558019027516
421,0.48634948029640257
422,0.48414267409395606
423,0.3983839746275734
424,0.45178224539606343
425,0.3335638136236188
426,0.47950906691693795
427,0.2691598661293536
428,0.5614982089248838
429,0.41486005848163604
430,0.44498845635103745
431,0.5043992276937628
432,0.2750139906311861
433,0.24342928904979094
434,0.6302477039091703
435,0.7950329446131024
436,0.4765125932808424
437,0.5686048741232204
438,0.6333715278065221
439,0.44962974398699673
440,0.5313061268101177
441,0.7207091161110889
442,0.5130276234404815
443,0.44058203377583854
444,0.4170374159581755
445,0.42819925971656847
446,0.7083096045048173
447,0.4312087561184928
448,0.5746333303455111
449,0.47470926264229385
450,0.5289404200249654
451,0.6449001216918971
452,0.5550251472717589
453,0.47154246358321134
454,0.42675215429643254
455,0.40094226165969815
456,0.6179420940326884
457,0.8168242603588552
458,0.3763940062249939
459,0.3616792167382941
460,0.39115896406019224
461,0.5841222737207372
462,0.3700143658759569
463,0.4058752415036782
464,0.42851337254643135
465,0.48486724795813296
466,0.47812834229253165
467,0.38861066530294935
468,0.4357358281958539
469,0.4643550606812855
470,0.54029279195093
471,0.27978420974086543
472,0.5684553449744297
473,0.4575522999511238
474,0.37047810046331925
475,0.47709021604248886
476,0.41489563579307226
477,0.4409821443909139
478,0.24320744388069554
479,0.24255537635065805
480,0.4204776336449071
481,0.4919664458494651
482,0.39591167128789445
483,0.46372690307966014
484,0.5133019123597089
485,0.3891378882876595
486,0.4105345665602479
487,0.4757047309735002
488,0.3022329951709876
489,0.4566203216345336
490,0.6530705790218906
491,0.4968690305236667
492,0.41656161136543063
493,0.393691520166181
494,0.5157045014226488
495,0.5525790762713934
496,0.7244576626324358
497,0.47976401923236506
498,0.6031660410887147
499,0.5798353481344984
500,0.44917002976450365
501,0.48147268158545165
502,0.4844182011506841
503,0.28829332545873837
504,0.44669195357675184
505,0.6799208672626893
506,0.491333527096476
507,0.43381716644801277
508,0.4970128173950593
509,0.2816865286044464
510,0.5550655171212631
511,0.43277926480003137
512,0.390639564528952
513,0.618567084491561
514,0.46553101288393584
515,0.42721414722816536
516,0.46433059516222913
517,0.2886498488220111
518,0.39323407054379955
519,0.5793809741615042
520,0.3960387997165022
521,0.5171713964019875
522,0.615025396338343
523,0.35001184912129135
524,0.26997280773170607
525,0.45487304059870426
526,0.3691614049771458
527,0.3064379737881277
528,0.26173967520192265
529,0.3496741221769091
530,0.327175830484955
531,0.5206372009313621
532,0.32323974324854715
533,0.46958595289838223
534,0.468693047996236
535,0.2857343432501519
536,0.48689700798922453
537,0.5913479397136908
538,0.3932788241769539
539,0.44089323644978357
540,0.4660814523892569
541,0.3559514954451424
542,0.42656220567656833
543,0.36682520758562076
544,0.48930385592736786
545,0.29653462600798275
546,0.7470397068929525
547,0.45007712031480857
548,0.5129184766417422
549,0.3679095278670949
550,0.43325477527497197
551,0.24189048739838398
552,0.3582439667596668
553,0.6029201996386495
554,0.4324237552493564
555,0.4640170492739126
556,0.4636230605102603
557,0.4847517700030625
558,0.4362822543916302
559,0.16132609257526836
560,0.6650080701069446
561,0.42431560622670245
562,0.4842824986940651
563,0.21912468148303285
564,0.4322707499412714
565,0.476451700262964
566,0.34973827434032057
567,0.5252254822450272
568,0.43500785036155404
569,0.38496078641774983
570,0.5480808032459741
571,0.6954887753925577
572,0.3415672633304414
573,0.5318802858188239
574,0.5493088409010791
575,0.6095873047565104
576,0.5532372077153725
577,0.4018061964618854
578,0.47746188525322564
579,0.3668170762902674
580,0.36820604901428755
581,0.3192005622397837
582,0.5186288777663012
583,0.7292606377059088
584,0.2943371501769291
585,0.40405526687741455
586,0.5407598514901545
587,0.6265687499676579
588,0.5150567649526034
589,0.33623323213768425
590,0.3604535174842608
591,0.7613785390843061
592,0.45884660995990667
593,0.3744387436805901
594,0.5090073497960285
595,0.3815274194379219
596,0.5977453782778216
597,0.5563255462338853
598,0.3914841181139487
599,0.36182524330752536
600,0.5123470641957727
601,0.3833447914682789
602,0.42718924883034476
603,0.2522933779408682
604,0.5349672936374313
605,0.27087061682546276
606,0.5109932605033004
607,0.5414445515738835
608,0.6995109022633967
609,0.41459878139555356
610,0.7656848927339504
611,0.46574115482856276
612,0.5397977568004607
613,0.3384174700850337
614,0.6158892333333624
615,0.46091821533311794
616,0.4246238186178032
617,0.5181010221356788
618,0.6280025561540357
619,0.5203865352187871
620,0.46731803106609665
621,0.5385029806466899
622,0.42765004767430864
623,0.4209568614267712
624,0.39542765602744895
625,0.4349851225260874
626,0.428645498843986
627,0.5038537092335769
628,0.5200219764730412
629,0.5777371308455616
630,0.3660804504014497
631,0.6209004738279685
632,0.4598745512186516
633,0.47383091155586127
634,0.6758987466229416
635,0.4495692457882976
636,0.4767051689098627
637,0.46123018397618515
638,0.582564041530708
639,0.3440566623199233
640,0.7183257479893569
641,0.4693513803641832
642,0.5114081687850178
643,0.43365612972004897
644,0.6701944910498917
645,0.4697937213079735
646,0.4095570438024026
647,0.42599003746556086
648,0.39177755512771884
649,0.4446221975180358
650,0.46006560785838596
651,0.5562926083399331
652,0.4396656130861661
653,0.31821381529384785
654,0.7221001234502561
655,0.4257759173592533
656,0.42563076038450043
657,0.4443807682029468
658,0.5327859969447635
659,0.5295876771340224
660,0.3909966722696059
661,0.5432088044448303
662,0.4563199876355513
663,0.4651776518722703
664,0.4547888187081751
665,0.29094228611596695
666,0.28095303242325353
667,0.4174162148659146
668,0.3723891595618754
669,0.4904132675568222
670,0.3951506094740545
671,0.28170207787894136
672,0.5181522282496702
673,0.3256400183476288
674,0.4912167915320928
675,0.5414284715680947
676,0.30884921834013734
677,0.6162431932937606
678,0.40837872951000476
679,0.31860790773316083
680,0.3846257266459446
681,0.5963544313116439
682,0.41509102975316264
683,0.4366115323484073
684,0.33579840582291093
685,0.3373312475918699
686,0.5353487227419635
687,0.540109224199849
688,0.4593315734557337
689,0.3188825535802026
690,0.48788635445345896
691,0.4404912647698072
692,0.4312370772687361
693,0.6408175933008992
694,0.36591968053029106
695,0.30560127154366906
696,0.41815254108956135
697,0.4054533221187745
698,0.45628614191336686
699,0.3170298815935153
700,0.48157837634101663
701,0.47532686068615904
702,0.41180366597777085
703,0.5607593888776979
704,0.608178075231927
705,0.2933959370743866
706,0.479105945890644
707,0.3938884261617278
708,0.3347821141739379
709,0.5240889528047825
710,0.5115805312685935
711,0.33183571467725265
712,0.24354934141594298
713,0.683357555179612
714,0.3680861637359974
715,0.4087013902190781
716,0.5526438676048084
717,0.846602131558087
718,0.5610989148877207
719,0.3173628398298517
720,0.45227785658030256
721,0.6930628549461916
722,0.25804334080955504
723,0.3688574770826457
724,0.49987994623226467
725,0.545634494477676
726,0.29979479465271125
727,0.5087581733104315
728,0.576317697697537
729,0.7403410765988014
730,0.34365233978751936
731,0.23532448866748923
732,0.5400414583819042
733,0.503284174671938
734,0.3571753532323434
735,0.5272068744765867
736,0.4507039416426371
737,0.4196703222476507
738,0.34835298058687353
739,0.4891517618132004
740,0.3852346523382696
741,0.7663267916702928
742,0.7567019618030278
743,0.4784322808366987
744,0.3260588210780481
745,0.55313209221588
746,0.34364264536619116
747,0.35436268762159917
748,0.6138684228936414
749,0.018525679465810845
750,0.44288926756587954
751,0.38930628208606566
752,0.5648078398067646
753,0.43053013098134485
754,0.41582318569288745
755,0.6787969786123446
756,0.5508102692713235
757,0.2600340043291285
758,0.32482352149496674
759,0.46626668094970675
760,0.8787469510353393
761,0.4158943359766881
762,0.2963408550494055
763,0.537173590023344
764,0.4114862203288528
765,0.4518259972575311
766,0.2826731163766936
767,0.5388172569770141
768,0.5521171101808503
769,0.5807034929369138
770,0.3367842851984151
771,0.5581961043004683
772,0.43624791122603074
773,0.20437116591321847
774,0.4811003184493486
775,0.2891263555656555
776,0.38261784289101114
777,0.37470141299585996
778,0.4712802631115598
779,0.5030234018752646
780,0.5024411214640347
781,0.3840583818984334
782,0.3032093187130345
783,0.6394303833816412
784,0.7335602992357129
785,0.3447475102898087
786,0.48906588490925834
787,0.42654256875258934
788,0.3057638026493122
789,0.0721692814447877
790,0.36953596143946726
791,0.37448886587818603
792,0.3905896000753255
793,0.5275157722389335
794,0.6157782160106513
795,0.293624606253929
796,0.3653895434915184
797,0.40189893816821554
798,0.4586695676076856
799,0.310653584611647
800,0.3594414624134778
801,0.4712868464089109
802,0.43168857144482836
803,0.5188559678200008
804,0.764350970197433
805,0.3882544443261337
806,0.4749602996928383
807,0.3880391536651634
808,0.45283995772919067
809,0.4701140901671196
810,0.2872447321593781
811,0.3434468765819307
812,0.42606931827114675
813,0.5122188729763384
814,0.28913532211337206
815,0.7631527835576258
816,0.37043704473055944
817,0.4523323700761701
818,0.35958199942811264
819,0.5226338565609727
820,0.4738613416189589
821,0.4020708541381208
822,0.501178077167647
823,0.4058152839458364
824,0.5655551308438491
825,0.3696892085443033
826,0.41836503741436026
827,0.20322251337497463
828,0.42081202509828136
829,0.5263110697854668
830,0.4689239278388457
831,0.46056636352566666
832,0.6528952850965717
833,0.39700782288777203
834,0.7557197972646811
835,0.8769256189516238
836,0.5347889753928262
837,0.45402486434069955
838,0.6630771743650962
839,0.6389319611504234
840,0.34561165797097926
841,0.2072433959259476
842,0.3861969979249529
843,0.3592805714511491
844,0.3865105860088446
845,0.44757949214332216
846,0.3345637412702192
847,0.40388992713700106
848,0.4127923296467348
849,0.5488028559584277
850,0.34958764523041247
851,0.33967935276852296
852,0.32757765019213947
853,0.5248491138888737
854,0.6093482124156457
855,0.5311434942815809
856,0.3770885919316824
857,0.24540663655086625
858,0.5790171728585737
859,0.2087910791164625
860,0.4072157686064955
861,0.5920189147273559
862,0.47883783744783265
863,0.461632504199165
864,0.5451253317907879
865,0.5000408416195098
866,0.4089921693257122
867,0.5261533394995042
868,0.37291108020589125
869,0.3571284312113114
870,0.5276169448809791
871,0.3126074065697718
872,0.3477047928062736
873,0.6133130035929321
874,0.5841581739651441
875,0.5163422396833477
876,0.4528856597271423
877,0.49362930918867104
878,0.3668095976634218
879,0.7744930780468838
880,0.3420278144535393
881,0.5176297605312972
882,0.5116667000882111
883,0.33404679935367787
884,0.7908280760313342
885,0.3810834767326656
886,0.3942046488457867
887,0.39722763255020554
888,0.5353609229467065
889,0.49704440406515105
890,0.59657508689653
891,0.48990840742659325
892,0.32539021605436574
893,0.3397505801428559
894,0.3875491015239542
895,0.5950361847788569
896,0.5207278216488181
897,0.3178964817694908
898,0.38742978038696013
899,0.6835571225890726
900,0.615374955747192
901,0.3660399505372985
902,0.7626688926837689
903,0.37222052754814855
904,0.560342579484863
905,0.5087347115271501
906,0.48297180021242364
907,0.33697412950860856
908,0.5603273306394183
909,0.36469501538393395
910,0.5103228845880551
911,0.655950894857177
912,0.2227963706453867
913,0.36108951650515414
914,0.5012351753627321
915,0.21736806068359202
916,0.2805512106180834
917,0.2534655980103938
918,0.372431715968591
919,0.4938020670749705
920,0.3764751299427717
921,0.7835097715708668
922,0.44951692550792405
923,0.4295313851784369
924,0.5056101165844215
925,0.5395895138005303
926,0.36467550095855633
927,0.6409583807151051
928,0.5248371367639982
929,0.32056042489169717
930,0.30499070736353817
931,0.6927206310092924
932,0.382591119498825
933,0.42136501475719584
934,0.5694118796228016
935,0.3740184876566729
936,0.38969550839810524
937,0.44375667502900296
938,0.45562972599418083
939,0.5233352660790499
940,0.4211895442648317
941,0.2733591427429516
942,0.5566964257372781
943,0.5154910636861713
944,0.6918343225247974
945,0.816175937928999
946,0.4767954553682806
947,0.5095020944602365
948,0.45832760774203757
949,0.7265949150767914
950,0.41251711369102034
951,0.4216321050952899
952,0.3911459595287895
953,0.3552539496734374
954,0.41825680519538216
955,0.4964997368423634
956,0.39017238067539695
957,0.558308507723331
958,0.4154929403257401
959,0.43355444265173043
960,0.3996364553229442
961,0.3309413603607551
962,0.4476685071568086
963,0.36824619641823486
964,0.4945304399148186
965,0.5602540506245678
966,0.6349278104228288
967,0.3755979879667231
968,0.6878463173802607
969,0.4252160462737465
970,0.46345617366673425
971,0.375125420002039
972,0.4756831412229317
973,0.3530470379042889
974,0.3819280612043201
975,0.5348041434020715
976,0.42097022111726495
977,0.48629546185199984
978,0.39777954632259227
979,0.5668908295807185
980,0.36775741407789364
981,0.35341828519400714
982,0.4471693853738535
983,0.6016811888544358
984,0.4171271725542604
985,0.4396258898308583
986,0.5289742358180031
987,0.3709295373725394
988,0.4619366206111584
989,0.5002291775348419
990,0.43118583186353193
991,0.4667333750809292
992,0.41493636695500097
993,0.4870551375606997
994,0.525157717268513
995,0.5229741950932122
996,0.5240790119495268
997,0.37507367656258744
998,0.42887805092276376
999,0.3731582674441863
1000,0.5612713236853405
1001,0.36047623094615544
1002,0.37745803181387366
1003,0.3321737902778769
1004,0.4296357909600141
1005,0.48625226784209347
1006,0.4816950765337882
1007,0.3571350077824065
1008,0.3272598708244284
1009,0.5885192421424702
1010,0.48048467222726804
1011,0.4202433471089645
1012,0.4170191715782233
1013,0.6741060998884828
1014,0.4813344996188448
1015,0.42821333586380395
1016,0.5484311719593115
1017,0.6948992935613276
1018,0.34770955149406396
1019,0.35494391043360923
1020,0.5304309949465073
1021,0.26866972264800226
1022,0.4284658774624811
1023,0.13741156937465285
1024,0.5375934913927602
1025,0.4646758713308541
1026,0.47277687695652704
1027,0.3573277885049167
1028,0.38875933257440765
1029,0.44310677427159695
1030,0.6288859698764107
1031,0.487360654196578
1032,0.577210017487476
1033,0.3326095075186021
1034,0.8031767540302904
1035,0.4711212762766047
1036,0.5277332430770533
1037,0.7444182776059967
1038,0.3879993049473916
1039,0.5105730017065659
1040,0.33993178004154107
1041,0.39041391875537107
1042,0.5050455501128666
1043,0.3742578662782848
1044,0.4652747382838512
1045,0.5746054504491301
1046,0.35048083019477577
1047,0.2430579936435625
1048,0.4232178164119262
1049,0.5234676188343343
1050,0.459990186308427
1051,0.7752261199022011
1052,0.39180420654596526
1053,0.4642822144437798
1054,0.44029012387111166
1055,0.4543269676794007
1056,0.4484688211222901
1057,0.6574729218760055
1058,0.37799473543824347
1059,0.423078826242884
1060,0.3094057677469465
1061,0.42584511926732216
1062,0.48787637579495824
1063,0.7426923543509865
1064,0.35685476609198974
1065,0.32972887326298794
1066,0.5362633309701021
1067,0.3997442926590085
1068,0.4194452483849224
1069,0.5060724601835473
1070,0.46230185644271965
1071,0.4974991117411526
1072,0.39688146409687053
1073,0.6312704273720368
1074,0.4305074535364393
1075,0.3898997646160663
1076,0.8087989079954482
1077,0.489626785311648
1078,0.3781779722908457
1079,0.5752358709680675
1080,0.39702196329989853
1081,0.41511750629365834
1082,0.6250749821543324
1083,0.44521804709391316
1084,0.3779152623108343
1085,0.4702152762987913
1086,0.4308543263802741
1087,0.27593579472097846
1088,0.48382891935531935
1089,0.3823134718029998
1090,0.5368578979663159
1091,0.4776118565144057
1092,0.6284754666963857
1093,0.5302773380828347
1094,0.4522675007813601
1095,0.3942276649612703
1096,0.8394771786195196
1097,0.4139792662553261
1098,0.4197340433484281
1099,0.32217537259399653
1100,0.3450986133972537
1101,0.47797804279761913
1102,0.5188105569976901
1103,0.22627970372047093
1104,0.5006258971861359
1105,0.43915621682410466
1106,0.501430283927181
1107,0.46555782093135417
1108,0.32505471747803966
1109,0.4351737838826591
1110,0.27511903165603824
1111,0.42025705026638027
1112,0.3610278822646056
1113,0.41758294595968876
1114,0.5839961389655918
1115,0.5861301299876408
1116,0.556986774333347
1117,0.5950263936917926
1118,0.4254908848907337
1119,0.4773875479360696
1120,0.2592174388570806
1121,0.8790474574387404
1122,0.32836897978042656
1123,0.4501356764917932
1124,0.6157390489945713
1125,0.5147874733233211
1126,0.42430161481226003
1127,0.49823177263941476
1128,0.6727916614884436
1129,0.6011734881991047
1130,0.8154748481849029
1131,0.5816840167295091
1132,0.5333630681785934
1133,0.4089764876071366
1134,0.4595769680744929
1135,0.3256116538211074
1136,0.4391880818645688
1137,0.5637733954132543
1138,0.6702302654050871
1139,0.3908865153749332
1140,0.40868268229986376
1141,0.5408388746295054
1142,0.6877507865672554
1143,0.438444118385524
1144,0.674491388340797
1145,0.3949568413140368
1146,0.8599773451799553
1147,0.4093614745903308
1148,0.4436016754315682
1149,0.4821504979109959
1150,0.32951249384439574
1151,0.5231086721255847
1152,0.25805733671252407
1153,0.3571989500741352
1154,0.2684015763197255
1155,0.3977013092953633
1156,0.5187372089269677
1157,0.7094188853278796
1158,0.353807125836676
1159,0.43024924750373406
1160,0.4623508435139705
1161,0.5540099229226825
1162,0.6522524244237783
1163,0.44879940258047923
1164,0.5260864626862339
1165,0.3675337531226108
1166,0.3053762531396622
1167,0.5678627635325545
1168,0.33758431404359845
1169,0.41109503602337616
1170,0.43471403047460894
1171,0.4743755965678172
1172,0.4065631824449892
1173,0.4683646165428706
1174,0.46012826796646394
1175,0.6153924647241962
1176,0.40238268053137066
1177,0.49183403587755786
1178,0.5408486883340804
1179,0.27670681115787493
1180,0.39414519344574706
1181,0.4034266694414622
1182,0.4682874101220023
1183,0.31676592151272853
1184,0.5555981919192865
1185,0.41878311569688836
1186,0.4749722486915048
1187,0.5006070016377384
1188,0.308719797311821
1189,0.5463617811677777
1190,0.5072193536655694
1191,0.39828749650264655
1192,0.3429553548701748
1193,0.6077329727098124
1194,0.5160089496044955
1195,0.2961207866930047
1196,0.302637564913746
1197,0.5201516095787687
1198,0.4527832799088678
1199,0.35462991936712934
1200,0.46896850964895503
1201,0.35587253814524505
1202,0.4037937947215562
1203,0.46993684284108
1204,0.46720165218360377
1205,0.394852586337847
1206,0.38237297669546855
1207,0.3948599160368214
1208,0.5089822732524625
1209,0.3274324900360266
1210,0.48698267786258137
1211,0.38190102013755767
1212,0.5023779097006964
1213,0.40295461530083043
1214,0.3753543033124383
1215,0.6167463308347815
1216,0.37301666508063075
1217,0.42646268801057524
1218,0.1843232672364227
1219,0.30762504553264436
1220,0.31854511506922745
1221,0.385878636996062
1222,0.4456082409990591
1223,0.39834395941157547
1224,0.50906592661729
1225,0.4686321314007551
1226,0.5002348694291748
1227,0.5153962903071306
1228,0.575657352101384
1229,0.2955219533222822
1230,0.18093993119730375
1231,0.5251724325276773
1232,0.36718441785291434
1233,0.7098933692843402
1234,0.5302009265638434
1235,0.7715718647665752
1236,0.4739653442410741
1237,0.40708451585832006
1238,0.4835667188595176
1239,0.5074945892151608
1240,0.39312636983102345
1241,0.35499623439476174
1242,0.5253467249031163
1243,0.46489492751506606
1244,0.42924091338729264
1245,0.4266228953359972
1246,0.5356548083188012
1247,0.3208151903611302
1248,0.3086893515020595
1249,0.4246564158001022
1250,0.28604789589840474
1251,0.5302597340692004
1252,0.3829006544224089
1253,0.6022443207888871
1254,0.5104006714468929
1255,0.37024932852004755
