,p_hat
112,0.09722252431968982
113,0.31786650783461756
114,0.025713881814249315
115,0.05065052976761986
116,0.04652882313616862
117,0.992356991384287
118,0.013069276310369363
119,0.031274520634751245
120,0.07102744109885188
121,0.054179576192001144
122,0.14512475069537573
123,0.08255628346614058
124,0.0636657411042006
125,0.2074725722455131
126,0.07828020837401352
127,0.02731324005003262
128,0.15445695780652507
129,0.03179941301745392
130,0.1878963356330088
131,0.08097425556488476
132,0.030491616998935427
133,0.049645361683173135
134,0.08078331328521092
135,0.04922863211816925
136,0.2082987354812255
137,0.07795168573331472
138,0.6545746230225251
139,0.026553648967949896
140,0.2206592569309117
141,0.28769867393815485
142,0.18532175422531166
143,0.07787955035694955
144,0.08715589748035114
145,0.10974414871720334
146,0.010782197957276635
147,0.21424492533595355
148,0.4514718565440089
149,0.0672101688491886
150,0.022883922351803556
151,0.062488868547256764
152,0.2469803669326121
153,0.05755934707607595
154,0.622360690622875
155,0.08721080209997947
156,0.19766726988298677
157,0.28937296764989195
158,0.20053196399246465
159,0.03700424813213897
160,0.04856955254472822
161,0.47907696222041357
162,0.033665172417491396
163,0.08560247750780828
164,0.11638443252824913
165,0.10503748734313954
166,0.07494925971229917
167,0.08314541197872319
168,0.05329324252577531
169,0.4240003056502321
170,0.09199702479209576
171,0.2540492952647867
172,0.018703138993270887
173,0.4170043613798866
174,0.04884782028707929
175,0.16773018040847737
176,0.17794511828455797
177,0.15336607942716307
178,0.011737400887302827
179,0.023797115223862558
180,0.25592714091586055
181,0.15477103167978856
182,0.20317006039228583
183,0.21487884985078387
184,0.03553536229733938
185,0.05749122296157388
186,0.11394485349747041
187,0.11180165784681152
188,0.2831385718220679
189,0.5402289789604829
190,0.11745552355405875
191,0.10045822062449579
192,0.1786491581507381
193,0.149197664154144
194,0.1797668778386828
195,0.0588957861019208
196,0.3835491433604961
197,0.09049041421752778
198,0.06385111975624352
199,0.20567791055313397
200,0.1901561615989488
201,0.22351481027920214
202,0.20338078983362995
203,0.08123729158046589
204,0.7565431098572468
205,0.04493177574643675
206,0.011179638149365335
207,0.021286691536203096
208,0.22403786068609227
209,0.089973980687888
210,0.14320507073459388
211,0.11243107336127282
212,0.14804680000336434
213,0.03829106686193381
214,0.1617387287651591
215,0.04515474593476372
216,0.053312179157826545
217,0.5695282062492771
218,0.022045207474964575
219,0.02868215320879843
220,0.23774418508575187
221,0.10883661389267366
222,0.48503514525218394
223,0.3030571667726821
224,0.1009192220872444
225,0.07256240924988026
226,0.01305289702985761
227,0.10846996160617574
228,0.07366389856341689
229,0.10089884553154504
230,0.09143124505889255
231,0.07777699380648646
232,0.07986358007608982
233,0.08161953072464068
234,0.09979241760956772
235,0.6274150086036118
236,0.0685439466879138
237,0.04856240624780207
238,0.119371306910464
239,0.04619867121590334
240,0.04957399127587957
241,0.0723869443360927
242,0.3775585540167381
243,0.0704256073399665
244,0.04424202656516207
245,0.03540652180596477
246,0.0841489517944061
247,0.20578752499617975
248,0.09013948825396054
249,0.015705553102491183
250,0.09964812292259508
251,0.03395196560910497
252,0.2965262503980939
253,0.14583510373153502
254,0.2063431863710852
255,0.04205051329150971
256,0.03978872419902464
257,0.827090420013057
258,0.39191244730137836
259,0.06058654019770029
260,0.06441656875754556
261,0.30292117206352065
262,0.0124307772181415
263,0.11661291694628301
264,0.1349413072844769
265,0.07720161895720323
266,0.2835240017557632
267,0.8651235586802651
268,0.05630640988939014
269,0.02413553455654027
270,0.3879730958167806
271,0.035658310467011484
272,0.206842714275461
273,0.26362195068585204
274,0.08488374879411582
275,0.04002983986665538
276,0.2603104232310457
277,0.12295701269457554
278,0.0003145069254749596
279,0.1264375553474226
280,0.09217334711794525
281,0.021055643042120206
282,0.28259858074354516
283,0.021871577600267943
284,0.10776347051819467
285,0.12384418654152345
286,0.011748095551235554
287,0.03891295326621787
288,0.9665910450994434
289,0.23069409838491506
290,0.04940886478843431
291,0.06744226549781066
292,0.06786892409839827
293,0.16536026450968805
294,0.4976614004517687
295,0.11534523581004186
296,0.18998326752083391
297,0.716026925233949
298,0.11067905142744335
299,0.32065973143216375
300,0.09607230613919181
301,0.1273985664937469
302,0.07298465282097623
303,0.11073197703840106
304,0.013477935184961895
305,0.13273936597511649
306,0.1234329793589081
307,0.044968293101208326
308,0.022018942136229114
309,0.03828033938538572
310,0.11151239902869088
311,0.08746678992666039
312,0.02702059476845191
313,0.048038563929951636
314,0.2386802543067238
315,0.093327589527735
316,0.8800628724005749
317,0.37594013661207604
318,0.9240543126633991
319,0.07570001143184596
320,0.05299899058547714
321,0.02739991126781798
322,0.6734846555231541
323,0.033634363441951205
324,0.16857694059817244
325,0.2770111237763051
326,0.08222689670943423
327,0.8309244972491517
328,0.23132286515804515
329,0.09166467331202575
330,0.30903626731581524
331,0.1232599151501338
332,0.07741736177089419
333,0.08213570171790016
334,0.5429150625913198
335,0.16947864191624626
336,0.029626893245840055
337,0.05184484992318178
338,0.12584132588216418
339,0.0830623482074045
340,0.34421412302523724
341,0.08359189982639997
342,0.19628717317249858
343,0.18186905524473032
344,0.23476110962520705
345,0.030818102938404954
346,0.06603223084559946
347,0.05749087775919341
348,0.039631255599549414
349,0.15131750964363985
350,0.7869916953592216
351,0.02712580126982176
352,0.34545635887554377
353,0.39679446096953136
354,0.02325962234179096
355,0.8878081493078226
356,0.027158318777569336
357,0.13820892854935019
358,0.12205026677792793
359,0.04473929334757938
360,0.10147969064320161
361,0.316529743643385
362,0.06642981611224412
363,0.37472700217978894
364,0.1081559315775467
365,0.3824576765356218
366,0.43068117412777757
367,0.06471552361436202
368,0.017539442261417692
369,0.04570595372173426
370,0.04882140448714515
371,0.13174000602705993
372,0.08776487920284673
373,0.12627670904302507
374,0.013550699216469954
375,0.2359083975355201
376,0.21774251964372757
377,0.1222932894271125
378,0.06923746444929281
379,0.09306111183627426
380,0.17538792983975177
381,0.05400203471578166
382,0.1851826332781266
383,0.06585442828879119
384,0.38709938641266867
385,0.019386054031642102
386,0.025578780790515315
387,0.06882067627981578
388,0.09448387742260544
389,0.4447704211340753
390,0.27646156695506313
391,0.06035722468180985
392,0.09638158386322697
393,0.4681398248364933
394,0.1001078772565357
395,0.17407422048505977
396,0.08918266944703808
397,0.03878470969551048
398,0.5939609143079827
399,0.1924380902507627
400,0.38105820504273613
401,0.08104447775203633
402,0.12292401154177951
403,0.6958505155939141
404,0.1458586181022962
405,0.02144391306758907
406,0.09138528943166212
407,0.033137687002253585
408,0.027221498265885637
409,0.07903373671589985
410,0.2578500162673355
411,0.15623240132145538
412,0.3416889835110188
413,0.829769924110003
414,0.04909221890078337
415,0.09840125005878413
416,0.16049641606284273
417,0.13841927463479545
418,0.12144529521603514
419,0.22220483686378076
420,0.09029611020666935
421,0.05919904204949207
422,0.029109650920554807
423,0.022915270934286674
424,0.10321985430009022
425,0.040761389221433
426,0.12531642629679524
427,0.031986742365183805
428,0.12173379674681467
429,0.20470141849182297
430,0.13493251045016588
431,0.11794193846749379
432,0.05117393125616844
433,0.007384382998761724
434,0.25846491729945836
435,0.8536666197871459
436,0.059858150865924796
437,0.27318280945978773
438,0.3414633664713039
439,0.14169637045275754
440,0.21664035673422208
441,0.3059489524234434
442,0.487192246346676
443,0.055992908101496236
444,0.16798973995493702
445,0.34630350172983726
446,0.5057636317521632
447,0.11640104400225033
448,0.47988660078786916
449,0.33370515653434923
450,0.15489287071118685
451,0.09160262155313108
452,0.41613794070005733
453,0.113571608340168
454,0.16759578607742764
455,0.07960584516882695
456,0.5250392311190951
457,0.945259350126348
458,0.053005912581799514
459,0.10086215279027047
460,0.0784765266069089
461,0.1620118033036034
462,0.12201223204519349
463,0.18598796991819014
464,0.17341140736912747
465,0.02596011816191084
466,0.19196058631440183
467,0.16235821609127235
468,0.038360048355157314
469,0.04146884360387825
470,0.1569995250186035
471,0.018670016293901498
472,0.3798764402563623
473,0.08239419432057286
474,0.058559817729927396
475,0.15011341425340755
476,0.07107868108251132
477,0.024039595808260917
478,0.03573521838410232
479,0.009611863011034566
480,0.16300481816356782
481,0.20361813506005155
482,0.1720611695539466
483,0.2857142493146654
484,0.49050592015885924
485,0.04974023659006861
486,0.040525865245637026
487,0.14553974084701202
488,0.013455340238380924
489,0.06779480701538067
490,0.4482918365850988
491,0.1887956990494673
492,0.0407734916764612
493,0.08168692469698693
494,0.10338199953206732
495,0.5801774278184708
496,0.8998521623309297
497,0.04719433328205972
498,0.14928939141496267
499,0.389920582526842
500,0.06860896592585314
501,0.13872845607696024
502,0.07371877245913028
503,0.030955016285728606
504,0.0874134909999681
505,0.8221940627898282
506,0.1721776680124681
507,0.028759158443591518
508,0.20714334167500412
509,0.0180679850248668
510,0.3447607811245586
511,0.06145379293772532
512,0.13655970937829057
513,0.40151097566966554
514,0.2731031841797686
515,0.029535491772600023
516,0.09209299808452728
517,0.12156796948419771
518,0.10057708636212263
519,0.2028939889454695
520,0.16092560649602872
521,0.0713203923283097
522,0.3886160322532965
523,0.048253017211848236
524,0.06753907417371736
525,0.12159571112364324
526,0.029104311599298563
527,0.02237605257871408
528,0.05893161999715994
529,0.05105054424687869
530,0.08819601528193918
531,0.24552749649325278
532,0.01480020424643167
533,0.2193380797517209
534,0.04551324700022323
535,0.10001236624934151
536,0.26097601671770226
537,0.1422214271943685
538,0.028681745093229273
539,0.02741114086448865
540,0.3223618340192796
541,0.09835739589481537
542,0.16021211982614852
543,0.09103614531191302
544,0.36344302382333143
545,0.018563161025646837
546,0.9464848791410996
547,0.09373176815106048
548,0.03699325787671373
549,0.04385399742734325
550,0.23967153672842972
551,0.12048976055707879
552,0.3042755736832429
553,0.3409263751384529
554,0.11790872937313263
555,0.0763243617595469
556,0.2833670325505496
557,0.09107140907085466
558,0.10711536445102805
559,0.05086969445038412
560,0.8970503679633886
561,0.08215738773441648
562,0.02458907130636126
563,0.02674762214777646
564,0.13926864340011422
565,0.24129737027377515
566,0.0541572787676675
567,0.10888349324323535
568,0.11037160625065
569,0.0856372858666639
570,0.24441805741586284
571,0.7185171862162325
572,0.12418494181067055
573,0.1254770372198362
574,0.07830245365202808
575,0.18867954473553272
576,0.5954449931351691
577,0.050559312990823176
578,0.14670864667650613
579,0.045598708737652205
580,0.04553426858335339
581,0.08212780866932379
582,0.020770440383381644
583,0.780401442671983
584,0.2576535981240928
585,0.20231986833953947
586,0.09584931613870383
587,0.5879103091770033
588,0.14993244027892388
589,0.14340720815227817
590,0.042738090160243374
591,0.9437666194988157
592,0.1724013583439197
593,0.049717371942410646
594,0.13910759640520998
595,0.06538833337804625
596,0.47417239787173965
597,0.46712239231628827
598,0.39243700951311816
599,0.050250851440467106
600,0.2797749799225417
601,0.04014116626458857
602,0.10470716037849234
603,0.01293026814235211
604,0.07657696856955305
605,0.06093276689197727
606,0.3390930525272517
607,0.20231033470124948
608,0.716576593693413
609,0.04151790859338665
610,0.8673916639233354
611,0.04653408128036985
612,0.21302798230380796
613,0.03408572364844461
614,0.4491618693043679
615,0.14215262377185836
616,0.11842289027102182
617,0.06824581384519254
618,0.502089091000292
619,0.08159879048409228
620,0.09442336297987494
621,0.04215892566995071
622,0.06394831867502959
623,0.10063733995715032
624,0.03332478873296531
625,0.20580646608849373
626,0.15606153843538031
627,0.06693506697228241
628,0.04174340691574503
629,0.11658928435510106
630,0.05377418854019543
631,0.3094974273584166
632,0.14382244444965897
633,0.15889972705113023
634,0.8705414179287009
635,0.267656868714291
636,0.27151948957180244
637,0.07435511394629993
638,0.49973285894174413
639,0.10299353187036617
640,0.8656712334044813
641,0.12313695694761628
642,0.23318353244989878
643,0.051008263158256587
644,0.6095003084675593
645,0.3278010357358772
646,0.06007170718145487
647,0.10053597428081722
648,0.1410190742728089
649,0.09614829237720458
650,0.11520246799592627
651,0.19572620281878744
652,0.030955359696403784
653,0.0934852833237194
654,0.8894794017617607
655,0.08513937110762648
656,0.07350954110728629
657,0.05960263319143499
658,0.05620138915645665
659,0.26962638198919797
660,0.060747393572109745
661,0.47031635443412523
662,0.16341874207198057
663,0.08467818615945244
664,0.18764301237877798
665,0.029418192864662195
666,0.17632565691240454
667,0.20431464334514954
668,0.16784666330930634
669,0.22691485505127573
670,0.10736349174657278
671,0.10424037822487575
672,0.12777354519087103
673,0.03384827951373908
674,0.15784105698414613
675,0.22353967271547523
676,0.12615850526832434
677,0.6937867571825969
678,0.024911018505569097
679,0.08189366870233682
680,0.15782190080340716
681,0.1881143705745494
682,0.0700571849153568
683,0.02212547548639849
684,0.04810297117706403
685,0.0448244600424111
686,0.19471532124389454
687,0.243609830594217
688,0.25998933094681154
689,0.13641737860403838
690,0.24098703365288177
691,0.060858877947296226
692,0.13643506854830523
693,0.12619802420241297
694,0.10091212306479094
695,0.07418431542236847
696,0.09151836297309214
697,0.03430846601207887
698,0.04968032335454337
699,0.1390198957710166
700,0.06840083684691912
701,0.42735094067487
702,0.06759566244170843
703,0.444803376207398
704,0.28541056124736486
705,0.044036577451347335
706,0.13232904457481628
707,0.25920189712758895
708,0.05275243499792184
709,0.13228172212642966
710,0.456554670621784
711,0.0919545414411997
712,0.030935593775966393
713,0.6218389754049101
714,0.08517129622857722
715,0.06477546092787864
716,0.19326761519443422
717,0.9512215524373248
718,0.12931377143024297
719,0.044484324916524466
720,0.02113686800721153
721,0.8897956689755641
722,0.03446782674609019
723,0.0754139561869903
724,0.16296687348533825
725,0.2525800323200779
726,0.05753091412984265
727,0.10381579675156527
728,0.9140726377891348
729,0.70651299450057
730,0.06561189891129172
731,0.02328809133553074
732,0.12141203136561383
733,0.22092049379673584
734,0.022438803819487717
735,0.09157146265825465
736,0.07124083938933264
737,0.29216464738279974
738,0.31991143850494236
739,0.051590531587531345
740,0.06455708697904222
741,0.9126405576745699
742,0.7121944309399229
743,0.16064505388646566
744,0.023979425482849617
745,0.12925487398080546
746,0.12727772563374046
747,0.06270796998201998
748,0.32340422269102037
749,0.00867137854487667
750,0.13606762358986563
751,0.12470310042679049
752,0.09091163634623677
753,0.14623414447104283
754,0.20981441685405805
755,0.7337409817915587
756,0.1106326665335167
757,0.012667511634170297
758,0.1141630883915679
759,0.06501388864132356
760,0.9752806688453798
761,0.07797918690768701
762,0.029329235273339742
763,0.29185938622543806
764,0.14645651276619118
765,0.13008169638014144
766,0.04494997091807974
767,0.05281764636410892
768,0.13692557490990892
769,0.2955173499740689
770,0.03250492552052057
771,0.11146283022978873
772,0.04901326883649662
773,0.05602527976579928
774,0.4095175742464915
775,0.028853779457476657
776,0.0690296281559445
777,0.2006380143363962
778,0.28267114807193044
779,0.10181840086410532
780,0.15526901944145186
781,0.07196082733640631
782,0.06123360829597522
783,0.23775183872102834
784,0.46670643226884734
785,0.11915302999846059
786,0.14362010284195942
787,0.08438548349686815
788,0.10390630062655859
789,0.001727011995461087
790,0.13223793627734215
791,0.05754630031916436
792,0.30965258900993037
793,0.15853306775550635
794,0.7932888418510764
795,0.05851439628407789
796,0.12861948488957967
797,0.0277061956825156
798,0.30282236919233463
799,0.052863094464823346
800,0.012055955885217403
801,0.08116971447618727
802,0.07824030460691792
803,0.19313685379056142
804,0.9469493118422071
805,0.07474040121840042
806,0.09590780739968752
807,0.06588928257124782
808,0.18299769894878756
809,0.12554907734097098
810,0.02951518597738226
811,0.029501632073573997
812,0.12729274424792753
813,0.14324050776597402
814,0.12102590838434392
815,0.8089711213777163
816,0.09513503439952946
817,0.040228283866210815
818,0.06368086164119009
819,0.26382175339245784
820,0.04775555965500517
821,0.29835292995438206
822,0.05309234175051288
823,0.056294031767509405
824,0.041787902677539096
825,0.032043418622352195
826,0.16597772048772705
827,0.04477532224420158
828,0.08174841369766737
829,0.12843797671001494
830,0.09996540684621062
831,0.08846895626306088
832,0.2704760822549566
833,0.08042705783474186
834,0.6907472058994636
835,0.7986595790710976
836,0.15161425906910844
837,0.14547865854378736
838,0.6348456882666954
839,0.5430848508385971
840,0.035639275618692845
841,0.04684219394228068
842,0.043955467344171675
843,0.09420782148934702
844,0.05502743452440258
845,0.06682557639074853
846,0.12221359693109644
847,0.11238217872189402
848,0.3988196712581766
849,0.12445146849247633
850,0.08250531554829137
851,0.1474328419813636
852,0.08409088973445893
853,0.23942394649171303
854,0.38335278574615383
855,0.25806715601382735
856,0.15968608863996028
857,0.01681623826949085
858,0.27521479232897805
859,0.021572403753249147
860,0.07369247213169287
861,0.25654589708002346
862,0.08451973267639526
863,0.057132894489669184
864,0.07913379659843324
865,0.46201174030384146
866,0.09360904768967075
867,0.10826704783721564
868,0.08445258864578173
869,0.08141229074158077
870,0.35908004302770896
871,0.03716917030500807
872,0.046066976221255454
873,0.3837927753639598
874,0.41085109797128017
875,0.20109087123710975
876,0.15548364192387695
877,0.12529164084503105
878,0.05546673255930245
879,0.726675790324446
880,0.05623098932375269
881,0.23397271872015746
882,0.08234916129341426
883,0.06812965047370062
884,0.8686299224843219
885,0.020897611983723214
886,0.018455543760082727
887,0.017564911220096062
888,0.05873260296778887
889,0.26976723517049656
890,0.3000057271815664
891,0.07427471369167372
892,0.04447280729065609
893,0.056986788961587036
894,0.05080860292619305
895,0.726129043507098
896,0.10875235311127202
897,0.03141745644581018
898,0.03076567992503708
899,0.821699026269861
900,0.784098094464011
901,0.036319497692501784
902,0.7109704807560935
903,0.03872805652769316
904,0.06605843481778424
905,0.048870997567815135
906,0.08035514700698779
907,0.025199076984456774
908,0.16500124059221088
909,0.07724851313762977
910,0.5726663535800611
911,0.15387117800099154
912,0.003334562825469988
913,0.03318753331640641
914,0.08614833662438606
915,0.01866544454843756
916,0.035371369527445996
917,0.061378051950627344
918,0.1729265078468506
919,0.0482619251955342
920,0.04699087273745162
921,0.9171853634971282
922,0.1269741428619375
923,0.13954839919479659
924,0.199167181262303
925,0.4694659339538403
926,0.0492626980271805
927,0.28219164545857967
928,0.08466259233592036
929,0.047381791411931586
930,0.004125190119880891
931,0.33648340997399107
932,0.03036282320542737
933,0.08065872808356711
934,0.274077924544425
935,0.10855520380053127
936,0.056985701523448715
937,0.02577725255684877
938,0.019492808239674603
939,0.08281258089581993
940,0.06613291466316511
941,0.0518629446168984
942,0.04626948452406036
943,0.28622425307846366
944,0.7776014700651454
945,0.939045996329731
946,0.16638588871870308
947,0.11627425935224459
948,0.08942370208457058
949,0.8260392397442428
950,0.4349776308360794
951,0.05958215269566163
952,0.15991123660164427
953,0.04747456308570904
954,0.08740166472334066
955,0.18157332272868565
956,0.022071120296513563
957,0.06668341807294728
958,0.12605692297952995
959,0.10905558333118878
960,0.03580332341141657
961,0.06439386900339092
962,0.07290131890986379
963,0.05330890580303328
964,0.36451574260239866
965,0.17353694273178566
966,0.5010125009759268
967,0.0454501862556048
968,0.16528764419076072
969,0.06136100457476714
970,0.11165898682528479
971,0.029492553139975633
972,0.1867483189930251
973,0.11287727839967934
974,0.07869367389999063
975,0.18629141324720966
976,0.06190510252864781
977,0.028368395998897702
978,0.0694875823210128
979,0.06471539896042498
980,0.18101385882445395
981,0.0538925317153371
982,0.17948554121623
983,0.3666486533460522
984,0.2552411826703497
985,0.07591883772992375
986,0.17254401603451622
987,0.07559897110820878
988,0.09610849479046198
989,0.2918931838200363
990,0.14246486795525398
991,0.1862972285311574
992,0.0753206344981319
993,0.1028218730529261
994,0.15719688220738676
995,0.12222005967163276
996,0.26914441422936275
997,0.12573997362391257
998,0.16432751107059973
999,0.101616786483173
1000,0.31231150622642495
1001,0.19558492040766148
1002,0.08275159308434817
1003,0.04008615003349828
1004,0.38759067555067267
1005,0.18330571338473486
1006,0.0938343780547911
1007,0.03332953842208227
1008,0.042644082486738503
1009,0.19757863673532686
1010,0.17366978501826222
1011,0.08036597597974458
1012,0.08166119504338495
1013,0.3900993069367058
1014,0.07651082452011078
1015,0.1991973545634316
1016,0.21072644786196576
1017,0.8769018933662128
1018,0.1704925564224835
1019,0.042162582715984866
1020,0.2827444257878472
1021,0.01480189403195297
1022,0.06878975331608697
1023,0.015906883016133806
1024,0.1369170812548343
1025,0.1285420758981624
1026,0.08352901128735807
1027,0.16295101637818438
1028,0.044973458180699415
1029,0.022431234234310746
1030,0.8397695266239207
1031,0.07805212989488226
1032,0.15987110952141165
1033,0.018009060223400108
1034,0.9003255417769724
1035,0.13246570216015385
1036,0.09625518268381399
1037,0.811379070240765
1038,0.05443147244910599
1039,0.2289491971153467
1040,0.0903172381701554
1041,0.30492247235623143
1042,0.03178463297725597
1043,0.187709907528077
1044,0.0681970663001466
1045,0.08322473036511943
1046,0.04169812108097972
1047,0.04751465561395155
1048,0.052754673405117435
1049,0.08883817852199737
1050,0.025313060627386336
1051,0.7119773454603883
1052,0.13765134897026673
1053,0.01969463047423269
1054,0.1269028285666168
1055,0.12568812230561444
1056,0.42231997487939243
1057,0.8893963450332957
1058,0.1361953760351076
1059,0.09791872243935364
1060,0.04865632341826081
1061,0.03548051685481295
1062,0.16293309728554292
1063,0.7687371091769234
1064,0.025821994022040613
1065,0.07081236323871556
1066,0.1694940083220642
1067,0.06923102203844146
1068,0.17992782368060514
1069,0.21245325904063012
1070,0.14886022359326748
1071,0.08052379063651509
1072,0.09009336337560123
1073,0.2708636494359217
1074,0.11053824570928701
1075,0.049477617040266327
1076,0.9647269332341588
1077,0.03913059283358958
1078,0.08221296375233962
1079,0.5288220075822039
1080,0.050621540283140275
1081,0.05480473490326116
1082,0.04732109181796423
1083,0.0029301281558931852
1084,0.07747374292720445
1085,0.590902494552155
1086,0.1344497216238891
1087,0.016779969224500795
1088,0.02505025218334237
1089,0.12893582388693697
1090,0.20325173516213824
1091,0.3781310040689246
1092,0.6599260553932876
1093,0.07541205055369604
1094,0.19946139219797535
1095,0.11527953289951491
1096,0.7724397946437489
1097,0.08780054157781822
1098,0.08966701501800908
1099,0.04232767023278386
1100,0.05403387970833721
1101,0.07011820532312038
1102,0.2514156677206938
1103,0.0617296501829634
1104,0.34328522115671606
1105,0.027923365974973777
1106,0.17204883520134567
1107,0.14238072054486525
1108,0.020232789279680984
1109,0.06365151056383611
1110,0.02073535664797381
1111,0.14545985904054534
1112,0.16900906778141156
1113,0.07448294160584622
1114,0.04487996286987042
1115,0.7177375355717147
1116,0.1456270243506551
1117,0.2222983423126642
1118,0.12326026328358484
1119,0.10345041867634554
1120,0.05525276048733725
1121,0.9352614673123792
1122,0.06906998744988443
1123,0.08994202376030075
1124,0.4589954717038607
1125,0.02155918788776344
1126,0.09187515354841594
1127,0.025748311563250106
1128,0.24145438484082438
1129,0.5998812949762773
1130,0.9341482299112889
1131,0.44707400565263355
1132,0.24927986683030587
1133,0.08251998064313117
1134,0.07942647989253397
1135,0.034201339357845
1136,0.06528228835729528
1137,0.06389260146294139
1138,0.21103686108750003
1139,0.049293600792548325
1140,0.1455452603175323
1141,0.3402419810281671
1142,0.33139340345138946
1143,0.10851030325856234
1144,0.46594273170577477
1145,0.07387728874817924
1146,0.9909536281877869
1147,0.05358451836829685
1148,0.11856037696985351
1149,0.13744942200364138
1150,0.0185865541183777
1151,0.27702774268525276
1152,0.09421623373256384
1153,0.10576442049965162
1154,0.02460205649455445
1155,0.13942749558309162
1156,0.1969578178664063
1157,0.9151129510467292
1158,0.03410777025770934
1159,0.42681755492095436
1160,0.09571558699100323
1161,0.3911789234430358
1162,0.751025781052073
1163,0.3003680868103641
1164,0.3035746658138773
1165,0.08691281838434604
1166,0.06112009438628404
1167,0.2753057573458617
1168,0.07420860095158903
1169,0.07921806802053691
1170,0.09177770803086585
1171,0.17614486530542878
1172,0.1703347116432919
1173,0.08268357270812343
1174,0.06419328848297552
1175,0.535229581680413
1176,0.2701140364796502
1177,0.10189121782520041
1178,0.3663060698212342
1179,0.07082942015748525
1180,0.062071493838470854
1181,0.04753682926465314
1182,0.05226132818656581
1183,0.07605445081788309
1184,0.1266638402384654
1185,0.11122624111664396
1186,0.04585624903098519
1187,0.21674700584172168
1188,0.02505992724302967
1189,0.6631710990910848
1190,0.37282897731467
1191,0.040304707170232525
1192,0.04242930293925774
1193,0.366111314170516
1194,0.20497163398909107
1195,0.40416449558687595
1196,0.07709851741358613
1197,0.178574921988968
1198,0.2021274270911929
1199,0.013177583960108775
1200,0.19124833344179687
1201,0.023715173593177784
1202,0.029440110634610165
1203,0.07089716243576004
1204,0.193762026146017
1205,0.019069248911462094
1206,0.0942361343958199
1207,0.0715782600122095
1208,0.0643440871293187
1209,0.06357762744725343
1210,0.0782052973862842
1211,0.01096983716589842
1212,0.1365269165149667
1213,0.07231219028467235
1214,0.0417994922420539
1215,0.3939969744031469
1216,0.1787979800425753
1217,0.06714681726100298
1218,0.0065838442554794945
1219,0.035338433257638274
1220,0.09152117639588853
1221,0.04761632944090701
1222,0.05591870012090803
1223,0.13504005301753252
1224,0.284821866236435
1225,0.061714364548418575
1226,0.16871836763581022
1227,0.12592171459734733
1228,0.413145050419937
1229,0.056830214148421765
1230,0.008412866848221366
1231,0.2104961469617292
1232,0.07232610646919257
1233,0.3801975849952162
1234,0.0920200253039141
1235,0.8839702801161914
1236,0.08284110820681616
1237,0.024625590825454506
1238,0.2958687456535452
1239,0.16047984856467745
1240,0.0857107092992164
1241,0.047284803380690625
1242,0.16424575391413587
1243,0.3137905487585195
1244,0.06453987600073957
1245,0.08652957228964539
1246,0.10872041302719215
1247,0.3001568873427206
1248,0.03583773320407536
1249,0.0571036033428835
1250,0.04193597961011246
1251,0.3090784934747288
