,p_hat
910,0.6520612612854926
911,0.41923065933577736
912,0.08451733699482461
913,0.21691234267861384
914,0.321844045983178
915,0.1259617952599281
916,0.2284476006271789
917,0.4136761492499873
918,0.34288819324328723
919,0.25101931974579644
920,0.21408766843147042
921,0.8885982012505773
922,0.3049923101188412
923,0.3907369360169287
924,0.3296506887983109
925,0.4118599523510743
926,0.22225840581358824
927,0.5627142735355447
928,0.3055905858161998
929,0.2206451568108264
930,0.15881230311925937
931,0.47321322198813653
932,0.1845243478913027
933,0.29256710115899714
934,0.49655231112790804
935,0.31690501838999807
936,0.19776778617337082
937,0.1513019151020524
938,0.16932117234842145
939,0.32586268798056917
940,0.2943323722913899
941,0.20728407871452376
942,0.2461966057459511
943,0.40731241105526206
944,0.7007398962887701
945,0.8622823215305756
946,0.43516530826159094
947,0.326498953086349
948,0.3341825447683975
949,0.7886230649278552
950,0.47518860348819836
951,0.20564294519062618
952,0.29566351193037277
953,0.22109450230972183
954,0.23559647908557815
955,0.3238912793870386
956,0.22370127145393787
957,0.365283746406666
958,0.38897209212671097
959,0.2690436321283505
960,0.21695586476053463
961,0.2702718145671389
962,0.24783265798680787
963,0.22305526967961362
964,0.39694964773239083
965,0.43388885150896644
966,0.6830449874956129
967,0.2005078291634686
968,0.45264802102571183
969,0.22747680800897732
970,0.30419715147666854
971,0.18198522294497516
972,0.38644195206704757
973,0.39744278510464004
974,0.2872697614542972
975,0.340426817291427
976,0.241346243870814
977,0.1645266076592769
978,0.303890519430799
979,0.2983900767263681
980,0.28537734560952843
981,0.22068979815194192
982,0.3988618033087395
983,0.5287643447921531
984,0.448400487994067
985,0.27964269599832103
986,0.4181602423828507
987,0.29027200214317467
988,0.24730906463452432
989,0.5104715465350539
990,0.33780797568553345
991,0.36063377445414224
992,0.2539606110671019
993,0.30094977150286983
994,0.3579117012439787
995,0.3818512067595515
996,0.525441136046172
997,0.32201129638170956
998,0.3288771276036615
999,0.2794056056393479
1000,0.6261985643850688
1001,0.24220966192809773
1002,0.27052159919530827
1003,0.2874350953254234
1004,0.495761054756194
1005,0.4556717294750667
1006,0.4135199543651117
1007,0.14975481326517712
1008,0.19628266561626906
1009,0.398209026853685
1010,0.3346202915795005
1011,0.25947035399707746
1012,0.322156852268363
1013,0.5477076580984698
1014,0.2629868039312885
1015,0.3689350371044034
1016,0.39487885841401454
1017,0.8010590976294744
1018,0.3095937112578702
1019,0.3221774745307797
1020,0.3962907642697616
1021,0.1267830021019909
1022,0.2820647055030722
1023,0.10301466140719479
1024,0.3469841687337889
1025,0.3283653466984643
1026,0.340864794373253
1027,0.44782132057379614
1028,0.19486251190039347
1029,0.12232093954627601
1030,0.7777132876224456
1031,0.28176302008359744
1032,0.4261341484558166
1033,0.20772306060352938
1034,0.8312494860268878
1035,0.42699310756790243
1036,0.17267545489716682
1037,0.6407334392076464
1038,0.24391487714274612
1039,0.2936097787743801
1040,0.2903519578179258
1041,0.43182422163359274
1042,0.23715434030637367
1043,0.26436364740828944
1044,0.18601240932646035
1045,0.31921615924714347
1046,0.1111163465852727
1047,0.24965584600162957
1048,0.2209829698466254
1049,0.41607843119276544
1050,0.20741375378112215
1051,0.7133948590061944
1052,0.2732167521185698
1053,0.24214740869684367
1054,0.24468276467201475
1055,0.2919538798752746
1056,0.46163082814931755
1057,0.8992019515504844
1058,0.3676910344132976
1059,0.32715399040963683
1060,0.41885865204175865
1061,0.27582436943276095
1062,0.3012283709124304
1063,0.8316522645551275
1064,0.19641941004733907
1065,0.17564442432648514
1066,0.3710106877259329
1067,0.2119952640757528
1068,0.37437055605653663
1069,0.38881833291044254
1070,0.38076392212205606
1071,0.34805468339590134
1072,0.21505295681016937
1073,0.49943724155139857
1074,0.22237885625509335
1075,0.26015433197989524
1076,0.9281674734024126
1077,0.6331559943511766
1078,0.24886869643589626
1079,0.6363107754008818
1080,0.2746932542962981
1081,0.2338681828850447
1082,0.31719421966496064
1083,0.1403350746777964
1084,0.1901241652222051
1085,0.6373489135392916
1086,0.37961849936180786
1087,0.16501290984700887
1088,0.22785161053098663
1089,0.421829980921266
1090,0.4576918695164894
1091,0.4625097239155346
1092,0.6841758457367711
1093,0.4523354498306408
1094,0.36804087881202224
1095,0.35390253369712593
1096,0.780156288810273
1097,0.3682972581636941
1098,0.29059312818172267
1099,0.24256815363671638
1100,0.229007349943307
1101,0.2901886386516269
1102,0.5173678166981371
1103,0.2605270508844053
1104,0.46032821017881453
1105,0.23421636348966848
1106,0.45239076442123705
1107,0.4479033958479411
1108,0.2136591685174511
1109,0.28949501982384057
1110,0.11183995586680398
1111,0.30563290789141356
1112,0.28229533628993464
1113,0.3979050242839544
1114,0.24507380509337462
1115,0.6817187103919988
1116,0.33143411352183594
1117,0.49451070580111256
1118,0.4167549778450318
1119,0.22867083038927008
1120,0.2121185734422483
1121,0.864811199997817
1122,0.27682273428851334
1123,0.3897457825520455
1124,0.5809774718373736
1125,0.2423756176343881
1126,0.3012712565680228
1127,0.23707868691957837
1128,0.43821282650620796
1129,0.5523371413182695
1130,0.860652897651891
1131,0.6002957462830579
1132,0.43963023629023046
1133,0.27860183352327905
1134,0.2727576826532679
1135,0.17435290324005187
1136,0.2505092742746667
1137,0.28420176621389537
1138,0.4284504880308554
1139,0.2418895119463249
1140,0.3341454307926279
1141,0.4780446758413567
1142,0.6057042317301715
1143,0.44101058442457153
1144,0.42139727447530967
1145,0.259547679498151
1146,0.9725137548030799
1147,0.27938761485831065
1148,0.31310759921297676
1149,0.3350382553799417
1150,0.0956290020802005
1151,0.44501117758418074
1152,0.2927975510658022
1153,0.26442488917183304
1154,0.2067734330966013
1155,0.4202757110469929
1156,0.3940361169538472
1157,0.8892555158236334
1158,0.2834242839331694
1159,0.482930877820559
1160,0.28855702359492624
1161,0.535187680356212
1162,0.7266772085528553
1163,0.4108369698503909
1164,0.48397150445873494
1165,0.19058085644238626
1166,0.16531235264269475
1167,0.48648052308363615
1168,0.2028965893609599
1169,0.3526798270174492
1170,0.24532193475868952
1171,0.3886730821230601
1172,0.22143165814448976
1173,0.21298776765960276
1174,0.2942989367726034
1175,0.6691532359975844
1176,0.3401196029725863
1177,0.36758173411747186
1178,0.4790482454693191
1179,0.2830499773058001
1180,0.22728782645290435
1181,0.1907854308363269
1182,0.39145338419408665
1183,0.2739395094602411
1184,0.36143611800180153
1185,0.33069028085342395
1186,0.31281248105563664
1187,0.41100650275378603
1188,0.17943983799117164
1189,0.5893522399446322
1190,0.45254533533570707
1191,0.23711712596198717
1192,0.2081736840610064
1193,0.5257092335608201
1194,0.42964924716430325
1195,0.4214273263937353
1196,0.26788743484441546
1197,0.4011267846723495
1198,0.4375603997857202
1199,0.14345598834299705
1200,0.4453330527263579
1201,0.15331964065719778
1202,0.13262450050399652
1203,0.30099723655557004
1204,0.32111839437117434
1205,0.2262424392473248
1206,0.17810801325216233
1207,0.28691205599631964
1208,0.3291393997514231
1209,0.19481204277262726
1210,0.39871978861475416
1211,0.14672778721347776
1212,0.31346058919115405
1213,0.20898093532322923
1214,0.1949731210366293
1215,0.5903194801737137
1216,0.3851633853306531
1217,0.21623995728037704
1218,0.045676737455262115
1219,0.2512690209660953
1220,0.2883295860468089
1221,0.2460439057594916
1222,0.24611652669212888
1223,0.2763028475155036
1224,0.42924908865984573
1225,0.16532423572127194
1226,0.44324132267203215
1227,0.3594194648483916
1228,0.5045214705465529
1229,0.20409252115928211
1230,0.08999050561943685
1231,0.37156218293382665
1232,0.27123989755675
1233,0.4808134733707037
1234,0.2693701429837693
1235,0.8339327418654835
1236,0.35665495366470834
1237,0.18865042316728872
1238,0.545154832315165
1239,0.3840650317265527
1240,0.31518551974371617
1241,0.1990523756821341
1242,0.2630530264763415
1243,0.4266622206338817
1244,0.23736516459807608
1245,0.29410921615487196
1246,0.40218555568063485
1247,0.19743969513711726
1248,0.29847721730585686
1249,0.23095905987702273
1250,0.09667145159321863
1251,0.45938428723704283
1252,0.30205381256079394
1253,0.5331578266934682
1254,0.430325607813493
