,p_hat
160,0.16791295779336102
161,0.5218838166340977
162,0.14984982255792934
163,0.21521494188828316
164,0.1489795707613408
165,0.216502050582495
166,0.20335954418370028
167,0.32922022070596657
168,0.14812895879752366
169,0.43316107756397865
170,0.1394329246232259
171,0.35633682396617267
172,0.08647245980118892
173,0.4578177615463929
174,0.20449167230086623
175,0.21776387117053067
176,0.3074623203836848
177,0.15917878724113046
178,0.10292650193589328
179,0.09305015324280863
180,0.28080104099238373
181,0.30498139963247295
182,0.34209706634455617
183,0.3130026044839575
184,0.0886044465969185
185,0.17861173745972098
186,0.17176962798781445
187,0.19754113979379306
188,0.28680500024254474
189,0.5442889772781977
190,0.2096882657037509
191,0.20541045047051365
192,0.3647131502775216
193,0.35885639239271444
194,0.2858700813995471
195,0.2324322627633747
196,0.5710842517936762
197,0.14783410216859805
198,0.19260403975223298
199,0.26651063038622785
200,0.2682674919548412
201,0.3426665895465178
202,0.37850611610780793
203,0.1939828606671122
204,0.7082964856141978
205,0.13248002326261943
206,0.14668686603954673
207,0.06331818002339731
208,0.30723389361209386
209,0.1987714299377939
210,0.2719770251967789
211,0.19449247862924637
212,0.3171138550358685
213,0.14717844811486858
214,0.24998843290521472
215,0.06386653621072393
216,0.1910815207975727
217,0.5747533029000537
218,0.07706545269540789
219,0.07446128688733147
220,0.29240412166508156
221,0.23876425795488465
222,0.6474172715618843
223,0.4210058314455636
224,0.23793881842168163
225,0.18412786415216548
226,0.06521269535272632
227,0.16151312707157692
228,0.20967286204870297
229,0.21768333782187496
230,0.13301970437977154
231,0.19538649067985525
232,0.09919769311001071
233,0.21412415274636837
234,0.15363901754541973
235,0.6611108983693648
236,0.1851024386516209
237,0.12062868184795263
238,0.21146285198936313
239,0.2026713233588479
240,0.1902974940749939
241,0.17026205734021285
242,0.471721725860475
243,0.2560245266068814
244,0.12185585746139943
245,0.11308810069787281
246,0.16931623808137122
247,0.34423121898965
248,0.17945300912153803
249,0.07505186440574982
250,0.12789270976867975
251,0.13297715584727532
252,0.30595301068420344
253,0.26359698190979336
254,0.25711535087133003
255,0.2410838373168713
256,0.12149832217287691
257,0.756619796218091
258,0.6034459347323731
259,0.22883726804086896
260,0.24229880065438347
261,0.3824184878305436
262,0.0624090477128377
263,0.2984161225823801
264,0.22644769324674635
265,0.2350076978368098
266,0.3835193559383775
267,0.8400271720638859
268,0.15211176613063274
269,0.11136690119987566
270,0.5361426360548471
271,0.08834131126588914
272,0.26682195450533686
273,0.4386093250974979
274,0.25182456583018253
275,0.1508922148219226
276,0.46316103874755987
277,0.2568615498794773
278,0.04443991601402205
279,0.26049764531850983
280,0.19029347217958234
281,0.09157775923972765
282,0.422831675073755
283,0.15797858375103296
284,0.3394460034563232
285,0.3509717333414316
286,0.03078348765448796
287,0.1317052714939462
288,0.9487329696390804
289,0.46031460778490213
290,0.13295648478094754
291,0.14447467224523325
292,0.24974505286008364
293,0.26081376100357295
294,0.5433883213581833
295,0.28700386010363504
296,0.3324806879232874
297,0.7201843789665209
298,0.16702592781903944
299,0.41806731514989737
300,0.19320560646674062
301,0.23635745969771607
302,0.14295292371585697
303,0.19003395659886807
304,0.03950489869939542
305,0.19562888906795128
306,0.25914731699850085
307,0.1156317602988409
308,0.053334426212925085
309,0.06787375795162433
310,0.24741507850144753
311,0.18323578564378964
312,0.11990278177561564
313,0.0973393952195543
314,0.40606079816355123
315,0.2197312942179042
316,0.8857383436999287
317,0.4846106992374909
318,0.8605564400536106
319,0.19449034294308215
320,0.12544910353702635
321,0.08881283829125072
322,0.652959999133188
323,0.05687975553056835
324,0.29889018278007334
325,0.32560323787169176
326,0.3221429255399685
327,0.8179365648371403
328,0.3691123832810314
329,0.23203561643275405
330,0.4593684511203183
331,0.27443169418700475
332,0.23912587454043482
333,0.17254689809301268
334,0.6367725322754164
335,0.26335825207000607
336,0.11390959992614476
337,0.14179780821439963
338,0.3426474872291015
339,0.1368076148398011
340,0.3838614444277055
341,0.20245379225054488
342,0.2159725517739897
343,0.29190815747486365
344,0.22779801208807968
345,0.10537945802250355
346,0.24695062202734208
347,0.20184824139355284
348,0.08075420217523073
349,0.3675823951904512
350,0.8442019288842162
351,0.053803479342939865
352,0.4172076556437189
353,0.5061845964166022
354,0.13547477085686238
355,0.8797832824084254
356,0.15601433372393375
357,0.3501533845853463
358,0.16055867115331515
359,0.13997187670931924
360,0.20433344207006496
361,0.3624525417055991
362,0.18480585965184176
363,0.4811914895925878
364,0.18419933824884624
365,0.5145378970230801
366,0.5334060409859289
367,0.12064640131465294
368,0.04267764740179055
369,0.11379740859610808
370,0.27002682691705826
371,0.308087497586039
372,0.20741752128596455
373,0.19599305308050327
374,0.12439181281821295
375,0.3365778778362144
376,0.2974726847959014
377,0.2151968301286728
378,0.14660706614195593
379,0.2640616111875111
380,0.23198214827591457
381,0.11008246730418764
382,0.299089767121002
383,0.20966648508847952
384,0.490849538235925
385,0.06544800085649712
386,0.10380747177989669
387,0.1296016607437639
388,0.1587935562080082
389,0.49573261547546765
390,0.2837003565412235
391,0.2804883180051325
392,0.2844169222093266
393,0.46111328320661205
394,0.21390972447157294
395,0.2954054302883342
396,0.1428596688489444
397,0.11385013186120069
398,0.5799654924792734
399,0.36386453910428834
400,0.6215811534485761
401,0.1670789654582572
402,0.22614848708524293
403,0.5698158060945822
404,0.34106373403903834
405,0.0721649658844165
406,0.1584968607031502
407,0.0794591703502478
408,0.07999815247651842
409,0.24896099961940288
410,0.34354141016384443
411,0.37545497730964283
412,0.47484677153077776
413,0.7918718519523054
414,0.10110907819213599
415,0.17681212142295225
416,0.4051170796199352
417,0.25785849585590453
418,0.1873825283830994
419,0.35395138817855054
420,0.15265012778383608
421,0.11644263018190945
422,0.215757972391858
423,0.0840780306597814
424,0.25611311541516024
425,0.11352357413356681
426,0.180029583617372
427,0.0825868588586951
428,0.26901776041573483
429,0.35958660856318064
430,0.32442976824932024
431,0.22856529592846622
432,0.1748530231152832
433,0.03619319221074209
434,0.3715811085933453
435,0.8514506029911041
436,0.17599924774113812
437,0.3001827980976313
438,0.45471285356232294
439,0.24148024260517048
440,0.27677007275921567
441,0.3528962559034337
442,0.5865064806489123
443,0.11261761869355953
444,0.20561220253284293
445,0.47308298415130123
446,0.5126992566129436
447,0.2662927882843727
448,0.5425226828053211
449,0.35763492401132113
450,0.3285658687704164
451,0.19785064536106364
452,0.3790720267613619
453,0.22007923640079938
454,0.2646852875624355
455,0.17036321690009065
456,0.6381544606100171
457,0.9169642258538183
458,0.14072459310702753
459,0.3645556000030652
460,0.18011489237539957
461,0.2913502397366195
462,0.26037466463522946
463,0.24706477337306607
464,0.2779878903052592
465,0.09034024795096679
466,0.2571484238666035
467,0.22565342065033175
468,0.11820812085333847
469,0.11745436804620628
470,0.33046857854981293
471,0.05960683282797231
472,0.5419118269927797
473,0.20352468620210945
474,0.16220043291326014
475,0.27505921506380654
476,0.18745262265260446
477,0.05468822447291698
478,0.06270369333996821
479,0.02937603900119115
480,0.2722674645552282
481,0.3517275239254224
482,0.29856366001212725
483,0.3877933870032409
484,0.5758329455716162
485,0.1937080520403455
486,0.13557373130459124
487,0.3022161372601751
488,0.029171095937596817
489,0.15176362713291436
490,0.5851564457312599
491,0.31405350430213536
492,0.16737709631611578
493,0.26842989442783444
494,0.22166616030699418
495,0.5220104215456558
496,0.7932066693228388
497,0.16725280538680357
498,0.29803419811490645
499,0.4045978057594253
500,0.1897098923226863
501,0.29857041352954083
502,0.21859518337563755
503,0.13947585043453953
504,0.13165324407811535
505,0.7941681013553644
506,0.1577914277324066
507,0.12024936555929239
508,0.3432891104014276
509,0.06931072049266665
510,0.42819987434514467
511,0.16680315998370643
512,0.23164766866314937
513,0.4750944996376844
514,0.569259703659747
515,0.07799187273286526
516,0.1991046194458602
517,0.23264472517017626
518,0.22498720145981232
519,0.3293165873119373
520,0.23613833602850232
521,0.1521942807195142
522,0.4995206887245004
523,0.13546492404012378
524,0.10720437105081813
525,0.1753456881136395
526,0.10207700713167087
527,0.07932999239242405
528,0.11539863191247882
529,0.10932759497217863
530,0.19206166415497045
531,0.24570451054649167
532,0.11964250249551289
533,0.29158243886442825
534,0.154401901919964
535,0.2055391521896716
536,0.4016356591784756
537,0.2603782751105789
538,0.1154213890183586
539,0.07107107731805691
540,0.4138158828519868
541,0.15274738893644946
542,0.15248655790358168
543,0.22492742358600973
544,0.5084060518261027
545,0.1004561254978063
546,0.8835181095783411
547,0.15780751608468122
548,0.1913058814261535
549,0.1451150132873781
550,0.32277804729339316
551,0.16851548549474643
552,0.21975376306499458
553,0.3900102051770261
554,0.23181087906387865
555,0.25840076621224906
556,0.3861602179139719
557,0.16267788033090788
558,0.3843776002159305
559,0.08876682147093068
560,0.8121765289177599
561,0.20213487406585778
562,0.14641206172670346
563,0.07110854261169675
564,0.3176745624135546
565,0.2854524368685798
566,0.13267768861606088
567,0.2984612271621981
568,0.1950265733237141
569,0.24660843378972547
570,0.31131906014732735
571,0.7907327812279206
572,0.2151035404723266
573,0.3953685193405949
574,0.1874873970775764
575,0.3543439908609312
576,0.6054358983325707
577,0.08638624940825752
578,0.2035215103264333
579,0.10414662882991679
580,0.10744613044481612
581,0.13314442058914142
582,0.08842848238595305
583,0.7553584338179967
584,0.2253327898791377
585,0.31101949769835197
586,0.2017100401430645
587,0.4911713333077599
588,0.32514568979110997
589,0.29068122755380515
590,0.1256451920215309
591,0.888278694810335
592,0.21817990718836752
593,0.12475089441815974
594,0.289922389926075
595,0.15707464144433944
596,0.5676186564848871
597,0.5095424864477821
598,0.4112147102373845
599,0.1397973071354573
600,0.3114289922719191
601,0.16106903261778413
602,0.18762168775735422
603,0.2748725389855821
604,0.18400719334101256
605,0.1407794596378181
606,0.54025336514387
607,0.2170907370666164
608,0.7423294467031012
609,0.2171245249667464
610,0.8385728427026554
611,0.09941369388583551
612,0.4046250540556468
613,0.07286807902800703
614,0.498169754937787
615,0.31428123893557103
616,0.2750243796632147
617,0.15247314514384333
618,0.5581538897721451
619,0.2768219853797429
620,0.1687781765382417
621,0.13639012295476063
622,0.2869107179642605
623,0.16329202623935368
624,0.1015963323381278
625,0.26307760520765455
626,0.26285538345085363
627,0.17276647204604909
628,0.08040197449890299
629,0.3036159796499696
630,0.10458335529356412
631,0.31375174432358516
632,0.34111244104767774
633,0.3055417982239272
634,0.7825774216176256
635,0.3023541333171121
636,0.2577475081483219
637,0.15435556201744963
638,0.4757622481937975
639,0.2071194103744064
640,0.8109629815522551
641,0.3192579771050325
642,0.2852820427817526
643,0.18930777724876366
644,0.6142485042372846
645,0.4378263302379589
646,0.1792364181154813
647,0.24036549771442356
648,0.21143525106931763
649,0.3372679054583299
650,0.21141190648935876
651,0.4279234562447535
652,0.15190281244416268
653,0.18277264304358473
654,0.8409881276605032
655,0.24366519368782014
656,0.20552063477781252
657,0.2078251329287185
658,0.20507994074585162
659,0.44775225761376697
660,0.2565551716875792
661,0.5146155718878539
662,0.22974690643083887
663,0.19171147407020417
664,0.23827001924670468
665,0.10307099948521853
666,0.2818302442693154
667,0.1821993935737069
668,0.2513441742105879
669,0.303806749291855
670,0.19110471542217078
671,0.2427780649332453
672,0.2726638543546502
673,0.07479608986195875
674,0.30556208424788844
675,0.3257325499372739
676,0.23899495102913418
677,0.7830513322089506
678,0.05059549074422127
679,0.1544791958658325
680,0.23359740422905098
681,0.3584963223925899
682,0.1963827884978154
683,0.09132363612550626
684,0.17052828101694384
685,0.1877006975175047
686,0.4085168643212663
687,0.32177321842211604
688,0.2942557029892983
689,0.25311800058885997
690,0.31982039206864954
691,0.1313698075886441
692,0.2074882741477728
693,0.15844058345819725
694,0.20286760871140316
695,0.19254945010024924
696,0.19570334308481596
697,0.12815665381597158
698,0.12252634424525091
699,0.20265088525284214
700,0.3216434799106018
701,0.548370597288097
702,0.158145730105635
703,0.6008404009515516
704,0.30533866415748123
705,0.2804084073114046
706,0.223723611976576
707,0.3629760610683721
708,0.15734822699656564
709,0.33812665384938706
710,0.5003705257585045
711,0.14687685875278167
712,0.11629895572186615
713,0.6261797962405857
714,0.18148566753682432
715,0.15951828207417512
716,0.3259907295852423
717,0.9559063576922169
718,0.412395106472787
719,0.08607928340044613
720,0.06910640192253846
721,0.8447574064059026
722,0.08808742157233891
723,0.1281869462032458
724,0.2866880987075687
725,0.4187703931331841
726,0.14529281898663984
727,0.2229311876669273
728,0.8671485175573705
729,0.7887028899102148
730,0.17094118769324984
731,0.10174346624291372
732,0.23683519324617006
733,0.3506045191301732
734,0.08509598372808688
735,0.20817457368880068
736,0.19674584485413588
737,0.3595827918000812
738,0.4611085766292996
739,0.25802621815188775
740,0.1257962823814573
741,0.8614883198759756
742,0.8090588932462929
743,0.3257783617204613
744,0.119699863330749
745,0.47339075193847907
746,0.22559924310949958
747,0.19707022277667152
748,0.3630320228345952
749,0.039123289494128355
750,0.25735543921074744
751,0.1993089662191043
752,0.22497068820816765
753,0.25004096755752603
754,0.32617072875691927
755,0.8028525596241598
756,0.28213358785056686
757,0.09142592492735578
758,0.16619556159451196
759,0.14520611819846882
760,0.9655138384298984
761,0.13916269155784528
762,0.08944126737670675
763,0.3973503092117421
764,0.32959072824903796
765,0.19591306056769522
766,0.09402564671938088
767,0.1429362495105737
768,0.23842927264711505
769,0.33254853296299813
770,0.12231326090723592
771,0.22497947128104356
772,0.14863002858896943
773,0.09240178814384938
774,0.486077890662825
775,0.1802277640096488
776,0.19464393850618658
777,0.2485293897970932
778,0.3173165241468879
779,0.1991417358029311
780,0.2814608961778982
781,0.1574187151196863
782,0.1331701460080746
783,0.34596205230493726
784,0.7297325346981405
785,0.22656817354962497
786,0.22739085679791707
787,0.17159753034092942
788,0.23913739960405955
789,0.026680601776375153
790,0.511318755088001
791,0.1747922307445919
792,0.3540718662870643
793,0.35977287380705614
794,0.7335296995732608
795,0.13274313575222244
796,0.14542556960164416
797,0.09063593247084702
798,0.3794902878230297
799,0.12765740665473413
800,0.060438261545899506
801,0.19441649960159088
802,0.19095006476428827
803,0.25476431704788616
804,0.9136072728539151
805,0.20980106094577158
806,0.20236481187475502
807,0.17378407993481784
808,0.2756303452846831
809,0.22999192540266725
810,0.07993614799704868
811,0.07828286280478586
812,0.18471397859779734
813,0.25464998723558013
814,0.22375851476248207
815,0.7790665630975975
816,0.17805313120315544
817,0.14444955250230115
818,0.1681718689978438
819,0.2561825212907025
820,0.15851804965626093
821,0.3719823313487819
822,0.17403565560701037
823,0.15332678247901846
824,0.14793165336725664
825,0.05424924535897975
826,0.29496376351412307
827,0.13190659987739678
828,0.18112394095273043
829,0.17565300613085957
830,0.23033158099301204
831,0.14842366087063089
832,0.3612753078722799
833,0.16081311918875965
834,0.7108916230045192
835,0.876222151562594
836,0.26466896530350786
837,0.30469495174147393
838,0.7086786371637768
839,0.6879003589094237
840,0.08311845251434026
841,0.19863969374931653
842,0.1134678482728417
843,0.205616755460206
844,0.1735078828311204
845,0.1608800550158294
846,0.277505361458662
847,0.20255632092113665
848,0.4944290681134988
849,0.3049258817282279
850,0.15862316414680924
851,0.20154658115037352
852,0.1350988427482548
853,0.26563001226901206
854,0.578754834755608
855,0.38745183640048075
856,0.2106313913575466
857,0.0397001529266818
858,0.4642510476923079
859,0.09608356597005005
860,0.1208523506981457
861,0.2711673587299362
862,0.12890620656354787
863,0.25332777727953976
864,0.20049628623518734
865,0.413163180171151
866,0.2708508345149208
867,0.20380698561050772
868,0.2847939932246584
869,0.2440613614665555
870,0.4436066223124216
871,0.11903219106045178
872,0.12408761079257698
873,0.46759244217931684
874,0.45901662253361386
875,0.36725945210418687
876,0.22205538242227954
877,0.32018281629179823
878,0.10842478943997774
879,0.6641424301848781
880,0.13197908003689296
881,0.330783386666627
882,0.24815374535531226
883,0.15802901976714823
884,0.8367117028211594
885,0.08597793557447547
886,0.0756803757808336
887,0.09254669731468157
888,0.15899202075129332
889,0.3571379094773797
890,0.3927468184867824
891,0.14132302178238818
892,0.10066855384879438
893,0.14211573524115928
894,0.20568862637680552
895,0.7349910679584206
896,0.25419882995103493
897,0.08680147355863611
898,0.09274401154010893
899,0.700651125777718
900,0.7767361846140571
901,0.1892103008860244
902,0.7143568430444047
903,0.09493418466658804
904,0.19722190891369998
905,0.1320332295550989
906,0.18119870729474452
907,0.08607112263688955
908,0.31196523710506746
909,0.17168882112020514
910,0.6243438695747011
911,0.3582664663896146
912,0.027721085267373168
913,0.14211073088068688
914,0.1697107974781398
915,0.07377836631667037
916,0.12793735753066143
917,0.12214787276513511
918,0.15034632009552898
919,0.11972523732540831
920,0.18834061578287487
921,0.8807065558591578
922,0.2121236435477018
923,0.19053322934602634
924,0.18798821660227366
925,0.42069595903228707
926,0.10504836237104533
927,0.4421348027232336
928,0.23497619908867456
929,0.18967924913600742
930,0.030866839319949976
931,0.519819502368075
932,0.11246473535126665
933,0.21573929510179668
934,0.5265767668879816
935,0.2225053693242988
936,0.14291095026347944
937,0.09916587531088572
938,0.09320274254345047
939,0.27369191872638193
940,0.20641170063100434
941,0.13574091384193573
942,0.1843040137502108
943,0.390452699231912
944,0.7831709288896075
945,0.9294221746016924
946,0.2607977929400272
947,0.2276064534337927
948,0.20721028101655198
949,0.8715353059109601
950,0.39824596241625676
951,0.20927060488349752
952,0.29098006109077107
953,0.12641642258476019
954,0.1908390159239195
955,0.26371652648699134
956,0.0994876162170991
957,0.188015904728844
958,0.24428975827597627
959,0.19224560532140608
960,0.07107683007591031
961,0.16111581695259
962,0.1361467995491541
963,0.1618081161247237
964,0.33515562410341165
965,0.40903457205197863
966,0.6420777112144641
967,0.0980944242056231
968,0.3213700277281119
969,0.14740357464922282
970,0.3094487039127669
971,0.056210972873712996
972,0.3012040389306074
973,0.2480183334623363
974,0.19657269570286814
975,0.2636976707403292
976,0.1438129888296515
977,0.10289337911176438
978,0.15060554952567712
979,0.16798143649256628
980,0.3176287394805132
981,0.13434020310155087
982,0.343648045113754
983,0.3487160047517844
984,0.3789585237293546
985,0.1922703681901164
986,0.3545497375944048
987,0.14649655189406907
988,0.2115538993456861
989,0.39012824354236164
990,0.2663476908955046
991,0.22925745215442658
992,0.17189157537205144
993,0.16913776828050958
994,0.333454877568426
995,0.23723597730001325
996,0.4127202944411862
997,0.256212357374372
998,0.30268656146092204
999,0.27394282393656355
1000,0.4400923924129191
1001,0.22646958771183787
1002,0.1951619151659164
1003,0.13159172647891235
1004,0.47003666318570503
1005,0.31771132492162485
1006,0.2509936176025563
1007,0.09339960624246421
1008,0.10414165977022118
1009,0.3422247079588207
1010,0.1958357963360018
1011,0.14953345824445546
1012,0.17129630723705927
1013,0.43020699242317284
1014,0.24828305348204016
1015,0.2905124498019942
1016,0.2915603098066672
1017,0.8235771570048318
1018,0.31761502752537174
1019,0.13138966224447338
1020,0.36341529098671227
1021,0.053152461991147135
1022,0.19698502256499018
1023,0.06939904625335402
1024,0.16565850724967643
1025,0.33235442548605476
1026,0.2409229768901017
1027,0.25735413271163116
1028,0.15663435957819005
1029,0.08089176865300314
1030,0.781867809133962
1031,0.21314682581070712
1032,0.32202621384507396
1033,0.06934949896199108
1034,0.8009527484986462
1035,0.3415272353547006
1036,0.18671844310392363
1037,0.7770458785973369
1038,0.16019638611042059
1039,0.36496204613232736
1040,0.19295696525625344
1041,0.2990738742310636
1042,0.11297614582468597
1043,0.5043712913859631
1044,0.20706379845811115
1045,0.2780369787337218
1046,0.07980464628744371
1047,0.1007700875832205
1048,0.10401114673430344
1049,0.35613787855722906
1050,0.1599975391384844
1051,0.7920763011003175
1052,0.2721007616650118
1053,0.08569370272677912
1054,0.21759266821951256
1055,0.18344860686546485
1056,0.5240202370524172
1057,0.9344732201646271
1058,0.26592645338690324
1059,0.15861894479866873
1060,0.16921641943290477
1061,0.11975373096400346
1062,0.22366109071141102
1063,0.7997535199957738
1064,0.07789470821655621
1065,0.13660067739448006
1066,0.2662745408739404
1067,0.1552178554948184
1068,0.3542879582681991
1069,0.3332403120162531
1070,0.2549126969412964
1071,0.2360372667055341
1072,0.15160367471778055
1073,0.44100644839291653
1074,0.1927290556850638
1075,0.19575855638545694
1076,0.9521060487187425
1077,0.29198167185540325
1078,0.08405322675445599
1079,0.6534674849425784
1080,0.16325533049026128
1081,0.15312088542232508
1082,0.16889407621875263
1083,0.05486510566226178
1084,0.16637521859868712
1085,0.5608491866056046
1086,0.21508178237539213
1087,0.05814821261123245
1088,0.11625268726312268
1089,0.190861351522113
1090,0.3486762296064295
1091,0.3688811349942182
1092,0.6648127616082627
1093,0.2306710499516426
1094,0.2547454195396915
1095,0.31168445825437197
1096,0.8376873559297773
1097,0.2212739466951964
1098,0.25235698323317507
1099,0.07624018686979461
1100,0.16853364782362473
1101,0.22552820443095012
1102,0.3874910886333664
1103,0.10063022441348038
1104,0.4081775713101873
1105,0.0846617821044776
1106,0.2498871418909261
1107,0.20977473693862553
1108,0.11837656604998664
1109,0.32215208132912826
1110,0.07154539904288422
1111,0.20744545568244674
1112,0.35340302283380004
1113,0.24320149249049308
1114,0.111669265338876
1115,0.7217324054966759
1116,0.18854993776053686
1117,0.38310602521804304
1118,0.28521510248418624
1119,0.20969896524333112
1120,0.17821978913024966
1121,0.910703971266231
1122,0.174681210568016
1123,0.25185649270931554
1124,0.5208965448047377
1125,0.09872091943163687
1126,0.1594228528943526
1127,0.09315454920358175
1128,0.38828845880171065
1129,0.7200970746672409
1130,0.8984897756492374
1131,0.6743692901830336
1132,0.4480093750865242
1133,0.19679398897778907
1134,0.19828062353631307
1135,0.11103375215806885
1136,0.15083011143359065
1137,0.2202536321090753
1138,0.3813225350766191
1139,0.14482325248478548
1140,0.2294262422099822
1141,0.3629813312031363
1142,0.5692842375062861
1143,0.2979307479270004
1144,0.7023509679421427
1145,0.17681141376651735
1146,0.9806077711658963
1147,0.15236309765990402
1148,0.22142708215441198
1149,0.3077606243461601
1150,0.07927727599061403
1151,0.40356064250560053
1152,0.2983862978339258
1153,0.2843311739532507
1154,0.10987849959971692
1155,0.28725231698817205
1156,0.2044621740864824
1157,0.8772432082484936
1158,0.11720290913681951
1159,0.410603220552379
1160,0.15705474206703768
1161,0.45482186300874095
1162,0.7411062461295457
1163,0.39492387580582405
1164,0.5126840610152905
1165,0.1101220082433738
1166,0.13350384021496578
1167,0.2851910668123293
1168,0.12800795972668103
1169,0.2966649604302758
1170,0.26800475746498287
1171,0.3273357531541568
1172,0.34906444868329356
1173,0.13910215164165332
1174,0.11638407651638652
1175,0.6036891584771314
1176,0.34110880772646335
1177,0.3745453250283497
1178,0.43841327304884126
1179,0.1841772482182602
1180,0.12112012172629681
1181,0.14348455884086023
1182,0.18246812928225836
1183,0.19347571279651551
1184,0.3725422379506723
1185,0.2776660928151996
1186,0.2566265211658052
1187,0.25650132022898553
1188,0.08294438253599454
1189,0.6710461299248707
1190,0.39687470417148213
1191,0.11962035050147869
1192,0.11902874764746041
1193,0.4860598904473782
1194,0.32526499137493814
1195,0.46364040135817
1196,0.21867918951554913
1197,0.33228936152712185
1198,0.28339236980248994
1199,0.05594920999588722
1200,0.34802878959233957
1201,0.11616881856006044
1202,0.08643196462043617
1203,0.14721724659001015
1204,0.4683923464286077
1205,0.13256990126637597
1206,0.09673386755873502
1207,0.1639078737146285
1208,0.16843177614280827
1209,0.09821158342523222
1210,0.2751746845546488
1211,0.0545937585979309
1212,0.28963690429371
1213,0.10457942144019819
1214,0.10981601850767933
1215,0.47762607987921124
1216,0.2981551227784046
1217,0.19731797417666003
1218,0.04001971143341319
1219,0.12093633455569375
1220,0.18983001315549988
1221,0.06459914492476306
1222,0.1857194724236812
1223,0.1917276257917755
1224,0.45634222341878333
1225,0.13038530165214415
1226,0.274783668543403
1227,0.26765231387693605
1228,0.4343873727957018
1229,0.12616335608644866
1230,0.05376640274915431
1231,0.3023535125981621
1232,0.24678460864199245
1233,0.45199694216472436
1234,0.1663582253213885
1235,0.8414569593064102
1236,0.27925639637728694
1237,0.08062529013052376
1238,0.40916320366783054
1239,0.4288037848383578
1240,0.22500189819863237
1241,0.07925800795922179
1242,0.21919602456825935
1243,0.26635743176981164
1244,0.1324416367752754
1245,0.20579163324670355
1246,0.23353302146884633
1247,0.27058730650245966
1248,0.08493716252995698
1249,0.13568919196088355
1250,0.08615692995201787
1251,0.4115543274683609
1252,0.21410628166417559
