,p_hat
122,0.5323273913022164
123,0.3351910884108206
124,0.31459851592329974
125,0.5206640197749227
126,0.34902820811790686
127,0.4010079403294997
128,0.43671176849594495
129,0.260835853240389
130,0.42963228215107807
131,0.31798897442699
132,0.38151525843040474
133,0.3855160354787887
134,0.3512535479004996
135,0.38828319143157297
136,0.39742498808385085
137,0.31992823325104974
138,0.723886337419286
139,0.39095274519533246
140,0.39131565381854605
141,0.5467546665764201
142,0.5149889330806261
143,0.4238971811983171
144,0.4111800299512915
145,0.3796168311336206
146,0.3404530466830521
147,0.5096787337887002
148,0.6043169411946512
149,0.35237130797634725
150,0.25671037075677294
151,0.29804473429739725
152,0.5514027007900474
153,0.3081238003972399
154,0.5958667843436095
155,0.39111071454465085
156,0.4326017455542712
157,0.5195547523424986
158,0.39636214203934905
159,0.25177640855501365
160,0.3593844206951332
161,0.5292399905441433
162,0.3857858144667564
163,0.44420508139082493
164,0.4060675090784208
165,0.3677471271164393
166,0.37050658318225393
167,0.36896822802184676
168,0.29144991301921647
169,0.5729680796572636
170,0.35032941338942286
171,0.5854566747135389
172,0.3621338406125305
173,0.5655899392208343
174,0.25621291617233183
175,0.399802248452991
176,0.44911072017020254
177,0.34904435508074394
178,0.2557644453816289
179,0.3402081192082399
180,0.4160862354232584
181,0.4508694962663603
182,0.46973348643527846
183,0.49167159387267245
184,0.3091236257702726
185,0.3679515422573076
186,0.40052783565526195
187,0.42024993383484593
188,0.4998738198185823
189,0.5513403172890003
190,0.374135556977992
191,0.46488615179572007
192,0.5504103815679746
193,0.2760640414974315
194,0.4344350269494667
195,0.393957353436184
196,0.6251766567204946
197,0.5032667811485021
198,0.47160969107280787
199,0.42436314966060873
200,0.34674728892413076
201,0.5024802009587631
202,0.45304819651028905
203,0.44294686999516536
204,0.7751067288545118
205,0.4673746893128403
206,0.3577899314950388
207,0.25376930483454013
208,0.4638541447543079
209,0.41360615430621783
210,0.5696413487404461
211,0.3862111736358735
212,0.5137091738029675
213,0.41532665770015526
214,0.4209616020521327
215,0.26209797344694635
216,0.2315167027482488
217,0.6354638539192698
218,0.2247853084481575
219,0.3477725730817236
220,0.3813945432932509
221,0.4154419841540857
222,0.6783119028475031
223,0.4594268336088077
224,0.3677703346260206
225,0.38241196965048024
226,0.25588276964355305
227,0.25011296956312107
228,0.44545338994381245
229,0.3881001929062283
230,0.37621187763505026
231,0.32289890271745314
232,0.388195578177875
233,0.4375103874180201
234,0.39381814583409075
235,0.7252467779465824
236,0.26083063382120025
237,0.23529141619032093
238,0.5254704871744751
239,0.370535093916714
240,0.4689839463073375
241,0.3367869765767134
242,0.6383171633013512
243,0.38093947946931256
244,0.2895344107493573
245,0.39577754990620984
246,0.41136497133333955
247,0.33026528438577
248,0.38279133161288637
249,0.21503116889593898
250,0.3681739714305722
251,0.3506936692032495
252,0.47690250934236805
253,0.45559406854421625
254,0.3763717287898203
255,0.32271989227178527
256,0.2888448545187061
257,0.7098190247584915
258,0.581208681608048
259,0.39798770387517923
260,0.3787373235854553
261,0.4023028754212736
262,0.22169475692867818
263,0.4326329609859579
264,0.3646770483731936
265,0.4639517973991923
266,0.47550748727032893
267,0.7550886946852695
268,0.3498003334787036
269,0.17814825071547455
270,0.6241537061058355
271,0.3494215610531548
272,0.417356880515147
273,0.5324307586349295
274,0.3269886118788409
275,0.34322782119871315
276,0.6073222997280963
277,0.4152082792108412
278,0.02232707864983939
279,0.24630210778510317
280,0.3882902136949213
281,0.32590091020244943
282,0.4323260777309849
283,0.3102539442282364
284,0.46282571012596335
285,0.39230874113423014
286,0.18575419766796755
287,0.3061466070603853
288,0.8868675220466554
289,0.39978690066935885
290,0.317000303333117
291,0.288851527894426
292,0.4607757651494822
293,0.4697640824120517
294,0.6300075258389487
295,0.5017132309731589
296,0.5358684165133272
297,0.7565111407968411
298,0.3680977337661094
299,0.4383223921758334
300,0.3706419355096505
301,0.4422151433828161
302,0.33206060506743607
303,0.340701106378333
304,0.30943095634466095
305,0.41214868740354893
306,0.4282598151195342
307,0.2773195792791853
308,0.2248897728973047
309,0.26797146437240127
310,0.37389053509019626
311,0.4311336650554397
312,0.32970879763530875
313,0.3781749183133468
314,0.46128786215151374
315,0.46903043641609404
316,0.7450634772161971
317,0.6128373547547586
318,0.8520648612352995
319,0.3550607804225416
320,0.31581823765583816
321,0.3200634584176198
322,0.7242345890207927
323,0.3501061621698448
324,0.5545993334460685
325,0.45806762329562284
326,0.43817824583234055
327,0.7348824354391753
328,0.47500070068658834
329,0.35119193380275127
330,0.542149182881866
331,0.4165552941676217
332,0.42121025046430555
333,0.40171313698911953
334,0.6874355401511058
335,0.48401953150209265
336,0.33365673775903315
337,0.2927449156513589
338,0.44069581949590886
339,0.4017273555956203
340,0.5048765502605
341,0.4808431847344971
342,0.47157931953825044
343,0.43866755968883353
344,0.3936940044015448
345,0.329540851091124
346,0.323792220376861
347,0.3903071359287194
348,0.22273325353767592
349,0.5527030342607592
350,0.7552863534993699
351,0.31833005039460993
352,0.48348412145402647
353,0.6511166809653041
354,0.3471324630090667
355,0.7346051464421186
356,0.34895967006443346
357,0.5626521162758943
358,0.3912062432602832
359,0.39123594078116547
360,0.29956329055759673
361,0.5286150844500629
362,0.4312629175198491
363,0.6007337257584169
364,0.4661550371952685
365,0.6651663882265714
366,0.5877646396344868
367,0.3317600801170359
368,0.1835345481758723
369,0.33982797585718416
370,0.4550713044533379
371,0.49465700668976653
372,0.42541893416999377
373,0.39397656023062405
374,0.2527654147423533
375,0.5956072247890104
376,0.4471732677684296
377,0.4490052572143378
378,0.3802388266973797
379,0.3907748937865813
380,0.41535711158305294
381,0.29692891729701354
382,0.40219019937540773
383,0.5370067314240206
384,0.5624621815841587
385,0.21549924517010685
386,0.43554982994196545
387,0.316456144218854
388,0.38309546469411615
389,0.5556358445954538
390,0.5201512468400517
391,0.25804147456333126
392,0.48283908123741703
393,0.5737762414939962
394,0.4317470111721524
395,0.4333085127352144
396,0.3569451261610931
397,0.3813415972049664
398,0.5555383989154895
399,0.5341995486027197
400,0.688408106290089
401,0.47775573040842534
402,0.4661784119993684
403,0.5821613748538694
404,0.5044926551143909
405,0.29228674793830445
406,0.33385393979264877
407,0.40758123253145634
408,0.19626852068028136
409,0.45490619446165786
410,0.39892730042102403
411,0.586349374488647
412,0.4737342489259683
413,0.7903287374840835
414,0.33973526218525135
415,0.40952996920778895
416,0.4996094339205682
417,0.3998209482193384
418,0.4164988604425113
419,0.4922939870929394
420,0.3701242603869486
421,0.44188538663617893
422,0.4056934413212576
423,0.31643254378658714
424,0.4489963825206655
425,0.3120957088887907
426,0.40327474467105084
427,0.2941454355340717
428,0.47254513394987363
429,0.4756280844417708
430,0.4074437297454761
431,0.5022986183046019
432,0.32899951986533665
433,0.26926142432513167
434,0.4382411550116843
435,0.7602838477457982
436,0.30269837089540264
437,0.4586231887089939
438,0.5805527571989428
439,0.39971874353706205
440,0.561008389358228
441,0.6157730603427827
442,0.5856286796770257
443,0.4144927148350687
444,0.42366330097537275
445,0.46924649865236523
446,0.7695811703879597
447,0.3683039312961566
448,0.6635399908456049
449,0.5096554201052617
450,0.4380930766520562
451,0.5093782270863694
452,0.5697938099328433
453,0.3395823530502412
454,0.5015342228863635
455,0.40201465348149196
456,0.6964805000649515
457,0.8617571403989245
458,0.4121368638664303
459,0.4478449070947033
460,0.38010044486596656
461,0.6221705045033536
462,0.3962982007720228
463,0.4275917948968779
464,0.45722671522241604
465,0.3021867267829031
466,0.4184266776096118
467,0.2784162074753619
468,0.31039997080027065
469,0.4869506319327555
470,0.5482033623476757
471,0.19520031063686405
472,0.5204434879842794
473,0.469177068077922
474,0.41240374905146154
475,0.3587244848422121
476,0.3939896172453285
477,0.29316009664699877
478,0.25336119997226486
479,0.2301016484519239
480,0.4198610381989553
481,0.5059296863429903
482,0.4340546786863159
483,0.4561029582461033
484,0.5490618071703615
485,0.4388540294075798
486,0.35912234160076323
487,0.44062619383045004
488,0.15290622756012148
489,0.38742556962261526
490,0.6022526822356159
491,0.4694947527388485
492,0.46600652939418763
493,0.3631962691498702
494,0.5370850107397968
495,0.6604886824998688
496,0.6765048077772531
497,0.45396831368918106
498,0.36382233922048984
499,0.4474753679599377
500,0.40208521783529033
501,0.47266381437283933
502,0.4246896107065119
503,0.3371642250342695
504,0.43507241625224313
505,0.7598737649904184
506,0.43405621930573607
507,0.36046822591616984
508,0.3702286256495631
509,0.2907170100577574
510,0.5213781496352085
511,0.4847956593502226
512,0.4713143648346339
513,0.5267586326276138
514,0.5731537591025159
515,0.2772115642012433
516,0.4485055577879461
517,0.2877887978296527
518,0.5011134058035293
519,0.5512284105919111
520,0.42096749768143993
521,0.3835911009777578
522,0.5963054567013064
523,0.42538319966930954
524,0.30607830380248874
525,0.47627955782378956
526,0.3777230779066241
527,0.34194233645668587
528,0.3243199929683167
529,0.2311505865093273
530,0.34449717007130837
531,0.5141099445562517
532,0.20559318428244827
533,0.4200692136588777
534,0.39170938138174516
535,0.24029134248032377
536,0.46068020568276563
537,0.4248139227135362
538,0.28389823012845555
539,0.2874892311901775
540,0.5288923304754309
541,0.4332426160194428
542,0.44662010139889874
543,0.44826905223147645
544,0.5398680423287667
545,0.27550077302709325
546,0.8470335212990019
547,0.4252005974630013
548,0.37497293659021236
549,0.37219886970345756
550,0.4805391909961447
551,0.3417908115002516
552,0.4684576962115774
553,0.5672496652056958
554,0.4355715595718374
555,0.5454040634700577
556,0.48136884403143343
557,0.434988511321587
558,0.35044954107804455
559,0.4220929964284766
560,0.7402591042616493
561,0.4817948886497846
562,0.4689149251905926
563,0.298912509800112
564,0.5005197352690058
565,0.45839499798042543
566,0.4024050399216864
567,0.5591065363342704
568,0.5483796847216961
569,0.282273779911295
570,0.5477999657598278
571,0.7056686800512783
572,0.44699841936108053
573,0.492021999655122
574,0.3291112637381234
575,0.5293383546844939
576,0.49278583616175753
577,0.35640323070983415
578,0.573505188807366
579,0.27486386581971256
580,0.33821853928145085
581,0.2686731598706414
582,0.3485753713937225
583,0.7310841559404517
584,0.3682562467839797
585,0.4088541399505271
586,0.47396440530414186
587,0.5746723650726316
588,0.43696625927021504
589,0.29837692301418633
590,0.36436607312519315
591,0.8036176528888475
592,0.4313049643196771
593,0.3379753647261142
594,0.44161136013865027
595,0.3492818389172332
596,0.6915695817433465
597,0.52826937632428
598,0.452008787624388
599,0.2567125494741918
600,0.490302273389261
601,0.29221911127678113
602,0.35586191588253024
603,0.12912464138111157
604,0.47803109659413934
605,0.30820970069559167
606,0.46427817237156477
607,0.5792433281708358
608,0.6682140733162465
609,0.3053631488635233
610,0.8013232365426621
611,0.2715944854681978
612,0.5672041721145017
613,0.33223736138628346
614,0.5824187268618689
615,0.46637155603690333
616,0.5219457314861327
617,0.40544314329172243
618,0.5760206337109884
619,0.5292327826345109
620,0.377898196260376
621,0.2996292951909373
622,0.42352802400521306
623,0.4568172452235205
624,0.41052099053981606
625,0.46753692700865
626,0.39300877519267224
627,0.41948380055607737
628,0.3732585106222463
629,0.5177488958570315
630,0.3586417159090144
631,0.5763187178887844
632,0.426935936791483
633,0.5592532937038146
634,0.7099205448381338
635,0.3735536060678094
636,0.47359914545366893
637,0.36587274188152796
638,0.5784292747339922
639,0.36922572311584706
640,0.74319066390232
641,0.4654619681077745
642,0.44896675462993113
643,0.40396162929395846
644,0.6194718302247162
645,0.5852603785396974
646,0.47180015151628796
647,0.4103052853816193
648,0.4329311787908853
649,0.3550419018276723
650,0.3864859002585521
651,0.5629397078622075
652,0.3761702687202933
653,0.4747779994016035
654,0.6961254707490753
655,0.43707725576403317
656,0.3213169654820935
657,0.37909010027242557
658,0.4428983454992403
659,0.5083888644454018
660,0.4356625603337873
661,0.6000887555877334
662,0.40439151305059623
663,0.37690875427503445
664,0.46202055020840677
665,0.25949437753182075
666,0.3930911509488067
667,0.5137629478583825
668,0.44721114817831825
669,0.5101585654721372
670,0.3217932979642296
671,0.3074840156940789
672,0.49191939273725027
673,0.2464996470571198
674,0.43287618081446183
675,0.4015662233449113
676,0.3990703835828486
677,0.7563003197013385
678,0.26309055340052356
679,0.26526952212661536
680,0.4316836323706328
681,0.5924625711238454
682,0.4383116893318336
683,0.2474538318865812
684,0.3634396411546562
685,0.3998672589363976
686,0.5023437637061624
687,0.6333590674559999
688,0.40527487943562335
689,0.4168313984093138
690,0.44098599124840043
691,0.4212723412451178
692,0.4683797226514051
693,0.3357583520936174
694,0.4498580941383118
695,0.34415178771228955
696,0.4308986734704465
697,0.4320345933457885
698,0.38417252434932114
699,0.2945968518443123
700,0.39714456491025585
701,0.5708136150567477
702,0.3937750258334782
703,0.6945049540244548
704,0.4962753224750863
705,0.40888183930883837
706,0.4186272357421598
707,0.5430548782666113
708,0.3760054552416448
709,0.4701947227451785
710,0.643855911211473
711,0.320087868700353
712,0.3137225675782154
713,0.6096537919137692
714,0.29768084398379296
715,0.3690729109614192
716,0.5087281367258643
717,0.8578950746957481
718,0.5775441120125581
719,0.16025679278376542
720,0.3471272380488125
721,0.6033433490225558
722,0.24691665299958832
723,0.27515716877078433
724,0.4280181324463991
725,0.5455128451796369
726,0.36035744927025265
727,0.4125106144086964
728,0.6424827601170069
729,0.7671265457593225
730,0.3410619150101586
731,0.18462071743850536
732,0.3708212397668388
733,0.44919875134395015
734,0.29830834891896246
735,0.38323694223560245
736,0.42067769343985845
737,0.4198701112006761
738,0.6483014698854754
739,0.3973479888248662
740,0.3486677101206879
741,0.7605039629947093
742,0.7191328955831366
743,0.36926443206559195
744,0.4446853063256033
745,0.6935425777910816
746,0.47454232391638773
747,0.4441872242345722
748,0.5646821748292269
749,0.08067670694437305
750,0.41744281288768886
751,0.41651751880952076
752,0.396328479848229
753,0.5259000756372473
754,0.3205362533910381
755,0.6782439338773885
756,0.5921515207462749
757,0.2705101717377263
758,0.34148355492196525
759,0.40147982706002466
760,0.920660591591403
761,0.369787259365111
762,0.24015379843743836
763,0.51197818430537
764,0.3869969534077032
765,0.43091413504262227
766,0.28464299504560536
767,0.33045773163434067
768,0.47245174467530254
769,0.5647451306793747
770,0.3360296629793506
771,0.46728515179850705
772,0.49263883638038924
773,0.267698304592442
774,0.5859580831332062
775,0.38113598734598747
776,0.389328971393153
777,0.33635748263673293
778,0.5484325873534158
779,0.4370325865052363
780,0.510629970410125
781,0.3117965457160448
782,0.42843871932789157
783,0.553682527703228
784,0.6497979112286421
785,0.4013877402677765
786,0.367006691676147
787,0.5610658389864521
788,0.3355543618661862
789,0.21506052594993072
790,0.36480471804068854
791,0.3559521378732733
792,0.4716521500675264
793,0.42182887114969775
794,0.5419770840843932
795,0.3469179478802987
796,0.3752582502834949
797,0.32300684171398264
798,0.4480904743253372
799,0.329118768179863
800,0.29480277002758043
801,0.4512497964023807
802,0.3426945518290418
803,0.5269344211023084
804,0.7615163096503496
805,0.49976680762377174
806,0.29298889907296854
807,0.30888216594100726
808,0.36737050693648543
809,0.5051144457125851
810,0.21898475310235996
811,0.2413788105151758
812,0.42449028371481917
813,0.29964419916221413
814,0.2801292287431325
815,0.8147963036162117
816,0.2710684221996262
817,0.3408417822655021
818,0.30847069215008355
819,0.47536080522808954
820,0.40891775801167557
821,0.43604111762539843
822,0.3412489579245531
823,0.30022329266563974
824,0.3487534134637841
825,0.39878435303910353
826,0.4499069312336125
827,0.2340193655572061
828,0.34865525696761684
829,0.4248809753804919
830,0.4396639683799857
831,0.4225576139784953
832,0.5199311192866574
833,0.3272714029716048
834,0.706597358370569
835,0.791521970629339
836,0.4568333164261338
837,0.5816783516498405
838,0.7044130226011996
839,0.6422056285234763
840,0.2907800146938186
841,0.1666480125754236
842,0.2351263479788292
843,0.40275953241264933
844,0.3736923463014691
845,0.333631087653356
846,0.34597421344004675
847,0.4228016638333809
848,0.5101122597212131
849,0.5472404005251743
850,0.3793444388189594
851,0.3396701965764197
852,0.3234671469280379
853,0.4428047142639076
854,0.4384893044391283
855,0.5097220620588592
856,0.4366213143412774
857,0.15666321149415446
858,0.6406416766939811
859,0.2665894579202799
860,0.35912644221514367
861,0.5880935032686311
862,0.37154759244446944
863,0.4373665909901138
864,0.3775044188646055
865,0.5229532885820987
866,0.37406090528730584
867,0.3600064792949602
868,0.31972978826546194
869,0.3647585232394191
870,0.6148488472253625
871,0.36031228166948914
872,0.2737542906065293
873,0.6187058143791174
874,0.5232918952197053
875,0.4609416268367946
876,0.41588226495926683
877,0.5485085484250187
878,0.2748574693673992
879,0.7587570883205722
880,0.4698879159068224
881,0.43196385611535154
882,0.45560244479953443
883,0.3880205021944672
884,0.7612520555740045
885,0.27401584587376254
886,0.20730829999240982
887,0.3209553334802114
888,0.36294676574975543
889,0.4423476820710411
890,0.5142606972253982
891,0.364385149596714
892,0.37040213651025017
893,0.23680418538124473
894,0.3268160987661875
895,0.6739351516872979
896,0.40507285197654824
897,0.34683246300057397
898,0.35420179834714033
899,0.6366785497867474
900,0.7582916643071584
901,0.4415056586897715
902,0.7450439479735422
903,0.33042267453310503
904,0.43836237448597365
905,0.47198150287638563
906,0.49131521924737054
907,0.23482272093550902
908,0.4629476532098376
909,0.32025334040772424
910,0.6172996176788369
911,0.5894419857086386
912,0.18081071605464452
913,0.2621901670942341
914,0.3694066099569492
915,0.16432629240145455
916,0.3440948836304845
917,0.3595458782634551
918,0.39939514763597694
919,0.4156648906332764
920,0.43491388335252373
921,0.7440755638851357
922,0.435917252027455
923,0.4108620707078255
924,0.40280581631964507
925,0.4548489911466686
926,0.36434622727861704
927,0.6711107861873645
928,0.407285829259628
929,0.43408038987316283
930,0.23173706279890796
931,0.6254839533828329
932,0.38196529917231475
933,0.4430611426170091
934,0.5691990151142413
935,0.44914560562048045
936,0.31064140144367314
937,0.4010395387081136
938,0.3480230903842632
939,0.5065691538354832
940,0.3605810805220269
941,0.3920646887154428
942,0.44477272513630545
943,0.5045311075801778
944,0.6536695515519053
945,0.8344257450659304
946,0.4505921505970878
947,0.46337345769558913
948,0.4379037814677856
949,0.7599816192496305
950,0.5292500226105998
951,0.37370869169691306
952,0.4719399729173295
953,0.36013398792361623
954,0.34548378321420004
955,0.46394687246950594
956,0.31805683285965913
957,0.4159303514224989
958,0.4683698257953394
959,0.40327029597868946
960,0.3581303895450091
961,0.26943445439254515
962,0.4878269593422421
963,0.34050333335394023
964,0.5192693943190717
965,0.48681113297688505
966,0.629811392189248
967,0.3329968921980748
968,0.5421109753221917
969,0.36393911184024963
970,0.42214303017584
971,0.18068543996987596
972,0.5030091079721062
973,0.3869397888521017
974,0.36015585673440287
975,0.4236872654166412
976,0.4133083145657912
977,0.2913866111670311
978,0.3569490338221056
979,0.2952684707195686
980,0.32534644713554767
981,0.3852600710067082
982,0.44746001972086047
983,0.5653358940491842
984,0.5009572281640147
985,0.37332822541905125
986,0.42461496333902593
987,0.3338202160357057
988,0.4900174386674132
989,0.5189657010955964
990,0.37695442579541505
991,0.5014173243677262
992,0.3194319025741708
993,0.3609203668804001
994,0.39353045725773284
995,0.39340222491973226
996,0.5736356129328959
997,0.43127691778610544
998,0.5455249902968596
999,0.4647278962768358
1000,0.6333466390891522
1001,0.3661628676580959
1002,0.30671482802208105
1003,0.4479369614741168
1004,0.5727643921224493
1005,0.48506055377014273
1006,0.49293382996476975
1007,0.33257177490278894
1008,0.3075125352743827
1009,0.5456681195930488
1010,0.3309507769294651
1011,0.2867505507946134
1012,0.47183332017698554
1013,0.5894093514100749
1014,0.4050208037012822
1015,0.40904490287542705
1016,0.5042726927990964
1017,0.7407773774670217
1018,0.415283005448344
1019,0.3414444191898588
1020,0.4789952722965842
1021,0.23080135267633503
1022,0.4302733672460467
1023,0.2007282252633877
1024,0.4523691363021667
1025,0.31759143510980387
1026,0.4826300331311322
1027,0.41412120692084026
1028,0.2807473397998065
1029,0.4096172988204787
1030,0.7143054419378577
1031,0.4835290838678013
1032,0.5234042532270137
1033,0.36388382822729437
1034,0.8289847746104854
1035,0.6120267293236044
1036,0.37801662569522426
1037,0.6366547455095183
1038,0.3605641877084634
1039,0.38221866293255446
1040,0.45686638871106244
1041,0.45435160942550396
1042,0.3493066328801362
1043,0.5714513930063865
1044,0.3464486361828076
1045,0.375448274092153
1046,0.3288762391465347
1047,0.2813440936410169
1048,0.2645905889338855
1049,0.4842916003695221
1050,0.30146553493584377
1051,0.6604357747089429
1052,0.42409243286036546
1053,0.4045431012976817
1054,0.3057000161986734
1055,0.4309646598019041
1056,0.5105792664160731
1057,0.7721998143477636
1058,0.39434974288007046
1059,0.4206898370487364
1060,0.35779479393803326
1061,0.41089193498052135
1062,0.4741799189606239
1063,0.7197149226379046
1064,0.334026382418616
1065,0.26182616819015153
1066,0.4731058790736127
1067,0.35319196806527997
1068,0.33309883828912545
1069,0.4765305850812852
1070,0.2827119044515473
1071,0.41713043490411217
1072,0.2690407808051646
1073,0.5424523866012863
1074,0.4533487235119692
1075,0.4197140746875203
1076,0.8867314307544972
1077,0.7591202428317517
1078,0.3372086633232204
1079,0.611283138163944
1080,0.23993206174097095
1081,0.3359971518446313
1082,0.42932191453938034
1083,0.26496931117842853
1084,0.26589311024537104
1085,0.5942813788852863
1086,0.44615607878680685
1087,0.28629701341010344
1088,0.4338696235020838
1089,0.35464684151104064
1090,0.44515495683307116
1091,0.5086404027646685
1092,0.7161230024759793
1093,0.5482458292887498
1094,0.3838811858943694
1095,0.38462866938484525
1096,0.7868789114732487
1097,0.4529656534477706
1098,0.3998258512210297
1099,0.357521869216727
1100,0.3857133452075139
1101,0.4010935123541309
1102,0.4896734118588685
1103,0.3474293809938957
1104,0.500085415246495
1105,0.36924952175871206
1106,0.455347988575036
1107,0.40116501233616003
1108,0.29511277322305446
1109,0.3658233483038054
1110,0.32893264604769995
1111,0.4068789456019778
1112,0.3818836275776796
1113,0.3973675892712294
1114,0.3914856703458626
1115,0.5726199586210138
1116,0.3861061470931758
1117,0.44832787967885224
1118,0.3872092853565304
1119,0.37760906066893407
1120,0.4269522479693221
1121,0.894534333694057
1122,0.4682941821195898
1123,0.4357936786273649
1124,0.6039929784855819
1125,0.35214294363351617
1126,0.390567945245833
1127,0.39348203133856735
1128,0.5854668514645349
1129,0.7198592783255644
1130,0.7919993541718365
1131,0.6032164605127172
1132,0.5133044977592643
1133,0.4901001454940048
1134,0.3916804454490777
1135,0.38687741507785534
1136,0.4984967982807644
1137,0.4183886676815604
1138,0.5999728062758367
1139,0.3274003084222657
1140,0.3337110059886127
1141,0.5191098400291633
1142,0.5893122596830804
1143,0.42138685872957665
1144,0.6180352358364184
1145,0.35240144856002864
1146,0.9538166353417146
1147,0.4224403016191437
1148,0.3842306525887247
1149,0.46185182992436075
1150,0.2481064239840594
1151,0.45981834018924983
1152,0.4039424226529177
1153,0.4684149770035768
1154,0.3017539292533227
1155,0.4783672032979863
1156,0.45422548045309263
1157,0.8150808503890269
1158,0.37265564900851017
1159,0.5169938801097518
1160,0.44911716455800976
1161,0.5479449457027447
1162,0.743729738323223
1163,0.39979637119922606
1164,0.6052789084966125
1165,0.32730886484645666
1166,0.3381194975858583
1167,0.5440680672546162
1168,0.38033939321987265
1169,0.2931845871981501
1170,0.3818023364403569
1171,0.3446596113842387
1172,0.38663908926668095
1173,0.39577106508011667
1174,0.3652025126758101
1175,0.6250993664650913
1176,0.41357572100158757
1177,0.4652060093760099
1178,0.5418479578148298
1179,0.32583213847101433
1180,0.32246659637748315
1181,0.3463675917598597
1182,0.4124115053232378
1183,0.32976079592315366
1184,0.4437232674259126
1185,0.4308644881556138
1186,0.5847571502786135
1187,0.4934943604842233
1188,0.32434910723115057
1189,0.5805051188819305
1190,0.47615613178098576
1191,0.34520984947900285
1192,0.2439954925234591
1193,0.519138285199866
1194,0.49005889177389655
1195,0.40036819207339114
1196,0.41238958224305006
1197,0.492184521616331
1198,0.5323104294583094
1199,0.2672189486221362
1200,0.437279891023907
1201,0.24303680964107416
1202,0.33601872991781745
1203,0.41825163426986306
1204,0.4521516086151044
1205,0.3386405907849641
1206,0.4208279243776817
1207,0.40877685573279143
1208,0.45943436831379836
1209,0.2543206178739758
1210,0.40504019065437796
1211,0.2615012131645004
1212,0.467878403685389
1213,0.3864435694333879
1214,0.31294184269801045
1215,0.6226391456120851
1216,0.5766612691469831
1217,0.4255736239914695
1218,0.12813281208136795
1219,0.20021411004465417
1220,0.406179511717896
1221,0.32558727321477204
1222,0.466675581283523
1223,0.4262121453004384
1224,0.5799126295246274
1225,0.4007133284668194
1226,0.42903189913270345
1227,0.45196722198970896
1228,0.5317012701213379
1229,0.34323373358850245
1230,0.20569825312238152
1231,0.49403132237680164
1232,0.45563006540644885
1233,0.6238819452680693
1234,0.4178388898496226
1235,0.8320842229049341
1236,0.43105405074349296
1237,0.2910423055844149
1238,0.5797466523932594
1239,0.4441351699587148
1240,0.5492716132657297
1241,0.3025171941804463
1242,0.3534809146737209
1243,0.5198702134981341
1244,0.3822976036447519
1245,0.33590242661848546
1246,0.47766762613871844
1247,0.30570769580520585
1248,0.2917144787942227
1249,0.35350535391723586
1250,0.34080480363806737
1251,0.533485412768376
1252,0.46214341669438747
1253,0.4836901520380473
1254,0.48003131314905295
