,p_hat
170,0.14273757452993843
171,0.3704308503388242
172,0.058356841780851244
173,0.4712928746091206
174,0.10652912337069347
175,0.21725250242258926
176,0.24623327704021408
177,0.18656600785564645
178,0.0693254366065613
179,0.05591776319151408
180,0.3560617468054639
181,0.20736144930659778
182,0.3370694711116174
183,0.3356475775945611
184,0.10000128474566879
185,0.1592427345463744
186,0.1550083301344086
187,0.1712893458014405
188,0.31428615648506025
189,0.47428980352223077
190,0.16447844260748837
191,0.19386904048311648
192,0.34898435069430067
193,0.3369674957951779
194,0.3079416437140385
195,0.22455436783880542
196,0.4089609900548026
197,0.1436123810789305
198,0.19270397306422182
199,0.34024635218252824
200,0.266487456191261
201,0.3693849233756369
202,0.3261180087828259
203,0.2363588468846051
204,0.7692138305890541
205,0.10653728437096786
206,0.04122551036623022
207,0.05561095379576264
208,0.31549545497558085
209,0.13543584066977654
210,0.24386800551019247
211,0.21278815666068743
212,0.3948223987178334
213,0.12719572540799814
214,0.18741245220023567
215,0.07376848885364737
216,0.1832983238973691
217,0.6047078755529128
218,0.059095776468513994
219,0.07500107800041562
220,0.2981168880048365
221,0.2044484190952643
222,0.6751150695151642
223,0.31837042730380966
224,0.14365232421166382
225,0.171795547758015
226,0.03863681463360844
227,0.1147304936841638
228,0.2001069839227423
229,0.1525429292149519
230,0.09599196837567309
231,0.14964906978629777
232,0.09395890774792909
233,0.1607777992399972
234,0.2035885912739902
235,0.5962799140618694
236,0.09352131845217138
237,0.12070781043166921
238,0.24536249835280172
239,0.09160903409874081
240,0.1256650946748548
241,0.1458330691335382
242,0.4871703936845632
243,0.15396160621287905
244,0.11522636307231915
245,0.09058923618556582
246,0.13499200069879516
247,0.1871994052780426
248,0.16547394240888333
249,0.048869209034810804
250,0.14337819974411828
251,0.07244656429886931
252,0.29330839745815934
253,0.2384461157045352
254,0.2984778221385363
255,0.12141801806932515
256,0.0805192434452218
257,0.8229992981047023
258,0.4963461062509737
259,0.15056700490627856
260,0.20364265103030213
261,0.39459514283250496
262,0.05883570259362759
263,0.24097829508392146
264,0.1421296533999324
265,0.1328633047288303
266,0.40772681739762906
267,0.8554855645730739
268,0.08283127627779413
269,0.04535725049903642
270,0.4928524144445011
271,0.09545676094375175
272,0.23700013245752177
273,0.3203393598662409
274,0.2497250331363119
275,0.09779790431222403
276,0.3653568126396268
277,0.18977383940100226
278,0.026490853498555764
279,0.17892497703709334
280,0.1847691186547056
281,0.07519085894640856
282,0.4548605779838384
283,0.07929938608358911
284,0.27178314799743536
285,0.2777720461230554
286,0.054048276056275754
287,0.07975497079993545
288,0.9572264278691585
289,0.33352420386069226
290,0.11515558720845374
291,0.11517342456559901
292,0.1307743532353481
293,0.321367919575803
294,0.5778152025240549
295,0.1907167027883752
296,0.2588413330985272
297,0.7043508089963455
298,0.2335631565852958
299,0.3283829259670087
300,0.15576216565414433
301,0.1935639684047236
302,0.19052517230430077
303,0.1585051590143359
304,0.03992571531048905
305,0.190996048986726
306,0.19799985289298455
307,0.08901745396976966
308,0.08475850832956638
309,0.07746938042554831
310,0.1889208618090593
311,0.17023154610557958
312,0.07846751421966491
313,0.11392388329964258
314,0.26468551050811473
315,0.14392661640408339
316,0.8722157850518619
317,0.46413317404125226
318,0.9343444643987836
319,0.15447194033506434
320,0.11463670900316149
321,0.07546876418360587
322,0.6733134964726245
323,0.0679642999894337
324,0.36012755336796665
325,0.3005104818398212
326,0.18581214742879795
327,0.8443269475244043
328,0.3437883768917415
329,0.16692480744463445
330,0.4612700888259573
331,0.21532638446811464
332,0.19174617225196638
333,0.14586183373866943
334,0.574063571482506
335,0.22556295621182287
336,0.08141467450756504
337,0.12172032335014865
338,0.22454825435197215
339,0.132546345907832
340,0.3940938898598798
341,0.1296928110880229
342,0.3867792259211852
343,0.245819343416978
344,0.3593182376906282
345,0.0662962729856802
346,0.10247845422782041
347,0.14470455758925646
348,0.09787812708141647
349,0.24730399251703777
350,0.8491616972281039
351,0.10118579023892678
352,0.4804062798895472
353,0.5483032002215802
354,0.08051624443818044
355,0.8586443931547001
356,0.061567566779482545
357,0.23702637390519046
358,0.18190317774321968
359,0.11289109385079087
360,0.25073330809661126
361,0.45272439851788043
362,0.11454276270519803
363,0.5777058683129312
364,0.17462808458005227
365,0.48242658937132876
366,0.6031232752643177
367,0.08419818277051733
368,0.041493584913463576
369,0.06508242786099955
370,0.09534533911484769
371,0.30004336343872856
372,0.1760169693222593
373,0.1929988081848482
374,0.1040446370072592
375,0.27424069028885467
376,0.2859658369680153
377,0.22332689993793556
378,0.2436730904155502
379,0.19724276341856292
380,0.2510816364871779
381,0.16554577141532983
382,0.22457387934405548
383,0.1733825955156308
384,0.388544827188518
385,0.07734742075683941
386,0.05639664593042237
387,0.0748653812538459
388,0.18643736128150976
389,0.5068915106965937
390,0.31921015924180307
391,0.14061201879442528
392,0.22111962706133467
393,0.3786786323761829
394,0.20368273927815503
395,0.22008851311787
396,0.17328973876441522
397,0.13130756073710742
398,0.5781914316586662
399,0.2628404443333337
400,0.45930661497301806
401,0.13261487459181762
402,0.23913097072584155
403,0.6034727372197934
404,0.314745324819059
405,0.039702848588557736
406,0.18970050851951276
407,0.08498253564537908
408,0.07704022126363498
409,0.15984072461785004
410,0.34018695677522776
411,0.2252070008044518
412,0.42958663532537383
413,0.8434180867340406
414,0.10263361035561919
415,0.20527691821547517
416,0.3433208225058997
417,0.18936293002544793
418,0.1712128263193752
419,0.34482989726345864
420,0.17439422569896412
421,0.10665859965942041
422,0.0707557182941809
423,0.07688009820570192
424,0.22023925586372875
425,0.09300262029048181
426,0.1883961087064318
427,0.07661359693836566
428,0.27145242937600667
429,0.24878399024688078
430,0.19353984462668697
431,0.1798318517959871
432,0.13288821971184378
433,0.031911874658008994
434,0.3983935080521871
435,0.8314667547576317
436,0.09871358829165948
437,0.2541705173266486
438,0.46327239710339324
439,0.20987366419868733
440,0.23789776607727708
441,0.3872750996230651
442,0.6018677007477176
443,0.10004150706171835
444,0.2196731829690978
445,0.30807575092841905
446,0.7091300854360083
447,0.2629078734861885
448,0.5700192153128836
449,0.3074228823679385
450,0.24194665391316245
451,0.2240702738139078
452,0.39045504325751673
453,0.13472406764823297
454,0.32304660785315836
455,0.12772340184841008
456,0.5921096355076185
457,0.9358738145421817
458,0.09769957767284286
459,0.18616115225923321
460,0.17154711118570426
461,0.382161671232834
462,0.193182598228578
463,0.258422458757422
464,0.36989634199731014
465,0.0783895728848327
466,0.2697377219221796
467,0.2158314723887967
468,0.07707142706309132
469,0.13258259377587622
470,0.27263132444998356
471,0.03660974533209278
472,0.47852795598056425
473,0.21295290921090423
474,0.11774771876060146
475,0.21341160260406836
476,0.15209507778159279
477,0.08454822404301912
478,0.09582177473992355
479,0.02855223483923849
480,0.17849415247310996
481,0.358165083266656
482,0.2678744826427977
483,0.3217849432842069
484,0.6007043781306375
485,0.1298892420623396
486,0.09090367684080551
487,0.374790195518914
488,0.044026419132962694
489,0.11437091082764202
490,0.46311565356450746
491,0.28997959237755205
492,0.12740576991835914
493,0.17275289463405422
494,0.20461811211041375
495,0.49946786103543683
496,0.7696200993704839
497,0.14253882481505487
498,0.25633509027598805
499,0.3738497165697454
500,0.11526455412852774
501,0.21878795070454027
502,0.172358192917811
503,0.09490303907238128
504,0.1363111119254849
505,0.728416558189678
506,0.2086050978292639
507,0.06133448902303988
508,0.27717769259683755
509,0.06296017814268302
510,0.429713674457214
511,0.16311531127865603
512,0.20462286773982366
513,0.4053630368661568
514,0.32636254777617313
515,0.08794595895119993
516,0.2005198766407965
517,0.12447574887919338
518,0.1868504931586551
519,0.3068757196108277
520,0.18699373421950946
521,0.1585818343984119
522,0.5027880009119484
523,0.14251588341611707
524,0.08467117837021024
525,0.09430042626617799
526,0.085160698508091
527,0.09956921337745935
528,0.10961487888138907
529,0.13165485316732306
530,0.15878720380678335
531,0.2588528799872631
532,0.04914050015992075
533,0.26245039283598665
534,0.12391535129872773
535,0.16609897865621287
536,0.34419544193447493
537,0.21138457343344239
538,0.10387689566709545
539,0.08448219595004823
540,0.34785554950315095
541,0.15974233253882553
542,0.29444022996427244
543,0.11883188304160792
544,0.4054792560422321
545,0.05308316821508805
546,0.9319553159857775
547,0.15089446238949913
548,0.09686689557674331
549,0.09669685534437138
550,0.39301375462481747
551,0.1017299552541582
552,0.25004444419995053
553,0.4799902232820276
554,0.20017811791728268
555,0.2397088057402097
556,0.39462911608446805
557,0.22985738489392116
558,0.1855779302997158
559,0.1247127053062717
560,0.8897845523654542
561,0.17311922393371804
562,0.08287971117589642
563,0.054588621386212614
564,0.23136207065542397
565,0.28407469538130775
566,0.11600266040477855
567,0.19132433445834335
568,0.21794726684323734
569,0.17578128256682402
570,0.3347412163503307
571,0.7513613744952319
572,0.2099104333468774
573,0.2528817244340529
574,0.1679546734253437
575,0.28707923213538566
576,0.5433930063627681
577,0.11049179174046138
578,0.1951184391023406
579,0.06067536354925268
580,0.08285278564935028
581,0.14119216297181275
582,0.08707395378921588
583,0.6997009617890998
584,0.30286149979064436
585,0.2670973338595121
586,0.1615833965388328
587,0.5497625517428504
588,0.26363637759782155
589,0.28776920208627893
590,0.1039655058877994
591,0.8942693262203033
592,0.19937607662389709
593,0.09405733802047976
594,0.2820909300554944
595,0.13911503968540695
596,0.465254286940558
597,0.4570931639686684
598,0.40579179326872955
599,0.11011703847514444
600,0.29352702966918226
601,0.07857119586467556
602,0.1788369622524658
603,0.10346570794960257
604,0.16856285660717626
605,0.11097675587099992
606,0.5062317996531596
607,0.26927484899264664
608,0.7605597784277732
609,0.09895427775883996
610,0.8504116750530211
611,0.10002496852418968
612,0.40607550773394185
613,0.07878733446671152
614,0.566657915665246
615,0.23323814326154513
616,0.2725223162652889
617,0.11406454346761635
618,0.579999784121093
619,0.12921075422971423
620,0.12758677747669114
621,0.12870748859569553
622,0.11760792834570796
623,0.19854762800863554
624,0.09312118693754687
625,0.22049808534497606
626,0.19544308736187266
627,0.15956807910543147
628,0.09044414700315216
629,0.23244994725242663
630,0.12504411571421917
631,0.4111360754343838
632,0.24021329552008955
633,0.2505244865349489
634,0.8054461164563045
635,0.3373019588169036
636,0.3043991245644682
637,0.1662359366494163
638,0.5642216004804305
639,0.2175166834657253
640,0.8443825934607514
641,0.22443272235644438
642,0.26146275757567883
643,0.13528170693207864
644,0.6893434395378677
645,0.5379258733199717
646,0.13442332489477438
647,0.194717796950627
648,0.19395606108876587
649,0.22284235804304087
650,0.1907476510598039
651,0.3501062131456986
652,0.08635309673450431
653,0.1975996653722442
654,0.8449180602730301
655,0.18706557748776675
656,0.11513351149785843
657,0.1517225664050568
658,0.14078240943700474
659,0.32836068676814656
660,0.1627733381218077
661,0.5279414491521175
662,0.19565221488299062
663,0.19373762126267333
664,0.1866704723341261
665,0.06688088359324751
666,0.3166695370048198
667,0.22415770039833655
668,0.19211727419545352
669,0.3667491819031001
670,0.16723777024928385
671,0.14531067886071886
672,0.2736449587474512
673,0.06648183031746487
674,0.27841137799680293
675,0.29054514177900803
676,0.2665009456696846
677,0.7278910719318297
678,0.05372557746570775
679,0.07898010259609103
680,0.2180073122868441
681,0.25770239510430903
682,0.1548766363509438
683,0.08029780054092416
684,0.09092142754092873
685,0.22150187515602102
686,0.27781809759806625
687,0.34047904142454194
688,0.2489491261052583
689,0.3064744428010144
690,0.40556723566206376
691,0.12811806867986508
692,0.15812765460284958
693,0.16730424966146137
694,0.1534609829510246
695,0.10649396805516351
696,0.1578351640588925
697,0.09809881161470763
698,0.09255683107622738
699,0.22123250772240086
700,0.15866328631723742
701,0.4991117141832682
702,0.12244592469120977
703,0.5367820791873686
704,0.21226077798828363
705,0.08447263640059556
706,0.18932327533231794
707,0.3458083972613446
708,0.1335897264402444
709,0.24849976224121825
710,0.5174608930941093
711,0.15769851659227294
712,0.05927598563943908
713,0.5967000950580659
714,0.09643107901039798
715,0.14909350365451754
716,0.3134683473670116
717,0.9400156032655216
718,0.25612224077360657
719,0.0551740707186101
720,0.08064359173855713
721,0.8015901820024073
722,0.11545876884815505
723,0.11007766107200774
724,0.3205724104583281
725,0.307286810794776
726,0.11270131828313266
727,0.1875410264754362
728,0.8545887358699015
729,0.7718213908795515
730,0.12477435005977057
731,0.05648190401180359
732,0.19873636744820594
733,0.303976179821509
734,0.07992049610300081
735,0.17242839316834616
736,0.10652433482333343
737,0.3850940435440006
738,0.47413640738780444
739,0.11821883891464141
740,0.13355692921335371
741,0.8406792653107646
742,0.6974474102836442
743,0.21089426643745632
744,0.07115367992066463
745,0.18573803141099804
746,0.20458671246967167
747,0.15634098680542838
748,0.33234352676639906
749,0.08090600948352175
750,0.24948062061058981
751,0.22226102557134508
752,0.2142401083706369
753,0.20939972346562388
754,0.2816764833794778
755,0.7801061402134638
756,0.20363375665052058
757,0.07091185885823585
758,0.16205667823477304
759,0.12402537295202058
760,0.9779171151727213
761,0.16601961230737108
762,0.06532105572423812
763,0.3150055554722732
764,0.24773287814997286
765,0.1929662030979568
766,0.09163622782757193
767,0.08680749760340269
768,0.20531504719482643
769,0.313683534518225
770,0.09346508866778382
771,0.1645956099055909
772,0.17475617922743597
773,0.07996269771861027
774,0.5640913446925915
775,0.13352453870257275
776,0.13123122034363444
777,0.18302264695871587
778,0.29180759595396477
779,0.15118216178679875
780,0.28083531554802277
781,0.15389907283622842
782,0.13945829390071796
783,0.3191682771021341
784,0.5532748354392771
785,0.22945813040335458
786,0.17149703211524273
787,0.26639557949518794
788,0.16907526324761527
789,0.2540673346550662
790,0.21334146365166107
791,0.14438612733935338
792,0.30931191667732993
793,0.35310849963787694
794,0.7435285373572297
795,0.10242491141403536
796,0.1677922784828985
797,0.07014032886192856
798,0.30559127703844713
799,0.11964918764741286
800,0.035036673382824846
801,0.18424625868964606
802,0.14944710663294283
803,0.29335663507561527
804,0.9062840660890461
805,0.15727539449603753
806,0.15595739407858106
807,0.127815385274608
808,0.21484436006731505
809,0.2590490105059948
810,0.07938688126079521
811,0.07092436752936418
812,0.24980200629649285
813,0.21682191262661624
814,0.17633029855132068
815,0.7771670702845536
816,0.13174780965071842
817,0.07901803732258014
818,0.12768544085554884
819,0.33749071745197046
820,0.12354219657535943
821,0.4090565584019279
822,0.14309012982945485
823,0.19273515451274248
824,0.15629475840903276
825,0.09026748307612903
826,0.283762667662991
827,0.08099501797704223
828,0.17985623448091023
829,0.22845965202440766
830,0.17127591656281205
831,0.20622625041337617
832,0.41052944556401694
833,0.159131455241855
834,0.6500276882191465
835,0.7712723758595857
836,0.26242169554421874
837,0.24414926816548682
838,0.685148039824114
839,0.6232356562269064
840,0.11167003803083765
841,0.4552365114958331
842,0.08637462956462823
843,0.1552051515522672
844,0.12203281906705714
845,0.115125598516903
846,0.19797592316162588
847,0.15853485041105925
848,0.5493244635345232
849,0.21582065432279737
850,0.14455628146194247
851,0.1551949399879513
852,0.12055252022000686
853,0.23119352599172968
854,0.5470136259208669
855,0.32683337329725115
856,0.27161472791098656
857,0.04979141278472315
858,0.4447480351580456
859,0.03961919613353713
860,0.09845260383980792
861,0.31988815512651037
862,0.12709757096245003
863,0.12204073894319373
864,0.24757220342730893
865,0.469409788147589
866,0.23489264964201084
867,0.15470710864582976
868,0.19671417731349938
869,0.15869921151311694
870,0.45529665655143525
871,0.05699090219551416
872,0.13289267453086484
873,0.4008564403647487
874,0.4290653913887172
875,0.2678867987289802
876,0.1878912843935454
877,0.22407296415328976
878,0.12254716208160613
879,0.6719588401861468
880,0.13036279397932513
881,0.30990138562853237
882,0.15458630119651753
883,0.13619687764475674
884,0.8524457173453716
885,0.05789633695254258
886,0.04836392098290871
887,0.03726685481103062
888,0.1290197877470296
889,0.4120649312663201
890,0.38965945062309576
891,0.15664379775267256
892,0.11428819433694931
893,0.09217710995259487
894,0.11798329579374682
895,0.6969781384690482
896,0.21162163994771016
897,0.14001166398343662
898,0.06646834422959604
899,0.7911861905371922
900,0.7876387466439893
901,0.14284060478186705
902,0.7162774075334705
903,0.057725477271951986
904,0.10623080726402492
905,0.1407624530057046
906,0.13652017975610717
907,0.052734726366519775
908,0.32109045072911657
909,0.12071640090402985
910,0.630662372674786
911,0.30307925392268703
912,0.020371324891766306
913,0.10789038128128838
914,0.17334719642427524
915,0.042553015661364414
916,0.0741522971938119
917,0.1148615495967222
918,0.2805971910265217
919,0.10077489232575865
920,0.0685070408802059
921,0.8596460582672633
922,0.22148892403634757
923,0.12342993892147297
924,0.25612836565955593
925,0.33729723697464475
926,0.09682514306507116
927,0.44416816742849535
928,0.143872146329693
929,0.10409677049255293
930,0.031162330185924878
931,0.41696369366104585
932,0.1007347599627819
933,0.16197548010247367
934,0.35688772901092086
935,0.23108835489691038
936,0.13035124034574025
937,0.0629757677950203
938,0.06650288178165001
939,0.21382908779365753
940,0.11233257103599387
941,0.09673393990658846
942,0.14182419142416752
943,0.4137912704492221
944,0.7382161375066502
945,0.9268788660849463
946,0.29567623243189306
947,0.15803425214074476
948,0.17322377153049714
949,0.8066239898673268
950,0.4339523721339271
951,0.1628558985856497
952,0.22553388973311936
953,0.09195119086258612
954,0.1701284356854491
955,0.264513981275911
956,0.0547012686718895
957,0.20109323029717718
958,0.23053447081194642
959,0.19765375176104
960,0.12916031961475774
961,0.11188139837522684
962,0.11253848885071478
963,0.13108462275649707
964,0.3712777779092399
965,0.23428701223777973
966,0.581545624946463
967,0.09629453024161755
968,0.31734228396899417
969,0.1403520701713666
970,0.21918095042845712
971,0.053131579252373703
972,0.26348606045663797
973,0.23782214575201635
974,0.14461915216152607
975,0.22412840799198763
976,0.1482269857357858
977,0.07759906695414386
978,0.1264772866613948
979,0.2183786624060005
980,0.19926837325796423
981,0.07926215848995656
982,0.3081784134442423
983,0.4683441459186438
984,0.2538407630476313
985,0.18124771113414043
986,0.25518129555390107
987,0.11800424832913949
988,0.19919396504771372
989,0.5876514969796962
990,0.19135404945955434
991,0.24858769131641936
992,0.13121698747207067
993,0.1929972065649075
994,0.20094484092326498
995,0.20321131187735642
996,0.3742781474735489
997,0.1986610565745819
998,0.19913392270594452
999,0.18524522863883344
1000,0.532948784429568
1001,0.19972577273919007
1002,0.17439697020395287
1003,0.1760155030870757
1004,0.4722736144066626
1005,0.2862043512300565
1006,0.22463234193764425
1007,0.06996592879708607
1008,0.0944214153684523
1009,0.3262852602236216
1010,0.245616099980864
1011,0.15066440251074345
1012,0.17535518789593335
1013,0.39970844218909485
1014,0.14117043838053744
1015,0.3065935958023728
1016,0.2725687685434587
1017,0.8820099561680177
1018,0.19277377667504714
1019,0.12711862197280005
1020,0.37152585739768046
1021,0.049083361808074676
1022,0.12962001033450848
1023,0.05136523349964462
1024,0.2246964398721012
1025,0.2883136977392603
1026,0.1839098491600339
1027,0.25488683597675393
1028,0.08880533384959349
1029,0.06252788595161964
1030,0.8261228158807196
1031,0.18442305486620306
1032,0.218970992231771
1033,0.05897977865527768
1034,0.8457247327529058
1035,0.23266063040674198
1036,0.13005826004318685
1037,0.70513541755482
1038,0.09110542374449529
1039,0.30772600724456606
1040,0.18977169669926267
1041,0.3487099844067176
1042,0.08457868688060893
1043,0.347920107113227
1044,0.09338018766167362
1045,0.17943408181837509
1046,0.05465250656281006
1047,0.10595844475350591
1048,0.1135386777522508
1049,0.2040671644027681
1050,0.06913715823317687
1051,0.7941404490602576
1052,0.22637258659499346
1053,0.10107823925805749
1054,0.18966856758973472
1055,0.16217533597357736
1056,0.39431515645844895
1057,0.9183015179660785
1058,0.2672992624223675
1059,0.18003212386915543
1060,0.12184369415221064
1061,0.09722639372186635
1062,0.21091701908591998
1063,0.8158819507514445
1064,0.05143536234207856
1065,0.10725431989801408
1066,0.21714748429673794
1067,0.1250626342580952
1068,0.26429148825917337
1069,0.27293454928868266
1070,0.1768400846039648
1071,0.19699157150922203
1072,0.14550990171926986
1073,0.38212867332397316
1074,0.19677526559606345
1075,0.12777774319391833
1076,0.956113195880475
1077,0.3617064703466106
1078,0.1655866347973823
1079,0.5233424538287672
1080,0.1186511091136807
1081,0.09829033711464448
1082,0.11962473712393158
1083,0.02376383085073722
1084,0.11618069002049031
1085,0.5417906847619519
1086,0.2474994686890441
1087,0.061592067984996134
1088,0.09772073779304202
1089,0.22820029914581894
1090,0.2572204661355083
1091,0.37281897914102685
1092,0.6938460736055523
1093,0.2089336666703294
1094,0.29724363868105086
1095,0.2122783264356478
1096,0.8516474709259642
1097,0.1700773512850551
1098,0.1557983618552577
1099,0.11122976869191897
1100,0.12489643091687548
1101,0.14537565879957992
1102,0.34913479945941167
1103,0.17219822158502038
1104,0.34629174091100695
1105,0.0730230300362257
1106,0.2429276652004581
1107,0.22690421294677157
1108,0.08705509188795363
1109,0.12255935512763141
1110,0.04934305176048713
1111,0.226693042189701
1112,0.26335458005712786
1113,0.1989295985628569
1114,0.12167295677413907
1115,0.7598020107303162
1116,0.23495047910513606
1117,0.3563269827600465
1118,0.25134970501504467
1119,0.16137734437362317
1120,0.12742172125549492
1121,0.9224119103286061
1122,0.14820647034138695
1123,0.17498865287065604
1124,0.44532428619430525
1125,0.09205131111790855
1126,0.16142127301015682
1127,0.10362442894989822
1128,0.3708933066017615
1129,0.5679379029339542
1130,0.9397080835288631
1131,0.4753788576987164
1132,0.3735224187600266
1133,0.13165143640451646
1134,0.16780351614614103
1135,0.07278764880657781
1136,0.17878833669091604
1137,0.1217811967150243
1138,0.2910986973452025
1139,0.10608433839243887
1140,0.18577732029679006
1141,0.38189338920386695
1142,0.46792571193465415
1143,0.2525278487412409
1144,0.5802635306788487
1145,0.17821741251879847
1146,0.9907624444017208
1147,0.12063248225923681
1148,0.15976242840290625
1149,0.2801028071064346
1150,0.04734520020916503
1151,0.30292463384429347
1152,0.14551074935009065
1153,0.18105881599870957
1154,0.09489207446473423
1155,0.23607759528272818
1156,0.30634881790933594
1157,0.8964553006693317
1158,0.10765466176539949
1159,0.46827674736992597
1160,0.18003675313545348
1161,0.4782516967122624
1162,0.67045547865624
1163,0.32619914626580665
1164,0.373255407050723
1165,0.1153763225488774
1166,0.07522317646280159
1167,0.3946660081583418
1168,0.1473443306816558
1169,0.17666833012154443
1170,0.1385112849352422
1171,0.2368407446362597
1172,0.18437326982028393
1173,0.1313559472485432
1174,0.1220422072032766
1175,0.632758801580225
1176,0.30122864514681563
1177,0.2161834918186799
1178,0.3725250080981914
1179,0.1364685583544639
1180,0.11915754674662118
1181,0.12146820470755727
1182,0.15945180228461805
1183,0.19165057748952985
1184,0.1960971729078961
1185,0.24728900830647
1186,0.12847834474203407
1187,0.2440778620273486
1188,0.0728557094838693
1189,0.6344098215467926
1190,0.3805111452245568
1191,0.12660129895904534
1192,0.11788876978033057
1193,0.42445632066390243
1194,0.3093685561616441
1195,0.5789986327769742
1196,0.24210000930076192
1197,0.32386582257843965
1198,0.2779573292788999
1199,0.051266354764253175
1200,0.3201327391953461
1201,0.0715250111808265
1202,0.04682067445986414
1203,0.1301369443391826
1204,0.26230794118845197
1205,0.07699607454869477
1206,0.1271298093792992
1207,0.1177703688625843
1208,0.10400513321379122
1209,0.09764593040031709
1210,0.22188658261318203
1211,0.05035324587893416
1212,0.1590366818056228
1213,0.15655450843080376
1214,0.08446152834604438
1215,0.4546318095934907
1216,0.25434683795481333
1217,0.09018124920589815
1218,0.014388428984463278
1219,0.12267536526591204
1220,0.1556629836988793
1221,0.1189611345985327
1222,0.17039934356182793
1223,0.19624243512576287
1224,0.25949265628365115
1225,0.06720300425326192
1226,0.2967814298535098
1227,0.26950357473757786
1228,0.45857967805111305
1229,0.10968946229218281
1230,0.027942928233236568
1231,0.25432892939194185
1232,0.11625508930707622
1233,0.41392737025610166
1234,0.11454835444989692
1235,0.8871932866339055
1236,0.16394429959346793
1237,0.09084774988979719
1238,0.4617442712247978
1239,0.29261146335610033
1240,0.11807301459569781
1241,0.11763505061954053
1242,0.2482715583145548
1243,0.30540780230317993
1244,0.14147245749408788
1245,0.1423572955584063
1246,0.2583651849615413
1247,0.2532148140972984
1248,0.1203872747492291
1249,0.1381264746937576
1250,0.05771399925536468
1251,0.3930776615495541
1252,0.2392447047941849
