,p_hat
95,0.5798704259119717
96,0.27004867675286953
97,0.24878760300160244
98,0.5545833415857702
99,0.18568566412307666
100,0.21026530336878163
101,0.4186664079015841
102,0.07421417246659869
103,0.8503943954151054
104,0.36383364835654614
105,0.38815282444215954
106,0.1610784634916382
107,0.18552672624669023
108,0.28685467054456254
109,0.652681585337983
110,0.3078036996421997
111,0.14189322955476727
112,0.2771676646427967
113,0.4228444944953795
114,0.09091796039171977
115,0.22483419852421324
116,0.1255718500573572
117,0.9839462279120574
118,0.12385772572677449
119,0.20021609044879038
120,0.2746437022341948
121,0.21052674658944864
122,0.3140555876571225
123,0.15667109982698907
124,0.1445807791961212
125,0.2578535116006837
126,0.11580203400300272
127,0.13201760771707352
128,0.23843906462328654
129,0.12538198284563037
130,0.3501860319754613
131,0.21493770656656971
132,0.14114316037513608
133,0.20257379259725972
134,0.20340882582983022
135,0.19337324685874846
136,0.3397343020206186
137,0.13970180782211142
138,0.6554768410656393
139,0.1281697470156508
140,0.28682197051245667
141,0.39996932047786976
142,0.36412702125740665
143,0.2780457609542642
144,0.22324939031092625
145,0.17845339396839846
146,0.10047343678900418
147,0.3628555496184919
148,0.44241338467728514
149,0.24091317006872615
150,0.07353542805176691
151,0.20164154977247833
152,0.38788833158585256
153,0.21327153968418916
154,0.5008167142612823
155,0.22636721738221724
156,0.2850599274269687
157,0.38561147211474256
158,0.25823590699555427
159,0.14697345168063067
160,0.17012976146857323
161,0.5442867645980419
162,0.16320263529009674
163,0.31376634293791744
164,0.20345177577824042
165,0.33942146382476407
166,0.2372973895771034
167,0.2036339716904934
168,0.14151370483510847
169,0.4612640379033335
170,0.2092955256506316
171,0.5337234249339142
172,0.13535505737228742
173,0.3435828714986753
174,0.29829967074908165
175,0.2885294112463092
176,0.3623992454809032
177,0.1743323564711526
178,0.14303724381468208
179,0.12259558080938596
180,0.3484946063346776
181,0.2603312259926719
182,0.4576019138009456
183,0.43530373783368126
184,0.14390471882658223
185,0.19187450848309348
186,0.2157882951471258
187,0.2301156752969914
188,0.3179611499673105
189,0.5270073136134752
190,0.2600071781699048
191,0.17012086713466254
192,0.38258080517696325
193,0.4359550022849554
194,0.37188386656632305
195,0.25013695558864657
196,0.5766936151579808
197,0.24613851306107087
198,0.25260277768566497
199,0.3046182092934756
200,0.3112103568553395
201,0.3749376384915014
202,0.3597760051091351
203,0.30010252343737626
204,0.7257248615265351
205,0.21600035288562622
206,0.13835506027776845
207,0.10874575092003447
208,0.37213139891862645
209,0.21703109760183292
210,0.3290486923155124
211,0.22147939550692466
212,0.31067264950881984
213,0.1579515058879588
214,0.2173640925813598
215,0.11996360287188597
216,0.1622812223024507
217,0.7076096201245641
218,0.06933391784395249
219,0.1626592056394923
220,0.2853408095480448
221,0.22662951524236072
222,0.6372418563789074
223,0.41274120697424815
224,0.22084788430121363
225,0.267030177881946
226,0.07158260495632465
227,0.16286327212514262
228,0.2591601874523603
229,0.30218116482697377
230,0.13903667504916892
231,0.21103715444877144
232,0.19736537754003794
233,0.26713499634934523
234,0.20565638233129382
235,0.6214037741320613
236,0.15322790110125614
237,0.15680050790666256
238,0.24832071495819982
239,0.21107885489499317
240,0.1779786470544035
241,0.1821960185257267
242,0.5062250153333353
243,0.3126063992836664
244,0.17256089347237483
245,0.10312834359482513
246,0.2216159395841428
247,0.3497966102092378
248,0.1799000673256937
249,0.11298615347153494
250,0.22496646915478918
251,0.11900177992242035
252,0.2845574066969956
253,0.24202226681889671
254,0.29221239637185836
255,0.1792352336162588
256,0.11253072325592806
257,0.7022728361211454
258,0.7040868811026157
259,0.2073264072345271
260,0.2852542189037971
261,0.33755937641301187
262,0.08101350334287884
263,0.39167150216277935
264,0.24896585654704526
265,0.266697610620062
266,0.4333411382114089
267,0.8066565695799934
268,0.2102727340085761
269,0.09488019957249055
270,0.4523545585310462
271,0.1268134094623727
272,0.2614177322001993
273,0.4250195640073381
274,0.30376009631153905
275,0.17470010976821448
276,0.40646079453977335
277,0.23722488744748768
278,0.08893870800901364
279,0.15629633645155167
280,0.27605292171321466
281,0.09602876692420813
282,0.4529274056308046
283,0.18945741130188942
284,0.2785474159523402
285,0.2442486134481432
286,0.07940644303759532
287,0.1875281868002542
288,0.9412195938056122
289,0.3835839770802714
290,0.1577633464730617
291,0.18793896071880697
292,0.31851010754104075
293,0.3167983071286921
294,0.5697578307179907
295,0.29232283346348004
296,0.4234799034814057
297,0.77154785503795
298,0.24109253563450717
299,0.35528769889146267
300,0.21868848545387198
301,0.28026525867179325
302,0.1539309113684234
303,0.11129204878836857
304,0.10982749894081033
305,0.20413768230820267
306,0.3099732284865865
307,0.11908627078440699
308,0.04475721333109047
309,0.08954646054688917
310,0.2479831180219329
311,0.1631593960291786
312,0.13477664735405268
313,0.1603427057940163
314,0.40063449366029913
315,0.2869750604297215
316,0.8293722338273485
317,0.5662771736187283
318,0.9063741030341304
319,0.23863048570974948
320,0.18301845838168104
321,0.09290495537979564
322,0.7217884257842682
323,0.09092985109263736
324,0.41896025834087586
325,0.37900455341802636
326,0.3151686927645972
327,0.7808954676916027
328,0.34189309843816446
329,0.2154515275099901
330,0.5153190768352772
331,0.2436106119763519
332,0.24798904475015882
333,0.20113508582969614
334,0.6021388843356283
335,0.4154255005330601
336,0.12650816984216764
337,0.1335308602993661
338,0.36667577033400683
339,0.13178820087726342
340,0.37118169988612054
341,0.27095386722410525
342,0.3589485341659071
343,0.25695473397795143
344,0.3014679433684827
345,0.14974191089519226
346,0.20378966166968204
347,0.23555476326280247
348,0.07841974766191628
349,0.3828908128288764
350,0.8753760867139662
351,0.085083248964624
352,0.5271479033327223
353,0.53381010389513
354,0.1743336369278408
355,0.8232027072209013
356,0.15233488660182887
357,0.2849122374056208
358,0.31048057717937033
359,0.13089227661195757
360,0.23122879834301785
361,0.43350853364796216
362,0.19318289395703134
363,0.6980331600927883
364,0.23323002790512593
365,0.5758112170093765
366,0.5723487639809487
367,0.1440543631806156
368,0.0389883742056874
369,0.130619884968448
370,0.40188865382028527
371,0.4039149907095626
372,0.26905180580713467
373,0.26035537567246203
374,0.09893529610599411
375,0.3798986969324825
376,0.25869679885952646
377,0.2838529632535539
378,0.16892714276752602
379,0.2545227508861269
380,0.34699575588092985
381,0.23458316949687968
382,0.26673215613442247
383,0.18092547784928079
384,0.5114661791517106
385,0.10162304682368331
386,0.18561161037427576
387,0.11495993920203071
388,0.22474121904958863
389,0.5296493162281715
390,0.3952003944139161
391,0.18424831902971797
392,0.28263236055187274
393,0.5671154008949666
394,0.3871524508781468
395,0.4149237121869472
396,0.20474538036655854
397,0.13932074604517336
398,0.5910062445949728
399,0.43020119083060115
400,0.7028050996786575
401,0.2796578297975352
402,0.25071966924442
403,0.6014493672334357
404,0.37348283888874384
405,0.09269869449871264
406,0.22512181148228805
407,0.09549666553316949
408,0.08023801312395892
409,0.19662534762806083
410,0.3087441389600588
411,0.2794225322141727
412,0.46823804150209575
413,0.7851458979105539
414,0.1643055410726557
415,0.24605910934599537
416,0.3907093353141388
417,0.1917205585009351
418,0.17254575179239273
419,0.3981651889615266
420,0.26669895571629776
421,0.14038166501981136
422,0.1985947353675699
423,0.11423877222626036
424,0.2941667295815416
425,0.14062775238534742
426,0.20465480975694497
427,0.0953036055275402
428,0.2920109335161179
429,0.356266159824139
430,0.32490905517929897
431,0.25581799035700714
432,0.21805392498564816
433,0.04771930224510684
434,0.43715045073798847
435,0.8257032364376337
436,0.14532319772017221
437,0.3383948672127616
438,0.4383595815280875
439,0.23350418882373117
440,0.4165073650882127
441,0.46328767278794614
442,0.5910228694868781
443,0.22155374138205644
444,0.2336726203770438
445,0.3628861413835812
446,0.6590407854307401
447,0.4356962596565595
448,0.553656086552723
449,0.23885622768813097
450,0.41271843190796575
451,0.2771737987275469
452,0.45766058763115847
453,0.22440511332661792
454,0.38189368218892283
455,0.16713976048687026
456,0.7600502619328157
457,0.8886516445977698
458,0.17191846078810888
459,0.31929352833674424
460,0.2232739309826544
461,0.3930064539623042
462,0.3199419705482599
463,0.2519710222996203
464,0.3080314123929876
465,0.1543341150273298
466,0.32320362000154806
467,0.29482798976676333
468,0.12086468098340725
469,0.17113600915059793
470,0.35828327227656037
471,0.034761637044750465
472,0.5116156959109291
473,0.30212100164386047
474,0.20026612885215755
475,0.30078131498523764
476,0.2120783525741036
477,0.07203585533274563
478,0.09010809222797571
479,0.050643376311192125
480,0.19949698635756802
481,0.359712025494048
482,0.36854453504395557
483,0.43386707901435484
484,0.6343594178007864
485,0.19685548495470678
486,0.16801859957217744
487,0.3926680174679448
488,0.05948316070541579
489,0.195284185920476
490,0.583268134483981
491,0.3367867442908892
492,0.13153748697455905
493,0.3258499101571959
494,0.2684455065654325
495,0.5735838223540957
496,0.6925009759609901
497,0.19505955374010234
498,0.25766909832912377
499,0.41013024232012874
500,0.1562015307786828
501,0.32972576482712557
502,0.2664955876327707
503,0.16014189201681156
504,0.2909054493795521
505,0.7733006369178796
506,0.3622251903805728
507,0.15689437656323565
508,0.3317098918839902
509,0.07874668175930391
510,0.40083226974379577
511,0.20494067559482532
512,0.2553461270631694
513,0.4673668260220769
514,0.5510507072476796
515,0.10289127750913421
516,0.2778633881364883
517,0.20094720797868978
518,0.23124614299213644
519,0.4413816986338438
520,0.2565100146856895
521,0.22259350307719136
522,0.6068169176875091
523,0.15190344455841878
524,0.1054478738981242
525,0.21902627691930568
526,0.10992182079307636
527,0.1349143185297722
528,0.12865664003462202
529,0.10088125571170133
530,0.1829796298132434
531,0.30405956732550493
532,0.22712810731291344
533,0.3891517772368847
534,0.16245706405291777
535,0.20147371235344005
536,0.36892488365241594
537,0.3032031623774607
538,0.17867529038060787
539,0.11473068808241893
540,0.38168613263963064
541,0.20254910679867122
542,0.27825875941314726
543,0.18614112756141282
544,0.4678239706991001
545,0.13852193454491274
546,0.8911265628211963
547,0.2198801340122936
548,0.1665934696842558
549,0.161298635123444
550,0.37484533031126427
551,0.17015637920117266
552,0.2606752089720744
553,0.45347876054520087
554,0.2639241210203409
555,0.3135712695408733
556,0.376414344303715
557,0.33693766502680345
558,0.2905928142705533
559,0.1592362074701605
560,0.8653872463185032
561,0.20279388720744498
562,0.18067096821924203
563,0.09587552848244194
564,0.3124247543632188
565,0.37560042929240345
566,0.1401229958976359
567,0.2932045310080812
568,0.28644510573146303
569,0.23999457976551636
570,0.29907023498052493
571,0.83768100451455
572,0.19639324438197134
573,0.4003925125050037
574,0.21659648671133908
575,0.26811475738608537
576,0.5484836783987938
577,0.24199560075672744
578,0.2691981590315692
579,0.11470855477733412
580,0.1621651560993827
581,0.11580131380964773
582,0.10535888074471172
583,0.7671891120339631
584,0.2574574770540458
585,0.2253734304250954
586,0.30435092329975594
587,0.5543906916492478
588,0.3655932487304728
589,0.299544968192724
590,0.12205787901294561
591,0.8755030069242866
592,0.3330102453635969
593,0.1667827439188457
594,0.3369144750993282
595,0.19028574129567355
596,0.6404379450456776
597,0.4967946035916376
598,0.42467736840151343
599,0.13480019096776882
600,0.44951164839473934
601,0.13822866260887592
602,0.21099513381527366
603,0.13121803200752818
604,0.2547439537805391
605,0.23131886687393924
606,0.5458240564410304
607,0.27036244937415876
608,0.739358491881459
609,0.20909556098652057
610,0.8742116409210952
611,0.14724030925721251
612,0.4813742317796584
613,0.08331709439904542
614,0.607279936824849
615,0.2892033245115747
616,0.39673019745973026
617,0.1678813035569729
618,0.6116056034534363
619,0.21172933585785667
620,0.19561260234837435
621,0.22524413390212691
622,0.30616434165735285
623,0.23286261805380348
624,0.14072107121537725
625,0.26508290897016984
626,0.2871275331170789
627,0.13404585370361882
628,0.17247799282317652
629,0.29591627350614746
630,0.10991206371121898
631,0.5923393545385116
632,0.37757953693145463
633,0.34244582407350943
634,0.7479706053390157
635,0.2764738916768011
636,0.3942781260130138
637,0.2241414904517874
638,0.5072391851066371
639,0.21932359256610545
640,0.7986345693593505
641,0.31959951684921295
642,0.3257296530634916
643,0.16690150756058697
644,0.5471144275331141
645,0.42747753813615647
646,0.23453842333584013
647,0.26377774884918015
648,0.31684250662236657
649,0.3174288934828782
650,0.2614492995796698
651,0.36011181905670764
652,0.166563103463362
653,0.21696952261410563
654,0.819965339551641
655,0.27737398901920013
656,0.2290891290843234
657,0.22007417022091544
658,0.2507626535672087
659,0.43183968482118873
660,0.31393196862003525
661,0.5877812764015747
662,0.2901432796808666
663,0.27068691077380935
664,0.2169137820146078
665,0.10675451459660895
666,0.2645940203516497
667,0.33970689848195146
668,0.27492262763057984
669,0.33900870640847464
670,0.226038027182861
671,0.2647752962138382
672,0.2893865360958043
673,0.1169915114504585
674,0.344368965199947
675,0.34278976283846774
676,0.2595582630683761
677,0.8042128180825491
678,0.10037886954802959
679,0.1650952388558057
680,0.2808618975835218
681,0.42135969468388806
682,0.2234406613053669
683,0.12624090504219548
684,0.13279231478211212
685,0.21374648306806898
686,0.3606291059307516
687,0.4475754947826977
688,0.27155714814224785
689,0.42329901610669396
690,0.3032584434468014
691,0.2263853672196771
692,0.2490428310375486
693,0.22874109660392475
694,0.20378881066727883
695,0.19867655104700127
696,0.19321423990830083
697,0.12101533492537095
698,0.17426057191526545
699,0.22877495679279575
700,0.35321692728527626
701,0.6383384410283028
702,0.1983390769789654
703,0.567864199038798
704,0.26573580506351824
705,0.19967977129144068
706,0.26730805279821906
707,0.38286105421668604
708,0.18623272154695564
709,0.2989483986555717
710,0.5008188304064151
711,0.2224718552278953
712,0.0963831424211051
713,0.6674203208119319
714,0.2101676512652313
715,0.24441608837144294
716,0.33890570545659754
717,0.9435476729805775
718,0.3656406106967505
719,0.09088652424828725
720,0.12420542174759434
721,0.8134420886591405
722,0.10195330132161937
723,0.12760791913303107
724,0.3451611062164712
725,0.47948734551398825
726,0.13510172348622668
727,0.2568436248759043
728,0.8429340297463295
729,0.7668054037086989
730,0.1456615573098308
731,0.0931701453207949
732,0.28928003148430653
733,0.3363205542305483
734,0.13739086461033176
735,0.2383881251494413
736,0.2513663968625779
737,0.3314752815070399
738,0.5741272286666256
739,0.28439576013503365
740,0.16854508093214826
741,0.824578746379794
742,0.7864448749676161
743,0.33388053873256557
744,0.11257428866948571
745,0.42879812411050616
746,0.28164492837705024
747,0.2655885349479107
748,0.4456837448997858
749,0.04061570305932056
750,0.27762012038079714
751,0.2559160611612772
752,0.31038360515060487
753,0.3235917633587576
754,0.3157503542833576
755,0.8656602161709487
756,0.46062161084660375
757,0.12532066091897234
758,0.16269070809474812
759,0.1471680604593902
760,0.9732215413358358
761,0.19840811423441093
762,0.12710615770034608
763,0.3506015531476781
764,0.2777864340330461
765,0.21063283579696535
766,0.11696573775667342
767,0.14164399723547563
768,0.3402408610525388
769,0.4141128726071034
770,0.12299033451119075
771,0.2805929561311792
772,0.24118705397600793
773,0.12622994494793885
774,0.515768939794095
775,0.2048092452939934
776,0.2887999433838398
777,0.3394194710822351
778,0.4231341698022777
779,0.22083428209511483
780,0.3681840348214133
781,0.17767961726415105
782,0.19604138932658075
783,0.3729014659895248
784,0.6253896873207012
785,0.22585602506793723
786,0.2500138400742084
787,0.4415388895687023
788,0.29999186995202803
789,0.0886098770615078
790,0.32620760612276156
791,0.17216824137852763
792,0.41401744004338464
793,0.33520488177839136
794,0.8223259695456808
795,0.12316496418379118
796,0.1692859965496424
797,0.11743250679748074
798,0.3216862533897947
799,0.1823696036652403
800,0.06633812456585556
801,0.2789453984966666
802,0.19520510725185924
803,0.3592304415368219
804,0.8729770471156701
805,0.25288471477437285
806,0.2331696664258746
807,0.25676254722971653
808,0.3349713571906156
809,0.2941956445418275
810,0.11514301061767834
811,0.08822864778922186
812,0.20537248088112767
813,0.27391947067043426
814,0.16938330133827992
815,0.7407053190458411
816,0.13510641268735424
817,0.1399698316815644
818,0.20079993925767614
819,0.3274303257911168
820,0.17042882570022908
821,0.4206788502686893
822,0.16918886875957523
823,0.20159382181748955
824,0.16001769101561444
825,0.11889103385230514
826,0.2908917555640491
827,0.10558769259503031
828,0.19088561761765624
829,0.2983423153060626
830,0.27862225804856744
831,0.2813577518984356
832,0.46180742729504987
833,0.23575063486719597
834,0.7083899015605467
835,0.842153634068902
836,0.3696044923951691
837,0.36471057934324036
838,0.7029389445926633
839,0.5631520002230518
840,0.1444711694662388
841,0.31287697414669124
842,0.10182406846550489
843,0.1855143578288453
844,0.17821191350970675
845,0.19926801650146517
846,0.346610348344753
847,0.22824930078549627
848,0.46182221932542417
849,0.3339776980971335
850,0.17903130181130056
851,0.19339322534580491
852,0.14570755276711844
853,0.3130487638212098
854,0.5449184398316111
855,0.442557640768987
856,0.33563781343451576
857,0.10103758905638136
858,0.5660444751237843
859,0.1063574959158805
860,0.12880607211287787
861,0.3038680632847199
862,0.19405088806376763
863,0.30089956404945434
864,0.21062292125378326
865,0.45359410725432797
866,0.24404871286219457
867,0.21398970194308756
868,0.2930880933166463
869,0.2946448159721529
870,0.5172379928330291
871,0.09418409280408738
872,0.18703582368600286
873,0.49090994779201225
874,0.5026993608067215
875,0.4012203109489464
876,0.2761745414208655
877,0.2865356619386178
878,0.12026828701824213
879,0.7610659066323227
880,0.20494041352991835
881,0.37251187099780925
882,0.2733125673036168
883,0.23218011022968135
884,0.85728490042633
885,0.11184227997126002
886,0.05218940282314326
887,0.11986591474062486
888,0.2019790115052693
889,0.4219403640220603
890,0.5126455570561855
891,0.2410240612454681
892,0.1610432768193913
893,0.15694453218453333
894,0.20529557043279137
895,0.7111427645874948
896,0.2449645421110061
897,0.10848132335804603
898,0.08003980724113878
899,0.7342379500849215
900,0.7910071523331547
901,0.23153402771753584
902,0.6341560317129538
903,0.1144623782823155
904,0.19362340956021976
905,0.2317652602260745
906,0.2677543212454011
907,0.08647925015844529
908,0.3344077610350992
909,0.15392380374761885
910,0.6639233517710775
911,0.4365962526109036
912,0.045756038117289524
913,0.20101971841316726
914,0.2480956705896195
915,0.09563644771859066
916,0.13478021403995935
917,0.143665227682597
918,0.24095525861522524
919,0.16232773874301593
920,0.2322671042413746
921,0.9020037224136207
922,0.2471870526100997
923,0.24530514136439235
924,0.2919113362726353
925,0.4716238020424887
926,0.14904407160152836
927,0.4912077254363473
928,0.22698188811903194
929,0.14098288174087914
930,0.05084692768745309
931,0.5026684597865879
932,0.16245853910071933
933,0.26769999688251334
934,0.4066084840649564
935,0.3126660757929385
936,0.14890070065109762
937,0.18670563735415013
938,0.15144674844327835
939,0.26590833209614956
940,0.17830091656460148
941,0.18858752851518404
942,0.17478686712542144
943,0.4482208940727645
944,0.7897332292595278
945,0.9315937013401373
946,0.32871274499439074
947,0.24334626091233458
948,0.21305148893479345
949,0.8058794487261633
950,0.33174442381532676
951,0.1909964416607648
952,0.31915351691092414
953,0.19373006285906794
954,0.22124700604710534
955,0.26736574822329484
956,0.13151400767893875
957,0.2916405278231853
958,0.3177660346924266
959,0.24237461360952958
960,0.10142251453245635
961,0.1569921012954282
962,0.2755143852517439
963,0.25381913477200746
964,0.35110553479969403
965,0.4237756536428483
966,0.6687443860872418
967,0.15000175011002032
968,0.46565139624026836
969,0.1738634900131533
970,0.25957299825426
971,0.08086232025578005
972,0.37446845975782495
973,0.338667446466335
974,0.21500450989840972
975,0.2868280693668968
976,0.1821608504962395
977,0.09311359168379336
978,0.1955814177657128
979,0.15102516547915681
980,0.22856655285266345
981,0.13626811445791048
982,0.311062173675361
983,0.5018610320470631
984,0.47942588542951603
985,0.24675791141988576
986,0.3606658766621047
987,0.1839840579816551
988,0.21033593131955622
989,0.3272882653272397
990,0.26570861657773476
991,0.403227433449748
992,0.18936713731464305
993,0.17898407456386423
994,0.32059513959547803
995,0.2686640071883991
996,0.4162299341018878
997,0.2799776656392261
998,0.3336701599726111
999,0.2736443921782146
1000,0.4769988640565978
1001,0.24818554040446203
1002,0.16747769100068238
1003,0.17657417781504686
1004,0.47769447217250194
1005,0.42707341293431667
1006,0.2342725625453453
1007,0.12767417561262442
1008,0.1410404765872732
1009,0.3542561990957006
1010,0.24204149915082432
1011,0.18424793420644656
1012,0.23136377481513
1013,0.5304909597123907
1014,0.21217927665550895
1015,0.34805002033231297
1016,0.3419808537275601
1017,0.8351493481705787
1018,0.3066697665912287
1019,0.22118070930077302
1020,0.3862672036366774
1021,0.07808468221210506
1022,0.25703420517277265
1023,0.0788247473211224
1024,0.23260634481930645
1025,0.3235215946808191
1026,0.3733176333459325
1027,0.31237995841200766
1028,0.18663789042344356
1029,0.14739844457131054
1030,0.7964384468624885
1031,0.27720058522908597
1032,0.3885749100824305
1033,0.101912940657346
1034,0.81380262035544
1035,0.32713952962443377
1036,0.2059253976562493
1037,0.7456610749335337
1038,0.1393145008252231
1039,0.24361547268389183
1040,0.3153476756344113
1041,0.3274291660270361
1042,0.14370736862857558
1043,0.356007490355686
1044,0.24237000510905765
1045,0.3205092365968143
1046,0.06609327427878593
1047,0.18077577569257663
1048,0.13451094235315866
1049,0.34021130332534677
1050,0.11630409935807888
1051,0.7259272708859971
1052,0.2972777928978019
1053,0.17897932476555667
1054,0.15719359230172783
1055,0.18158439145351812
1056,0.5352144515421784
1057,0.853600164985191
1058,0.3516514597143858
1059,0.24945374827627634
1060,0.266714207654634
1061,0.196028580370169
1062,0.29121486176366124
1063,0.7611191931644221
1064,0.07599670752956882
1065,0.11795825153971808
1066,0.3399958990212593
1067,0.19465107027673564
1068,0.2342955417457388
1069,0.32093864171913433
1070,0.2932918379606011
1071,0.22038612118916834
1072,0.22705100981055953
1073,0.4227711049965059
1074,0.21733954330579774
1075,0.23493851185043424
1076,0.9439941888449179
1077,0.5799568432892519
1078,0.1596142006521407
1079,0.606217700409155
1080,0.15999200253840623
1081,0.15668484690593262
1082,0.2575299028433341
1083,0.0825045758095503
1084,0.15794179861417598
1085,0.48969894794450874
1086,0.24865204719110118
1087,0.07049060772099183
1088,0.1284361656389527
1089,0.26050174890915506
1090,0.3612361777610305
1091,0.3443284562643095
1092,0.707939297576803
1093,0.2755818433636677
1094,0.2839035776885838
1095,0.2763221209486911
1096,0.7782277170047299
1097,0.2780853177786078
1098,0.3054297964940502
1099,0.174821136344427
1100,0.26058248776496745
1101,0.2531225569082611
1102,0.432556711273743
1103,0.1319951980579348
1104,0.39371118805622723
1105,0.14123364745911435
1106,0.3226679874104154
1107,0.26888314498828975
1108,0.19460286309287186
1109,0.2304657398320552
1110,0.11820196193710662
1111,0.19432349930276704
1112,0.3094765007446627
1113,0.27947546886083025
1114,0.15463764758591214
1115,0.6773878347055333
1116,0.27214578016757646
1117,0.46111575359883267
1118,0.2764385323980749
1119,0.270862174493744
1120,0.24127567362774174
1121,0.9010381626190666
1122,0.11980069897274805
1123,0.25095786087343863
1124,0.5189301668622929
1125,0.17619538435565624
1126,0.16179330552209342
1127,0.12884008325663668
1128,0.4506650413776447
1129,0.7597845509424038
1130,0.8393483507168938
1131,0.6616553836589347
1132,0.4877479275873805
1133,0.2034006811068906
1134,0.32518440015071354
1135,0.14421437180869023
1136,0.24078771497763404
1137,0.2042400856919294
1138,0.39840079369689013
1139,0.20554471607232455
1140,0.26720933699213584
1141,0.40795194109940686
1142,0.5349666644098277
1143,0.2733579038707481
1144,0.6118819092667885
1145,0.20873516542150328
1146,0.987970394196732
1147,0.2091942842620994
1148,0.2307310592218874
1149,0.32455336766667503
1150,0.088647761678525
1151,0.32868979180627617
1152,0.3029905243477184
1153,0.29212308151856037
1154,0.10871878172168745
1155,0.3377618594247322
1156,0.35934967835098625
1157,0.8362843607453023
1158,0.15716120779894172
1159,0.4763352108203405
1160,0.18971061732817146
1161,0.5544259068533705
1162,0.7399546243625261
1163,0.37185831768097233
1164,0.6027352480215151
1165,0.1260804300527978
1166,0.1364926085203654
1167,0.39218409659761083
1168,0.15639514998733908
1169,0.18538681764910453
1170,0.2811437891261294
1171,0.3868522787766198
1172,0.1995693263384944
1173,0.1944603956848468
1174,0.11487753914700088
1175,0.6499589083505605
1176,0.4508123757195612
1177,0.35873791830297014
1178,0.519289724047634
1179,0.24871498572509831
1180,0.1545853089358793
1181,0.19897333766260739
1182,0.24825677140050045
1183,0.1607593270755819
1184,0.3548570935000512
1185,0.3336295588207871
1186,0.4230963993487836
1187,0.34375854974092307
1188,0.11820891772415176
1189,0.6141761455445465
1190,0.39054568009395935
1191,0.16880203303080796
1192,0.14033268010650912
1193,0.5070640627832819
1194,0.37737570609433974
1195,0.25553291984731513
1196,0.28569591307655573
1197,0.3547027603441236
1198,0.31653406218119134
1199,0.09362057350798667
1200,0.3730694076277697
1201,0.10347848321886496
1202,0.10471435126201685
1203,0.16829433306406205
1204,0.5608466597601327
1205,0.1548959022749169
1206,0.10870682078710127
1207,0.17853888729854603
1208,0.18551070032853154
1209,0.13579068824888033
1210,0.22057930776293544
1211,0.11197883789835011
1212,0.3135077983912098
1213,0.1292905464427594
1214,0.13617176591381133
1215,0.48411121454805695
1216,0.4654537601222224
1217,0.2745197924302733
1218,0.051844666163329854
1219,0.1392523163715329
1220,0.21686912147948484
1221,0.08701769142884482
1222,0.15750499492692527
1223,0.27276062285801145
1224,0.5290277987326941
1225,0.2094710112471716
1226,0.3346299702687712
1227,0.31866817870547065
1228,0.4705581369450368
1229,0.20190203000585555
1230,0.07561512286414687
1231,0.38798836371275225
1232,0.29311957078947587
1233,0.42819412352966096
1234,0.17192744220309597
1235,0.8521810976408137
1236,0.2849992896895523
1237,0.10474653041297115
1238,0.44415605669872166
1239,0.42500392748487725
1240,0.18834978665996596
1241,0.12559351778380373
1242,0.23020603221647792
1243,0.32926901198648917
1244,0.17650430313994978
1245,0.2314077044789433
1246,0.32857195610500955
1247,0.28404669437997365
1248,0.12685516776071973
1249,0.16584097083602162
1250,0.12540146039667005
1251,0.4330375900484387
1252,0.25376263118318904
