,p_hat
300,0.383563771805018
301,0.38694815157959495
302,0.4893502334261665
303,0.37968308698338527
304,0.3608305613482719
305,0.4270733993504027
306,0.5078792262786646
307,0.3696156915472056
308,0.473609224143892
309,0.32158649151890073
310,0.46900763183184646
311,0.49879689760302043
312,0.467917571903181
313,0.48962869047659446
314,0.45864127521495807
315,0.5828354076354757
316,0.7323581412585862
317,0.5963895391012918
318,0.6858192531341976
319,0.45465381691221113
320,0.46008430161217717
321,0.37788348601718824
322,0.6677736683300076
323,0.3638510123869663
324,0.6013911155304532
325,0.42463858696064194
326,0.36066583104200317
327,0.6827115421365509
328,0.43314159408321146
329,0.4492201469387239
330,0.5171704494206908
331,0.4313638905729774
332,0.4691111752822359
333,0.4162349446492035
334,0.6722949575473912
335,0.5836209660580085
336,0.3279489882294559
337,0.29527987481640733
338,0.4979108160895236
339,0.3174040825781223
340,0.5803335876274647
341,0.5642755256946836
342,0.4850479442600432
343,0.4903415743663065
344,0.34954039544221893
345,0.33967911654449257
346,0.44609331131285934
347,0.5141820205247604
348,0.23727162868667345
349,0.4582495228359535
350,0.7519758124849403
351,0.24861882681477027
352,0.5142611802321793
353,0.504153991947414
354,0.3866236706328308
355,0.7344298534462975
356,0.4157797597572155
357,0.6006267412617531
358,0.46789478850407007
359,0.3915759680800654
360,0.4542250617492529
361,0.5214864400282979
362,0.4710951974369241
363,0.5960161867673611
364,0.5128279568826946
365,0.6300979639351797
366,0.4736194245530984
367,0.41410414458091355
368,0.3500226594156876
369,0.3548408600804573
370,0.4106758029723486
371,0.5137006814769588
372,0.592950334152569
373,0.4863415113278633
374,0.3755396511052911
375,0.5713533308363362
376,0.4474581665225499
377,0.5361310645029116
378,0.4519932429796353
379,0.42738462964519075
380,0.35256439968078745
381,0.38302705634746137
382,0.5212621872821176
383,0.4476614120272514
384,0.5630021288300745
385,0.28989303933091826
386,0.42069590816316327
387,0.371509904512704
388,0.3956957732443132
389,0.5051324334595871
390,0.4624922257700125
391,0.442850323598557
392,0.6129118568951095
393,0.6016453896249487
394,0.56748187213082
395,0.3760663852963177
396,0.393046799406928
397,0.4531621275213815
398,0.5207539436672296
399,0.5674163783681849
400,0.6404670050916824
401,0.4629939566804121
402,0.4645029973835021
403,0.57167767070064
404,0.6108432039121374
405,0.3001105220457827
406,0.40253041625190566
407,0.35500260505895137
408,0.4221516651898334
409,0.4869259848862317
410,0.453220101732762
411,0.5900306003556784
412,0.44148838108372257
413,0.7195848981531974
414,0.36960798090242597
415,0.4258516636267029
416,0.5523661787853964
417,0.4246206609095916
418,0.4784325035174979
419,0.539266506444289
420,0.43728141119897573
421,0.4328440160942911
422,0.43273928134019946
423,0.3914130502471237
424,0.5083365890456765
425,0.37937888147519133
426,0.4484790812077936
427,0.30523445298231455
428,0.4773231470254004
429,0.48156291177528376
430,0.5364927939830603
431,0.4913566377949831
432,0.44724118129499557
433,0.2672362260443171
434,0.5382046383276543
435,0.77144990063528
436,0.4742113405173039
437,0.4658013515559463
438,0.6052126779380845
439,0.4658944200477404
440,0.539778395558095
441,0.6851457932093407
442,0.49654165608298445
443,0.4275505674607827
444,0.43642835116697964
445,0.4291024537399325
446,0.6066003100814461
447,0.45577421320229217
448,0.500026121571377
449,0.44131809231662256
450,0.6078649582715789
451,0.5720753452667843
452,0.4982484304942232
453,0.4382814291422498
454,0.427152265393165
455,0.4206586237460918
456,0.6895065651376076
457,0.8090737377059656
458,0.3945284263029283
459,0.4514100413947719
460,0.4293154473427345
461,0.5702973433165585
462,0.363760567947369
463,0.4018594110153714
464,0.4201780098020172
465,0.39382983073858774
466,0.4174426543727612
467,0.4568351788582797
468,0.44253230482781575
469,0.4804734109114119
470,0.4372494892154949
471,0.272049537104862
472,0.5267671543289366
473,0.44019602981297623
474,0.41683144241808423
475,0.4520498351373103
476,0.4184984151622471
477,0.37974590280171977
478,0.26009990568439095
479,0.2485876842104623
480,0.5039250472746033
481,0.4673496828086634
482,0.3921265628149143
483,0.46156004307843745
484,0.5833103605515861
485,0.4601155135145519
486,0.43281924867842186
487,0.4671506071867361
488,0.23592361163817202
489,0.472604885787296
490,0.5076934107100296
491,0.44692070458066085
492,0.3855673872573438
493,0.4428552985446922
494,0.45750924388944636
495,0.6183911132511951
496,0.7323334795980151
497,0.4695866816383046
498,0.45857403874234287
499,0.5486323531669629
500,0.48204978710607205
501,0.5705408237899064
502,0.4701519266317653
503,0.33904363317774433
504,0.43697588583265173
505,0.7255505974044962
506,0.4574129347483962
507,0.4906762448904406
508,0.4411988273909849
509,0.3361702877660264
510,0.5079704214882437
511,0.5254532616082169
512,0.4278175466471211
513,0.5938723056643694
514,0.5218994062896595
515,0.3586906304247596
516,0.548590426514784
517,0.42742947012192845
518,0.428467068669093
519,0.660296126761288
520,0.3501434832524475
521,0.5002893326322728
522,0.5733477058009004
523,0.3919504735516637
524,0.3602215226423778
525,0.44047148513901707
526,0.40351298700771404
527,0.32378287912829284
528,0.3634601804913368
529,0.26245169315972333
530,0.4151570194546544
531,0.4970305880533719
532,0.4106409154679467
533,0.499285080386067
534,0.492020322338371
535,0.29242632921961914
536,0.4657415551272965
537,0.5117773499775871
538,0.4136913303248313
539,0.3988885283852244
540,0.5915227497914585
541,0.4737841157332493
542,0.46790665014745714
543,0.4435977211056959
544,0.5338267834523164
545,0.4165950289277051
546,0.7696180712675854
547,0.4306379432554584
548,0.4410851106554903
549,0.40713655067691734
550,0.41317641112620834
551,0.425711066909529
552,0.3471552043563238
553,0.588744508832547
554,0.4338353996946946
555,0.5310495778124661
556,0.43968808740151094
557,0.5054230954426931
558,0.6528171329120539
559,0.2613544220705189
560,0.5893148470085089
561,0.48871051854434566
562,0.48813480277121346
563,0.28893932192727756
564,0.4584692882744995
565,0.5654387469945191
566,0.3904985119341365
567,0.5664893305350641
568,0.48169699872921756
569,0.49904715786200493
570,0.5406146172104171
571,0.6728180450319394
572,0.45956843195751096
573,0.5601528494167837
574,0.43199169066495025
575,0.556773148945528
576,0.5121206877173196
577,0.4070763958874285
578,0.5925283805446646
579,0.3275798470887984
580,0.39170938471294475
581,0.24549216073613697
582,0.5593367914531279
583,0.7858821405528822
584,0.339158614966711
585,0.4416413184528464
586,0.5817162724711732
587,0.5172927503650502
588,0.47989774799207374
589,0.38212663431242616
590,0.36965796520120475
591,0.7091841516065048
592,0.5945218671015894
593,0.41530070411407655
594,0.5183030888351953
595,0.4181567599561621
596,0.5710918435307135
597,0.575667765527297
598,0.4156939142479453
599,0.38090085581653554
600,0.4398804508330227
601,0.332521755463457
602,0.32662901874361583
603,0.1726133002148001
604,0.4676164114699099
605,0.41191279092811983
606,0.5401451834186453
607,0.5752374236680725
608,0.7009029177206243
609,0.4428272657824465
610,0.7129107248355829
611,0.4872651076741011
612,0.5586967409588994
613,0.3071567943836076
614,0.528107112066029
615,0.377569386730081
616,0.460500590740341
617,0.43957221846068123
618,0.6430049782257484
619,0.5428912398011019
620,0.5011501085425666
621,0.544265316903627
622,0.5355531090342004
623,0.4969885637577065
624,0.454454834316716
625,0.4885828534192856
626,0.4738579059279764
627,0.4962631149732456
628,0.5236276393687421
629,0.5388545561409191
630,0.37729783610916195
631,0.5588447966498742
632,0.4984832374362056
633,0.4753957591264273
634,0.6244938762951473
635,0.37126114863719173
636,0.4292242049594355
637,0.5081754043622004
638,0.6005506175912484
639,0.36560715403611554
640,0.7076890804973102
641,0.4742904278210414
642,0.47716589644299656
643,0.43236287097860515
644,0.6722131895568637
645,0.5367569460333054
646,0.42204472022108813
647,0.47649176000053245
648,0.4277486378115366
649,0.4083113109093542
650,0.4172923154717015
651,0.5829138958534275
652,0.45803545088578923
653,0.3706199603353621
654,0.7004870326747051
655,0.42289623920536884
656,0.43337578335251564
657,0.5743715788460036
658,0.4707629381146046
659,0.4917718311251101
660,0.5992225358420964
661,0.5848231852185943
662,0.538547355267629
663,0.40930725287364306
664,0.45109226830916205
665,0.40074256573450134
666,0.3073129750444341
667,0.573388793311297
668,0.4611549391129195
669,0.5854627876880703
670,0.38050447090331135
671,0.49096801915647453
672,0.5074268336747111
673,0.35622169662956826
674,0.46060997373488477
675,0.5608616473824963
676,0.3443939369120171
677,0.6824793261475056
678,0.36334294656771227
679,0.3069880731873425
680,0.49759865707294665
681,0.6258764378777406
682,0.39418985596642436
683,0.2957474801004086
684,0.46363300560236137
685,0.39680510755710247
686,0.4912186544934914
687,0.5768011077811557
688,0.42122491627288056
689,0.5242199023330708
690,0.4530235377725439
691,0.4652376906454503
692,0.5320170724805762
693,0.515777383200951
694,0.4121883551384514
695,0.3843021100309654
696,0.44243436836343014
697,0.4098461860705553
698,0.45743417567392536
699,0.3491791271424298
700,0.4332855522271922
701,0.55616829893068
702,0.4523855446113354
703,0.6116541434550595
704,0.5016498764472003
705,0.4447276487742619
706,0.5017254546090262
707,0.5408616229584561
708,0.44776230947944223
709,0.5476130267495342
710,0.6173797192812728
711,0.40079367382234077
712,0.41143449412461675
713,0.5923235925439988
714,0.4068352601974099
715,0.4625986122713016
716,0.5415632311470958
717,0.7766385439563807
718,0.4718597645206797
719,0.23423794676510865
720,0.44885123524942405
721,0.6365720571455087
722,0.33030872947666085
723,0.3840890649928176
724,0.35880506105713306
725,0.5354419969014548
726,0.3765002980009789
727,0.4772787751934311
728,0.5522855682187422
729,0.7018411270673509
730,0.3912589841155139
731,0.2336790059571763
732,0.500063618687036
733,0.48725017285737227
734,0.339836503035453
735,0.4722891192519391
736,0.47185923643874383
737,0.49698386328722194
738,0.4863921446206727
739,0.4629453999470099
740,0.4377620572660028
741,0.7017271857117584
742,0.7742036063289917
743,0.4287539284560502
744,0.3018348493693162
745,0.7770620040845663
746,0.3903940397055312
747,0.36099822738640364
748,0.5916273433998539
749,0.04855012704078555
750,0.546116118923616
751,0.403153652582739
752,0.44335887156188025
753,0.4745860106687009
754,0.3018831239689193
755,0.6329149018507352
756,0.6374682109137976
757,0.34869970694191
758,0.3398567874328649
759,0.32359227679084607
760,0.8309523035075348
761,0.4628603909997927
762,0.36231813730064494
763,0.5375754465470503
764,0.4007366808340886
765,0.44579876881233077
766,0.28835581227685997
767,0.40943797222212924
768,0.3823551335566585
769,0.523407343854754
770,0.42741657532721355
771,0.5154110251066569
772,0.508250598623386
773,0.38321829509495103
774,0.4770099256682939
775,0.3901443073809952
776,0.42434734336508506
777,0.3669968038010649
778,0.5335493200594669
779,0.5395364428302198
780,0.44969446717814043
781,0.3673260121773786
782,0.36439816121463314
783,0.6105867126035883
784,0.6820000439677025
785,0.44370592278418614
786,0.37777821063788025
787,0.45253192902513245
788,0.455843805467758
789,0.1317263822932856
790,0.3541766787278346
791,0.42724365590247704
792,0.48887149829869536
793,0.4717558205475029
794,0.645598388806669
795,0.37684647228611845
796,0.36713339017382385
797,0.4221936023636962
798,0.4736696011898956
799,0.38743879119119734
800,0.39744589041445394
801,0.44996323371129676
802,0.4280574988572511
803,0.4753370252593914
804,0.7879453146417769
805,0.45707687633130706
806,0.5011094426894012
807,0.4141592936084315
808,0.47789088364058996
809,0.43788584485332244
810,0.32959126168480785
811,0.39780643554269773
812,0.45599601218489666
813,0.460321869058458
814,0.4206408322457985
815,0.6145136433469062
816,0.4135227762722503
817,0.48372208323867827
818,0.3711771947783756
819,0.5244018163538292
820,0.4811836641846002
821,0.4591107211474456
822,0.4273643869042577
823,0.44166743460584384
824,0.5486203261654456
825,0.4673261909001312
826,0.47410953500664493
827,0.25254163458399587
828,0.46043005217422395
829,0.41774452386638694
830,0.43418032750061364
831,0.48668599504279664
832,0.616052337254445
833,0.3556369012713614
834,0.6842577380505339
835,0.7204078532637328
836,0.5444419832670074
837,0.5126437400022058
838,0.6194783980755623
839,0.6991393337085875
840,0.3426225878155482
841,0.2835813237684182
842,0.36939152481708815
843,0.4386095434699092
844,0.47162238693260744
845,0.47021419238541623
846,0.3874358243936751
847,0.38153641647353326
848,0.4919355005974736
849,0.6760883568885354
850,0.44267475123086814
851,0.3907601745501815
852,0.30662094372106774
853,0.47009213397662786
854,0.7598420284698485
855,0.474049465610854
856,0.5870075383939114
857,0.3450685252843596
858,0.4095992497031789
859,0.33185321513921845
860,0.44040486140021734
861,0.5500854313382286
862,0.4261018361530884
863,0.4393024500112193
864,0.4542850206588809
865,0.5014187943797178
866,0.32390587065829773
867,0.481485653847472
868,0.3876511862125816
869,0.3908942428208741
870,0.5873526664325253
871,0.29124789480400715
872,0.25795814503162867
873,0.5767691880120546
874,0.49739815639475937
875,0.5509001914963103
876,0.43892781336946524
877,0.5715409520963233
878,0.2905711463824346
879,0.8105617617114684
880,0.4332596948123527
881,0.5413846567944536
882,0.4803953254445797
883,0.4336703022426134
884,0.604993630769481
885,0.3424520846306569
886,0.2807428031963541
887,0.4569601981010455
888,0.4184468234933907
889,0.4604749372148288
890,0.5761579205257881
891,0.49010006969481124
892,0.4513555621145087
893,0.2897681442871622
894,0.4295460160215155
895,0.5789470827001711
896,0.5095338869640114
897,0.29756292362300063
898,0.4295629209281268
899,0.6221488298645745
900,0.6427786880600787
901,0.45601306177476053
902,0.7431643808649582
903,0.34321811108676786
904,0.4793324133579922
905,0.48736633410915803
906,0.4482812039167942
907,0.3693860468583414
908,0.5610527573026625
909,0.3171829787867434
910,0.6018017235848906
911,0.5865946263577997
912,0.2168413811860718
913,0.36835775721903957
914,0.46135046040526073
915,0.2866548300923999
916,0.4053293155957967
917,0.44489686106608534
918,0.45332528918282744
919,0.4583264334967207
920,0.5257715421807353
921,0.7573480694222572
922,0.3833739617691047
923,0.5743952718110914
924,0.4023958703275704
925,0.5283456968405051
926,0.4206501286552105
927,0.6367304777808187
928,0.5051505026115628
929,0.4421030446693716
930,0.4091839368419669
931,0.6976863770249481
932,0.4384389951880645
933,0.4665528609888986
934,0.5291820219042155
935,0.44073310501452817
936,0.34342846083198914
937,0.5313969124679724
938,0.3899721843347833
939,0.5471566602621712
940,0.5127752594495594
941,0.36083803466624237
942,0.49475216151819307
943,0.5654069577829259
944,0.7278760366435891
945,0.7840564128934453
946,0.5022060488175565
947,0.4818443900958301
948,0.428983093887653
949,0.704874502703341
950,0.4084209708596122
951,0.4040515390208841
952,0.42709891497077584
953,0.384510448286582
954,0.38918598012995037
955,0.5236459494707931
956,0.3979407920522147
957,0.5754383679548752
958,0.44716775862382757
959,0.49695290658817587
960,0.3788608209889582
961,0.4140765083120949
962,0.4684746536804453
963,0.3991385651116117
964,0.5378263188573943
965,0.5632561731186014
966,0.6325222201748596
967,0.3320645712178691
968,0.49920008479099987
969,0.35946341951506094
970,0.4565675863182523
971,0.2611928738583082
972,0.47037762046136267
973,0.42909081146591804
974,0.38935729754300297
975,0.4372527141331875
976,0.5072604932516847
977,0.4184183579352767
978,0.43261638183966605
979,0.5410704584835161
980,0.3578274197244527
981,0.5291992697023927
982,0.49940821341372105
983,0.6046676231838836
984,0.5145005942633204
985,0.4609036996200106
986,0.5177926234687796
987,0.4409997787145342
988,0.46757196372130305
989,0.354935024649946
990,0.42609674545567827
991,0.5456453642555978
992,0.4195314775978959
993,0.5193780928012179
994,0.5159625316029527
995,0.514848770474185
996,0.603967706802731
997,0.48138110332384576
998,0.5171463136950837
999,0.48799692431332314
1000,0.5297511610340127
1001,0.3990488398791467
1002,0.40860097047848687
1003,0.4112939601254581
1004,0.4303035643583134
1005,0.5828474428687039
1006,0.5059091204388967
1007,0.43837255828205773
1008,0.3788933621040711
1009,0.5957947264981561
1010,0.3915795565572644
1011,0.40630794889928173
1012,0.5198787533041144
1013,0.6166560032276722
1014,0.4741147511822917
1015,0.4686109696741152
1016,0.5784298532054808
1017,0.7387489386621194
1018,0.3660417877721683
1019,0.4183009126999092
1020,0.5825353446840779
1021,0.35477943149095464
1022,0.43062766521153345
1023,0.2520821505306908
1024,0.43934173539968346
1025,0.30359481493498375
1026,0.5828655635121318
1027,0.39164044290247796
1028,0.39578449745865785
1029,0.4682306926059519
1030,0.6722243923947931
1031,0.4974326421671777
1032,0.5699147864362248
1033,0.41211839742161144
1034,0.7091242282292931
1035,0.5136547917545664
1036,0.49316521195627844
1037,0.7437524436404315
1038,0.5390756600705034
1039,0.49759557531068804
1040,0.48548173862968885
1041,0.4276299667509
1042,0.4446018832609623
1043,0.464783623558
1044,0.5094189848343598
1045,0.5094460425683978
1046,0.3804756856093101
1047,0.2671564792168958
1048,0.35666871434312253
1049,0.5760890861506996
1050,0.387891589368334
1051,0.6924620281773154
1052,0.41065893768855566
1053,0.5196227620896416
1054,0.34429929606071336
1055,0.42060847877535373
1056,0.5241859836715832
1057,0.7034798404110133
1058,0.4249134000475289
1059,0.3899221130588154
1060,0.40712750955306193
1061,0.4015159369813594
1062,0.4118273998979109
1063,0.722365810999571
1064,0.4271309960915656
1065,0.3268752726196998
1066,0.5206511986933576
1067,0.3954951956236274
1068,0.502132765969027
1069,0.6361743357661177
1070,0.40853932314241187
1071,0.5516289487311251
1072,0.48119339350732276
1073,0.5341434041404887
1074,0.47370880288122963
1075,0.4860297831102693
1076,0.7563096757684273
1077,0.6978027112973189
1078,0.46051990276224763
1079,0.6451373853305308
1080,0.42929106480233575
1081,0.37302000022358467
1082,0.5872253164201507
1083,0.4384757523000955
1084,0.5072996518728392
1085,0.5522223348044917
1086,0.448937029354038
1087,0.36472958108457254
1088,0.4106049664675315
1089,0.3823144941509555
1090,0.5692551293034976
1091,0.4550926011144503
1092,0.5853512786784172
1093,0.6017036974574227
1094,0.41074130014853016
1095,0.4249994446444598
1096,0.7973661569951214
1097,0.5235925152726427
1098,0.496679639376293
1099,0.2899921724713997
1100,0.4193443313851697
1101,0.4653034115945337
1102,0.535818253443477
1103,0.2917938305335935
1104,0.49255326874036104
1105,0.5003433018574273
1106,0.5163740661237649
1107,0.5016673003317249
1108,0.33814981866572535
1109,0.4699254524505029
1110,0.3641706529947108
1111,0.4370268635529637
1112,0.5084998802671336
1113,0.4038703034604889
1114,0.44345944158296585
1115,0.5731125126649551
1116,0.4237737146310521
1117,0.5743547956909515
1118,0.4857698335238119
1119,0.43230993468615986
1120,0.3977291179169562
1121,0.8083259241753836
1122,0.4348748268073036
1123,0.4562694134448187
1124,0.5897173519222947
1125,0.5588773450923459
1126,0.3870727400087514
1127,0.47671154290212475
1128,0.5599165728385179
1129,0.650390875055141
1130,0.7494815880924834
1131,0.6201633461058472
1132,0.5601930043977659
1133,0.4268177953822912
1134,0.4753285082915619
1135,0.46992406455486907
1136,0.49958375761381657
1137,0.4696918095846538
1138,0.6273679272536274
1139,0.42480232295663467
1140,0.47425281285696314
1141,0.47350779070254273
1142,0.5935190534143057
1143,0.5166384823937679
1144,0.6340944724869568
1145,0.37128627608820347
1146,0.8712197822707279
1147,0.48987353571632797
1148,0.5169866718342571
1149,0.48246442315957844
1150,0.3713420578652095
1151,0.5644813706081644
1152,0.6353594554882601
1153,0.44215129771695694
1154,0.416413458460461
1155,0.47253187809927594
1156,0.44631388173620784
1157,0.676287528111713
1158,0.3630088909843966
1159,0.3950683318000179
1160,0.4034321560371554
1161,0.5501106002506156
1162,0.7737083503876475
1163,0.4720972913258636
1164,0.37570758126782533
1165,0.37800311132729586
1166,0.3882806744326544
1167,0.5367574680630511
1168,0.3571226359188856
1169,0.4066773508284001
1170,0.38659156201155265
1171,0.481100755578213
1172,0.39018551517355343
1173,0.5280066135240477
1174,0.47221691396915244
1175,0.6278766051152801
1176,0.4952631416296797
1177,0.5351326014725539
1178,0.5665642871897892
1179,0.34811092949693373
1180,0.3706300886104918
1181,0.40151680830741954
1182,0.5078323187803239
1183,0.42566365103227133
1184,0.5138534915051195
1185,0.45964812673921784
1186,0.5002985086092144
1187,0.4758162201885664
1188,0.4249796944023921
1189,0.5445754862499279
1190,0.5365939040035569
1191,0.40147132271694225
1192,0.35934662962428465
1193,0.699230707394698
1194,0.4778445482151395
1195,0.34458829851871203
1196,0.27962795051056333
1197,0.5366844337391684
1198,0.4767173683452019
1199,0.35753023775080167
1200,0.45599311337212595
1201,0.302925838603202
1202,0.4813040586221833
1203,0.4356827058541007
1204,0.5448504121681771
1205,0.4133247679269558
1206,0.3220509103674428
1207,0.42528720627962174
1208,0.5763127468832435
1209,0.34653435119856046
1210,0.29151546660019834
1211,0.42172950372586954
1212,0.5572600487003857
1213,0.3678700684543891
1214,0.38114541522317236
1215,0.5302695724349177
1216,0.5930898753378524
1217,0.4989235554103459
1218,0.2648937652155002
1219,0.3451026153591958
1220,0.5324057727498361
1221,0.4212318378972802
1222,0.41549473091991174
1223,0.4766500694192553
1224,0.5638135393984937
1225,0.5044310947826776
1226,0.5029195816755635
1227,0.5644767855785094
1228,0.5413065975631888
1229,0.3701276295332398
1230,0.3971741764493251
1231,0.49346749649420607
1232,0.5145798866816524
1233,0.7149759691387038
1234,0.4375012417832247
1235,0.7668328934440839
1236,0.4587453825126808
1237,0.35487229850021085
1238,0.5134569645432857
1239,0.5540522754959155
1240,0.4618079093896852
1241,0.3776986128119525
1242,0.41712913295335
1243,0.549022320134011
1244,0.43646656854459615
1245,0.44498143684506075
1246,0.4962017233353191
1247,0.4583532699740791
1248,0.22055923885830703
1249,0.42158340056115645
1250,0.29642295407677477
1251,0.568186607317341
1252,0.42680689454561793
1253,0.6076338125459565
1254,0.5091007281785372
1255,0.42153249486629446
